in s,C1 in V,C2 in V
3.5491613E-01,1.22489E+01,1.51020E+01
3.5492993E-01,1.22489E+01,1.50141E+01
3.5494373E-01,1.23368E+01,1.49848E+01
3.5495753E-01,1.22196E+01,1.49848E+01
3.5497133E-01,1.22196E+01,1.49848E+01
3.5498513E-01,1.21318E+01,1.50727E+01
3.5499893E-01,1.21611E+01,1.50727E+01
3.5501273E-01,1.21904E+01,1.48969E+01
3.5502653E-01,1.22196E+01,1.50434E+01
3.5504033E-01,1.22489E+01,1.49848E+01
3.5505413E-01,1.22782E+01,1.48969E+01
3.5506793E-01,1.21904E+01,1.48676E+01
3.5508173E-01,1.21904E+01,1.48090E+01
3.5509553E-01,1.22489E+01,1.48676E+01
3.5510933E-01,1.21318E+01,1.47211E+01
3.5512313E-01,1.21611E+01,1.47797E+01
3.5513693E-01,1.22782E+01,1.45746E+01
3.5515073E-01,1.22489E+01,1.46332E+01
3.5516453E-01,1.22196E+01,1.46625E+01
3.5517833E-01,1.22196E+01,1.45746E+01
3.5519213E-01,1.22196E+01,1.45746E+01
3.5520593E-01,1.22489E+01,1.46039E+01
3.5521973E-01,1.22782E+01,1.45746E+01
3.5523353E-01,1.22196E+01,1.46918E+01
3.5524733E-01,1.22489E+01,1.46332E+01
3.5526113E-01,1.22489E+01,1.45746E+01
3.5527493E-01,1.22782E+01,1.46332E+01
3.5528873E-01,1.22196E+01,1.45454E+01
3.5530253E-01,1.21611E+01,1.45161E+01
3.5531633E-01,1.23368E+01,1.45161E+01
3.5533013E-01,1.23075E+01,1.45454E+01
3.5534393E-01,1.22196E+01,1.45161E+01
3.5535773E-01,1.22489E+01,1.45746E+01
3.5537153E-01,1.22489E+01,1.44575E+01
3.5538533E-01,1.22489E+01,1.43989E+01
3.5539913E-01,1.22196E+01,1.45746E+01
3.5541293E-01,1.22196E+01,1.44868E+01
3.5542673E-01,1.22489E+01,1.44282E+01
3.5544053E-01,1.22489E+01,1.44868E+01
3.5545433E-01,1.21904E+01,1.45746E+01
3.5546813E-01,1.21611E+01,1.44575E+01
3.5548193E-01,1.22489E+01,1.45454E+01
3.5549573E-01,1.23075E+01,1.43989E+01
3.5550953E-01,1.22196E+01,1.44868E+01
3.5552333E-01,1.22196E+01,1.42231E+01
3.5553713E-01,1.23075E+01,1.44575E+01
3.5555093E-01,1.22196E+01,1.45454E+01
3.5556473E-01,1.22782E+01,1.43403E+01
3.5557853E-01,1.21904E+01,1.44282E+01
3.5559233E-01,1.22782E+01,1.42231E+01
3.5560613E-01,1.22196E+01,1.43110E+01
3.5561993E-01,1.22782E+01,1.42231E+01
3.5563373E-01,1.22489E+01,1.44575E+01
3.5564753E-01,1.22489E+01,1.42524E+01
3.5566133E-01,1.22782E+01,1.43696E+01
3.5567513E-01,1.22489E+01,1.43110E+01
3.5568893E-01,1.21611E+01,1.43110E+01
3.5570273E-01,1.21904E+01,1.42817E+01
3.5571653E-01,1.22782E+01,1.42524E+01
3.5573033E-01,1.22489E+01,1.42524E+01
3.5574413E-01,1.22489E+01,1.42524E+01
3.5575793E-01,1.21318E+01,1.43110E+01
3.5577173E-01,1.22782E+01,1.41059E+01
3.5578553E-01,1.20732E+01,1.42817E+01
3.5579933E-01,1.22196E+01,1.43989E+01
3.5581313E-01,1.22489E+01,1.41645E+01
3.5582693E-01,1.23075E+01,1.40766E+01
3.5584073E-01,1.21904E+01,1.42524E+01
3.5585453E-01,1.23368E+01,1.43110E+01
3.5586833E-01,1.21904E+01,1.42817E+01
3.5588213E-01,1.22782E+01,1.43110E+01
3.5589593E-01,1.22489E+01,1.43696E+01
3.5590973E-01,1.22489E+01,1.40180E+01
3.5592353E-01,1.22489E+01,1.43110E+01
3.5593733E-01,1.22489E+01,1.42231E+01
3.5595113E-01,1.22489E+01,1.41645E+01
3.5596493E-01,1.23075E+01,1.41352E+01
3.5597873E-01,1.22489E+01,1.42817E+01
3.5599253E-01,1.23661E+01,1.42231E+01
3.5600633E-01,1.21611E+01,1.41938E+01
3.5602013E-01,1.21904E+01,1.39301E+01
3.5603393E-01,1.23368E+01,1.41645E+01
3.5604773E-01,1.22196E+01,1.41352E+01
3.5606153E-01,1.23368E+01,1.42231E+01
3.5607533E-01,1.21611E+01,1.41938E+01
3.5608913E-01,1.23075E+01,1.40473E+01
3.5610293E-01,1.21611E+01,1.42817E+01
3.5611673E-01,1.22782E+01,1.43989E+01
3.5613053E-01,1.23661E+01,1.42524E+01
3.5614433E-01,1.22489E+01,1.41352E+01
3.5615813E-01,1.23368E+01,1.40766E+01
3.5617193E-01,1.24247E+01,1.43989E+01
3.5618573E-01,1.23368E+01,1.40473E+01
3.5619953E-01,1.22782E+01,1.41352E+01
3.5621333E-01,1.21025E+01,1.41645E+01
3.5622713E-01,1.21611E+01,1.39008E+01
3.5624093E-01,1.22489E+01,1.39301E+01
3.5625473E-01,1.22489E+01,1.41059E+01
3.5626853E-01,1.22782E+01,1.41352E+01
3.5628233E-01,1.21904E+01,1.41352E+01
3.5629613E-01,1.22489E+01,1.41938E+01
3.5630993E-01,1.22489E+01,1.39301E+01
3.5632373E-01,1.21904E+01,1.41645E+01
3.5633753E-01,1.22196E+01,1.41938E+01
3.5635133E-01,1.21904E+01,1.41352E+01
3.5636513E-01,1.21611E+01,1.41352E+01
3.5637893E-01,1.23075E+01,1.40766E+01
3.5639273E-01,1.22782E+01,1.41938E+01
3.5640653E-01,1.22196E+01,1.41059E+01
3.5642033E-01,1.22489E+01,1.41645E+01
3.5643413E-01,1.21904E+01,1.40473E+01
3.5644793E-01,1.21904E+01,1.41352E+01
3.5646173E-01,1.23075E+01,1.41645E+01
3.5647553E-01,1.22489E+01,1.43403E+01
3.5648933E-01,1.22782E+01,1.41645E+01
3.5650313E-01,1.22196E+01,1.41645E+01
3.5651693E-01,1.21904E+01,1.42231E+01
3.5653073E-01,1.21904E+01,1.41352E+01
3.5654453E-01,1.22782E+01,1.41352E+01
3.5655833E-01,1.21611E+01,1.42524E+01
3.5657213E-01,1.22196E+01,1.41938E+01
3.5658593E-01,1.22489E+01,1.43403E+01
3.5659973E-01,1.23661E+01,1.40766E+01
3.5661353E-01,1.21904E+01,1.43403E+01
3.5662733E-01,1.22196E+01,1.40473E+01
3.5664113E-01,1.22782E+01,1.41352E+01
3.5665493E-01,1.22196E+01,1.42231E+01
3.5666873E-01,1.21904E+01,1.42231E+01
3.5668253E-01,1.21611E+01,1.41352E+01
3.5669633E-01,1.22489E+01,1.41645E+01
3.5671013E-01,1.23368E+01,1.42817E+01
3.5672393E-01,1.22782E+01,1.42231E+01
3.5673773E-01,1.22196E+01,1.41938E+01
3.5675153E-01,1.22782E+01,1.41645E+01
3.5676533E-01,1.22489E+01,1.41352E+01
3.5677913E-01,1.21904E+01,1.42231E+01
3.5679293E-01,1.22489E+01,1.42231E+01
3.5680673E-01,1.22489E+01,1.40766E+01
3.5682053E-01,1.22196E+01,1.40766E+01
3.5683433E-01,1.22196E+01,1.42817E+01
3.5684813E-01,1.22196E+01,1.42524E+01
3.5686193E-01,1.22489E+01,1.43403E+01
3.5687573E-01,1.22782E+01,1.42524E+01
3.5688953E-01,1.21904E+01,1.42817E+01
3.5690333E-01,1.21904E+01,1.42817E+01
3.5691713E-01,1.22196E+01,1.42231E+01
3.5693093E-01,1.23368E+01,1.42817E+01
3.5694473E-01,1.22196E+01,1.43696E+01
3.5695853E-01,1.23075E+01,1.42231E+01
3.5697233E-01,1.22782E+01,1.42817E+01
3.5698613E-01,1.22196E+01,1.44282E+01
3.5699993E-01,1.21904E+01,1.43403E+01
3.5701373E-01,1.22489E+01,1.42817E+01
3.5702753E-01,1.23368E+01,1.44575E+01
3.5704133E-01,1.22196E+01,1.42817E+01
3.5705513E-01,1.22196E+01,1.43403E+01
3.5706893E-01,1.22782E+01,1.44282E+01
3.5708273E-01,1.22489E+01,1.43403E+01
3.5709653E-01,1.21904E+01,1.43696E+01
3.5711033E-01,1.22489E+01,1.44575E+01
3.5712413E-01,1.22489E+01,1.43696E+01
3.5713793E-01,1.23075E+01,1.43989E+01
3.5715173E-01,1.21611E+01,1.44282E+01
3.5716553E-01,1.22196E+01,1.43696E+01
3.5717933E-01,1.22196E+01,1.42817E+01
3.5719313E-01,1.21611E+01,1.43403E+01
3.5720693E-01,1.22782E+01,1.43403E+01
3.5722073E-01,1.22196E+01,1.44282E+01
3.5723453E-01,1.23075E+01,1.43989E+01
3.5724833E-01,1.22489E+01,1.45161E+01
3.5726213E-01,1.22782E+01,1.43110E+01
3.5727593E-01,1.21904E+01,1.44868E+01
3.5728973E-01,1.22196E+01,1.44575E+01
3.5730353E-01,1.22196E+01,1.44575E+01
3.5731733E-01,1.22489E+01,1.44282E+01
3.5733113E-01,1.22196E+01,1.45161E+01
3.5734493E-01,1.23075E+01,1.45161E+01
3.5735873E-01,1.23368E+01,1.44575E+01
3.5737253E-01,1.22782E+01,1.44868E+01
3.5738633E-01,1.22489E+01,1.45746E+01
3.5740013E-01,1.23075E+01,1.44575E+01
3.5741393E-01,1.22782E+01,1.44282E+01
3.5742773E-01,1.22489E+01,1.44282E+01
3.5744153E-01,1.21611E+01,1.45161E+01
3.5745533E-01,1.21904E+01,1.45454E+01
3.5746913E-01,1.22782E+01,1.45746E+01
3.5748293E-01,1.23075E+01,1.46039E+01
3.5749673E-01,1.22196E+01,1.45746E+01
3.5751053E-01,1.22782E+01,1.46625E+01
3.5752433E-01,1.22489E+01,1.46039E+01
3.5753813E-01,1.22489E+01,1.45746E+01
3.5755193E-01,1.21904E+01,1.46039E+01
3.5756573E-01,1.22196E+01,1.45454E+01
3.5757953E-01,1.21904E+01,1.45161E+01
3.5759333E-01,1.22196E+01,1.46332E+01
3.5760713E-01,1.23075E+01,1.47797E+01
3.5762093E-01,1.22489E+01,1.46332E+01
3.5763473E-01,1.22489E+01,1.46625E+01
3.5764853E-01,1.21318E+01,1.47211E+01
3.5766233E-01,1.22196E+01,1.46039E+01
3.5767613E-01,1.22489E+01,1.47504E+01
3.5768993E-01,1.21904E+01,1.47211E+01
3.5770373E-01,1.22782E+01,1.46039E+01
3.5771753E-01,1.22196E+01,1.47797E+01
3.5773133E-01,1.22489E+01,1.47504E+01
3.5774513E-01,1.22489E+01,1.47504E+01
3.5775893E-01,1.22196E+01,1.47504E+01
3.5777273E-01,1.22489E+01,1.47797E+01
3.5778653E-01,1.21904E+01,1.48676E+01
3.5780033E-01,1.22489E+01,1.48383E+01
3.5781413E-01,1.21904E+01,1.48383E+01
3.5782793E-01,1.22782E+01,1.48090E+01
3.5784173E-01,1.22489E+01,1.47797E+01
3.5785553E-01,1.21611E+01,1.48383E+01
3.5786933E-01,1.22782E+01,1.48676E+01
3.5788313E-01,1.22196E+01,1.48676E+01
3.5789693E-01,1.21904E+01,1.48969E+01
3.5791073E-01,1.22782E+01,1.49555E+01
3.5792453E-01,1.22489E+01,1.49262E+01
3.5793833E-01,1.23075E+01,1.49555E+01
3.5795213E-01,1.22489E+01,1.49555E+01
3.5796593E-01,1.22489E+01,1.49555E+01
3.5797973E-01,1.22196E+01,1.48676E+01
3.5799353E-01,1.22489E+01,1.49848E+01
3.5800733E-01,1.22782E+01,1.48676E+01
3.5802113E-01,1.23368E+01,1.49848E+01
3.5803493E-01,1.22782E+01,1.48676E+01
3.5804873E-01,1.22782E+01,1.50434E+01
3.5806253E-01,1.21904E+01,1.48969E+01
3.5807633E-01,1.22782E+01,1.48969E+01
3.5809013E-01,1.22489E+01,1.48969E+01
3.5810393E-01,1.21611E+01,1.51020E+01
3.5811773E-01,1.22489E+01,1.49262E+01
3.5813153E-01,1.21904E+01,1.49262E+01
3.5814533E-01,1.22489E+01,1.49555E+01
3.5815913E-01,1.21611E+01,1.50727E+01
3.5817293E-01,1.21318E+01,1.50141E+01
3.5818673E-01,1.22196E+01,1.49848E+01
3.5820053E-01,1.22782E+01,1.50141E+01
3.5821433E-01,1.23075E+01,1.50727E+01
3.5822813E-01,1.22196E+01,1.49555E+01
3.5824193E-01,1.23075E+01,1.51020E+01
3.5825573E-01,1.23075E+01,1.50141E+01
3.5826953E-01,1.22489E+01,1.50141E+01
3.5828333E-01,1.23368E+01,1.50141E+01
3.5829713E-01,1.23075E+01,1.50434E+01
3.5831093E-01,1.22196E+01,1.50434E+01
3.5832473E-01,1.22196E+01,1.51020E+01
3.5833853E-01,1.22489E+01,1.50434E+01
3.5835233E-01,1.23075E+01,1.49555E+01
3.5836613E-01,1.23075E+01,1.50727E+01
3.5837993E-01,1.22196E+01,1.51899E+01
3.5839373E-01,1.23368E+01,1.51899E+01
3.5840753E-01,1.22782E+01,1.50727E+01
3.5842133E-01,1.22196E+01,1.50727E+01
3.5843513E-01,1.22196E+01,1.51313E+01
3.5844893E-01,1.22782E+01,1.51313E+01
3.5846273E-01,1.22196E+01,1.51020E+01
3.5847653E-01,1.22489E+01,1.51313E+01
3.5849033E-01,1.22489E+01,1.52192E+01
3.5850413E-01,1.21904E+01,1.51606E+01
3.5851793E-01,1.23368E+01,1.50434E+01
3.5853173E-01,1.22782E+01,1.51606E+01
3.5854553E-01,1.22489E+01,1.51313E+01
3.5855933E-01,1.21611E+01,1.51313E+01
3.5857313E-01,1.22489E+01,1.51606E+01
3.5858693E-01,1.21904E+01,1.52192E+01
3.5860073E-01,1.22489E+01,1.51313E+01
3.5861453E-01,1.22489E+01,1.52192E+01
3.5862833E-01,1.22489E+01,1.52485E+01
3.5864213E-01,1.22782E+01,1.51020E+01
3.5865593E-01,1.22489E+01,1.51020E+01
3.5866973E-01,1.21611E+01,1.52192E+01
3.5868353E-01,1.21611E+01,1.52485E+01
3.5869733E-01,1.22196E+01,1.51606E+01
3.5871113E-01,1.22489E+01,1.52778E+01
3.5872493E-01,1.22489E+01,1.52192E+01
3.5873873E-01,1.21904E+01,1.51313E+01
3.5875253E-01,1.22489E+01,1.51899E+01
3.5876633E-01,1.21611E+01,1.52192E+01
3.5878013E-01,1.22489E+01,1.52778E+01
3.5879393E-01,1.22489E+01,1.51606E+01
3.5880773E-01,1.21611E+01,1.51606E+01
3.5882153E-01,1.22489E+01,1.51313E+01
3.5883533E-01,1.22489E+01,1.52485E+01
3.5884913E-01,1.23368E+01,1.52485E+01
3.5886293E-01,1.22489E+01,1.51606E+01
3.5887673E-01,1.22782E+01,1.52192E+01
3.5889053E-01,1.21318E+01,1.52192E+01
3.5890433E-01,1.22782E+01,1.51899E+01
3.5891813E-01,1.21611E+01,1.52192E+01
3.5893193E-01,1.21904E+01,1.53071E+01
3.5894573E-01,1.22489E+01,1.51899E+01
3.5895953E-01,1.22489E+01,1.51606E+01
3.5897333E-01,1.22782E+01,1.52778E+01
3.5898713E-01,1.22489E+01,1.53071E+01
3.5900093E-01,1.21904E+01,1.52778E+01
3.5901473E-01,1.23368E+01,1.52192E+01
3.5902853E-01,1.22489E+01,1.51606E+01
3.5904233E-01,1.22489E+01,1.52485E+01
3.5905613E-01,1.22489E+01,1.52778E+01
3.5906993E-01,1.21904E+01,1.51313E+01
3.5908373E-01,1.23368E+01,1.51313E+01
3.5909753E-01,1.22196E+01,1.52485E+01
3.5911133E-01,1.22489E+01,1.51313E+01
3.5912513E-01,1.23075E+01,1.51313E+01
3.5913893E-01,1.21611E+01,1.51313E+01
3.5915273E-01,1.21318E+01,1.52485E+01
3.5916653E-01,1.21611E+01,1.52192E+01
3.5918033E-01,1.21904E+01,1.51899E+01
3.5919413E-01,1.22196E+01,1.51899E+01
3.5920793E-01,1.23075E+01,1.52778E+01
3.5922173E-01,1.22489E+01,1.51020E+01
3.5923553E-01,1.21611E+01,1.51313E+01
3.5924933E-01,1.22489E+01,1.51020E+01
3.5926313E-01,1.22489E+01,1.54829E+01
3.5927693E-01,1.23075E+01,1.52485E+01
3.5929073E-01,1.21611E+01,1.45161E+01
3.5930453E-01,1.23075E+01,1.51020E+01
3.5931833E-01,1.21904E+01,1.43403E+01
3.5933213E-01,1.22196E+01,1.46625E+01
3.5934593E-01,1.22489E+01,1.47797E+01
3.5935973E-01,1.21611E+01,1.44868E+01
3.5937353E-01,1.22489E+01,1.51899E+01
3.5938733E-01,1.22489E+01,1.44575E+01
3.5940113E-01,1.22782E+01,1.43403E+01
3.5941493E-01,1.21904E+01,1.44282E+01
3.5942873E-01,1.22196E+01,1.45454E+01
3.5944253E-01,1.22489E+01,1.45161E+01
3.5945633E-01,1.22489E+01,1.45746E+01
3.5947013E-01,1.22196E+01,1.46039E+01
3.5948393E-01,1.21611E+01,1.46918E+01
3.5949773E-01,1.22489E+01,1.47504E+01
3.5951153E-01,1.22489E+01,1.46918E+01
3.5952533E-01,1.21318E+01,1.46039E+01
3.5953913E-01,1.22196E+01,1.46918E+01
3.5955293E-01,1.22196E+01,1.46039E+01
3.5956673E-01,1.22489E+01,1.45161E+01
3.5958053E-01,1.24540E+01,1.46039E+01
3.5959433E-01,1.21318E+01,1.45746E+01
3.5960813E-01,1.22782E+01,1.46918E+01
3.5962193E-01,1.21611E+01,1.46918E+01
3.5963573E-01,1.21904E+01,1.47211E+01
3.5964953E-01,1.21904E+01,1.47797E+01
3.5966333E-01,1.22489E+01,1.45746E+01
3.5967713E-01,1.22196E+01,1.47504E+01
3.5969093E-01,1.22196E+01,1.46625E+01
3.5970473E-01,1.23075E+01,1.47504E+01
3.5971853E-01,1.22489E+01,1.47504E+01
3.5973233E-01,1.22196E+01,1.46625E+01
3.5974613E-01,1.22489E+01,1.46625E+01
3.5975993E-01,1.22782E+01,1.46918E+01
3.5977373E-01,1.22489E+01,1.46918E+01
3.5978753E-01,1.22196E+01,1.46332E+01
3.5980133E-01,1.22489E+01,1.46332E+01
3.5981513E-01,1.21904E+01,1.46332E+01
3.5982893E-01,1.21611E+01,1.46918E+01
3.5984273E-01,1.21611E+01,1.46039E+01
3.5985653E-01,1.21904E+01,1.44868E+01
3.5987033E-01,1.21318E+01,1.47211E+01
3.5988413E-01,1.22489E+01,1.46039E+01
3.5989793E-01,1.22489E+01,1.46332E+01
3.5991173E-01,1.22196E+01,1.47211E+01
3.5992553E-01,1.21318E+01,1.45746E+01
3.5993933E-01,1.22196E+01,1.43696E+01
3.5995313E-01,1.22782E+01,1.44868E+01
3.5996693E-01,1.21904E+01,1.43989E+01
3.5998073E-01,1.22489E+01,1.46625E+01
3.5999453E-01,1.22196E+01,1.44868E+01
3.6000833E-01,1.21611E+01,1.44282E+01
3.6002213E-01,1.22489E+01,1.45161E+01
3.6003593E-01,1.22196E+01,1.45746E+01
3.6004973E-01,1.22489E+01,1.44282E+01
3.6006353E-01,1.22196E+01,1.44282E+01
3.6007733E-01,1.21318E+01,1.44282E+01
3.6009113E-01,1.21025E+01,1.44575E+01
3.6010493E-01,1.22782E+01,1.42817E+01
3.6011873E-01,1.21904E+01,1.43110E+01
3.6013253E-01,1.22489E+01,1.43989E+01
3.6014633E-01,1.21318E+01,1.44575E+01
3.6016013E-01,1.21611E+01,1.43989E+01
3.6017393E-01,1.22782E+01,1.44282E+01
3.6018773E-01,1.22489E+01,1.44282E+01
3.6020153E-01,1.22196E+01,1.43696E+01
3.6021533E-01,1.23075E+01,1.44282E+01
3.6022913E-01,1.23075E+01,1.43989E+01
3.6024293E-01,1.21904E+01,1.42817E+01
3.6025673E-01,1.21318E+01,1.44575E+01
3.6027053E-01,1.22782E+01,1.43110E+01
3.6028433E-01,1.21611E+01,1.42817E+01
3.6029813E-01,1.20732E+01,1.42524E+01
3.6031193E-01,1.22489E+01,1.42524E+01
3.6032573E-01,1.21611E+01,1.42524E+01
3.6033953E-01,1.22196E+01,1.42524E+01
3.6035333E-01,1.21904E+01,1.42524E+01
3.6036713E-01,1.21904E+01,1.42524E+01
3.6038093E-01,1.22489E+01,1.43696E+01
3.6039473E-01,1.21904E+01,1.42524E+01
3.6040853E-01,1.22196E+01,1.44868E+01
3.6042233E-01,1.22489E+01,1.43403E+01
3.6043613E-01,1.22782E+01,1.41352E+01
3.6044993E-01,1.22196E+01,1.42231E+01
3.6046373E-01,1.21904E+01,1.42231E+01
3.6047753E-01,1.22489E+01,1.41645E+01
3.6049133E-01,1.22782E+01,1.42231E+01
3.6050513E-01,1.22489E+01,1.42817E+01
3.6051893E-01,1.21611E+01,1.41645E+01
3.6053273E-01,1.21025E+01,1.41645E+01
3.6054653E-01,1.22782E+01,1.42231E+01
3.6056033E-01,1.22489E+01,1.42231E+01
3.6057413E-01,1.22489E+01,1.41352E+01
3.6058793E-01,1.22782E+01,1.41352E+01
3.6060173E-01,1.21318E+01,1.42817E+01
3.6061553E-01,1.22782E+01,1.41938E+01
3.6062933E-01,1.22782E+01,1.41059E+01
3.6064313E-01,1.21611E+01,1.42524E+01
3.6065693E-01,1.22489E+01,1.42231E+01
3.6067073E-01,1.22196E+01,1.41938E+01
3.6068453E-01,1.22196E+01,1.41059E+01
3.6069833E-01,1.21611E+01,1.42817E+01
3.6071213E-01,1.21904E+01,1.41352E+01
3.6072593E-01,1.22196E+01,1.42524E+01
3.6073973E-01,1.22489E+01,1.42231E+01
3.6075353E-01,1.20732E+01,1.42817E+01
3.6076733E-01,1.21904E+01,1.42231E+01
3.6078113E-01,1.21611E+01,1.42231E+01
3.6079493E-01,1.22489E+01,1.41645E+01
3.6080873E-01,1.21904E+01,1.42231E+01
3.6082253E-01,1.22782E+01,1.42231E+01
3.6083633E-01,1.22782E+01,1.42231E+01
3.6085013E-01,1.22782E+01,1.43110E+01
3.6086393E-01,1.22782E+01,1.43110E+01
3.6087773E-01,1.21904E+01,1.41352E+01
3.6089153E-01,1.22782E+01,1.40180E+01
3.6090533E-01,1.21904E+01,1.41352E+01
3.6091913E-01,1.22489E+01,1.43696E+01
3.6093293E-01,1.21611E+01,1.43989E+01
3.6094673E-01,1.22196E+01,1.43110E+01
3.6096053E-01,1.22489E+01,1.43110E+01
3.6097433E-01,1.21318E+01,1.43989E+01
3.6098813E-01,1.21904E+01,1.43696E+01
3.6100193E-01,1.21611E+01,1.43110E+01
3.6101573E-01,1.22489E+01,1.43403E+01
3.6102953E-01,1.22196E+01,1.43403E+01
3.6104333E-01,1.22782E+01,1.43403E+01
3.6105713E-01,1.22489E+01,1.42231E+01
3.6107093E-01,1.22489E+01,1.42817E+01
3.6108473E-01,1.21318E+01,1.43403E+01
3.6109853E-01,1.21611E+01,1.42231E+01
3.6111233E-01,1.22782E+01,1.42231E+01
3.6112613E-01,1.21904E+01,1.42231E+01
3.6113993E-01,1.22782E+01,1.43403E+01
3.6115373E-01,1.22782E+01,1.42817E+01
3.6116753E-01,1.21611E+01,1.42524E+01
3.6118133E-01,1.21904E+01,1.42231E+01
3.6119513E-01,1.22782E+01,1.43989E+01
3.6120893E-01,1.22489E+01,1.42231E+01
3.6122273E-01,1.23661E+01,1.43110E+01
3.6123653E-01,1.22196E+01,1.43110E+01
3.6125033E-01,1.21904E+01,1.43403E+01
3.6126413E-01,1.23075E+01,1.41938E+01
3.6127793E-01,1.22489E+01,1.43403E+01
3.6129173E-01,1.21318E+01,1.42524E+01
3.6130553E-01,1.23075E+01,1.43110E+01
3.6131933E-01,1.22489E+01,1.42231E+01
3.6133313E-01,1.22489E+01,1.43403E+01
3.6134693E-01,1.22489E+01,1.42231E+01
3.6136073E-01,1.22196E+01,1.43989E+01
3.6137453E-01,1.22489E+01,1.42524E+01
3.6138833E-01,1.21611E+01,1.43110E+01
3.6140213E-01,1.22489E+01,1.43403E+01
3.6141593E-01,1.21611E+01,1.43403E+01
3.6142973E-01,1.22196E+01,1.42231E+01
3.6144353E-01,1.21611E+01,1.43110E+01
3.6145733E-01,1.22489E+01,1.43403E+01
3.6147113E-01,1.22782E+01,1.42231E+01
3.6148493E-01,1.22489E+01,1.42817E+01
3.6149873E-01,1.22489E+01,1.43110E+01
3.6151253E-01,1.22196E+01,1.42817E+01
3.6152633E-01,1.22489E+01,1.43403E+01
3.6154013E-01,1.21904E+01,1.42817E+01
3.6155393E-01,1.22196E+01,1.43989E+01
3.6156773E-01,1.22489E+01,1.43989E+01
3.6158153E-01,1.21611E+01,1.43403E+01
3.6159533E-01,1.21611E+01,1.43403E+01
3.6160913E-01,1.23075E+01,1.43989E+01
3.6162293E-01,1.22196E+01,1.43696E+01
3.6163673E-01,1.22782E+01,1.44575E+01
3.6165053E-01,1.22196E+01,1.44282E+01
3.6166433E-01,1.23075E+01,1.44282E+01
3.6167813E-01,1.22489E+01,1.43989E+01
3.6169193E-01,1.23075E+01,1.44575E+01
3.6170573E-01,1.22782E+01,1.44868E+01
3.6171953E-01,1.22196E+01,1.45161E+01
3.6173333E-01,1.21904E+01,1.44282E+01
3.6174713E-01,1.23075E+01,1.44575E+01
3.6176093E-01,1.21904E+01,1.43989E+01
3.6177473E-01,1.23075E+01,1.43696E+01
3.6178853E-01,1.21318E+01,1.44282E+01
3.6180233E-01,1.22489E+01,1.44868E+01
3.6181613E-01,1.21904E+01,1.44575E+01
3.6182993E-01,1.22782E+01,1.45454E+01
3.6184373E-01,1.22782E+01,1.45161E+01
3.6185753E-01,1.22782E+01,1.45454E+01
3.6187133E-01,1.22489E+01,1.45454E+01
3.6188513E-01,1.21904E+01,1.44868E+01
3.6189893E-01,1.21318E+01,1.44868E+01
3.6191273E-01,1.22489E+01,1.46039E+01
3.6192653E-01,1.22489E+01,1.45161E+01
3.6194033E-01,1.23075E+01,1.44868E+01
3.6195413E-01,1.22489E+01,1.44575E+01
3.6196793E-01,1.22489E+01,1.45161E+01
3.6198173E-01,1.21904E+01,1.45454E+01
3.6199553E-01,1.21904E+01,1.46625E+01
3.6200933E-01,1.22489E+01,1.45454E+01
3.6202313E-01,1.21611E+01,1.45454E+01
3.6203693E-01,1.23368E+01,1.45746E+01
3.6205073E-01,1.22489E+01,1.46039E+01
3.6206453E-01,1.22196E+01,1.45161E+01
3.6207833E-01,1.21611E+01,1.46332E+01
3.6209213E-01,1.21611E+01,1.45746E+01
3.6210593E-01,1.22489E+01,1.46332E+01
3.6211973E-01,1.21904E+01,1.46625E+01
3.6213353E-01,1.21904E+01,1.46918E+01
3.6214733E-01,1.22489E+01,1.46625E+01
3.6216113E-01,1.22489E+01,1.46918E+01
3.6217493E-01,1.22489E+01,1.46625E+01
3.6218873E-01,1.22489E+01,1.46625E+01
3.6220253E-01,1.22782E+01,1.46625E+01
3.6221633E-01,1.21611E+01,1.47504E+01
3.6223013E-01,1.22489E+01,1.46625E+01
3.6224393E-01,1.22489E+01,1.47797E+01
3.6225773E-01,1.22489E+01,1.47504E+01
3.6227153E-01,1.22196E+01,1.47211E+01
3.6228533E-01,1.22489E+01,1.47504E+01
3.6229913E-01,1.22489E+01,1.48676E+01
3.6231293E-01,1.22489E+01,1.47797E+01
3.6232673E-01,1.22196E+01,1.47797E+01
3.6234053E-01,1.22196E+01,1.48383E+01
3.6235433E-01,1.22196E+01,1.48969E+01
3.6236813E-01,1.22782E+01,1.47797E+01
3.6238193E-01,1.23075E+01,1.48383E+01
3.6239573E-01,1.21318E+01,1.48676E+01
3.6240953E-01,1.21025E+01,1.48969E+01
3.6242333E-01,1.22196E+01,1.48676E+01
3.6243713E-01,1.21611E+01,1.48676E+01
3.6245093E-01,1.22489E+01,1.48090E+01
3.6246473E-01,1.22489E+01,1.49555E+01
3.6247853E-01,1.22196E+01,1.49262E+01
3.6249233E-01,1.21904E+01,1.49555E+01
3.6250613E-01,1.22196E+01,1.49262E+01
3.6251993E-01,1.22196E+01,1.49262E+01
3.6253373E-01,1.22489E+01,1.49555E+01
3.6254753E-01,1.22782E+01,1.49848E+01
3.6256133E-01,1.20439E+01,1.50141E+01
3.6257513E-01,1.21611E+01,1.49848E+01
3.6258893E-01,1.21611E+01,1.49262E+01
3.6260273E-01,1.22782E+01,1.48969E+01
3.6261653E-01,1.21904E+01,1.50141E+01
