in s,C1 in V,C2 in V
-2.76000E-03,8.83301E+00,1.15093E+01
-2.73600E-03,8.83301E+00,1.14507E+01
-2.71200E-03,8.78418E+00,1.13530E+01
-2.68800E-03,8.88184E+00,1.14312E+01
-2.66400E-03,8.78418E+00,1.10405E+01
-2.64000E-03,8.78418E+00,1.10015E+01
-2.61600E-03,8.88184E+00,1.10405E+01
-2.59200E-03,8.83301E+00,1.13335E+01
-2.56800E-03,8.88184E+00,1.10405E+01
-2.54400E-03,8.97949E+00,1.10601E+01
-2.52000E-03,9.02832E+00,1.11577E+01
-2.49600E-03,8.97949E+00,1.13530E+01
-2.47200E-03,8.83301E+00,1.11577E+01
-2.44800E-03,8.93066E+00,1.12163E+01
-2.42400E-03,8.88184E+00,1.12749E+01
-2.40000E-03,8.68652E+00,1.12163E+01
-2.37600E-03,8.88184E+00,1.12359E+01
-2.35200E-03,8.83301E+00,1.11968E+01
-2.32800E-03,8.78418E+00,1.11187E+01
-2.30400E-03,8.93066E+00,1.11382E+01
-2.28000E-03,8.88184E+00,1.12945E+01
-2.25600E-03,8.93066E+00,1.12554E+01
-2.23200E-03,8.93066E+00,1.11577E+01
-2.20800E-03,8.93066E+00,1.12163E+01
-2.18400E-03,8.88184E+00,1.11382E+01
-2.16000E-03,8.93066E+00,1.11577E+01
-2.13600E-03,8.97949E+00,1.12554E+01
-2.11200E-03,8.97949E+00,1.11382E+01
-2.08800E-03,8.97949E+00,1.12554E+01
-2.06400E-03,8.97949E+00,1.12359E+01
-2.04000E-03,8.97949E+00,1.12554E+01
-2.01600E-03,8.97949E+00,1.10796E+01
-1.99200E-03,8.88184E+00,1.12945E+01
-1.96800E-03,9.12598E+00,1.11382E+01
-1.94400E-03,8.93066E+00,1.10796E+01
-1.92000E-03,8.97949E+00,1.10796E+01
-1.89600E-03,9.12598E+00,1.11773E+01
-1.87200E-03,8.97949E+00,1.10405E+01
-1.84800E-03,9.07715E+00,1.10601E+01
-1.82400E-03,9.12598E+00,1.10405E+01
-1.80000E-03,9.12598E+00,1.10601E+01
-1.77600E-03,9.07715E+00,1.09038E+01
-1.75200E-03,9.17480E+00,1.10210E+01
-1.72800E-03,8.97949E+00,1.09234E+01
-1.70400E-03,8.97949E+00,1.09429E+01
-1.68000E-03,9.27246E+00,1.09820E+01
-1.65600E-03,9.12598E+00,1.09429E+01
-1.63200E-03,9.07715E+00,1.09624E+01
-1.60800E-03,9.12598E+00,1.09038E+01
-1.58400E-03,9.22363E+00,1.10601E+01
-1.56000E-03,9.12598E+00,1.08648E+01
-1.53600E-03,9.02832E+00,1.08843E+01
-1.51200E-03,9.17480E+00,1.09234E+01
-1.48800E-03,9.27246E+00,1.08648E+01
-1.46400E-03,9.17480E+00,1.09624E+01
-1.44000E-03,9.32129E+00,1.10015E+01
-1.41600E-03,9.22363E+00,1.09038E+01
-1.39200E-03,9.17480E+00,1.09038E+01
-1.36800E-03,8.97949E+00,1.09234E+01
-1.34400E-03,9.17480E+00,1.09820E+01
-1.32000E-03,9.17480E+00,1.09624E+01
-1.29600E-03,9.22363E+00,1.09624E+01
-1.27200E-03,9.32129E+00,1.09234E+01
-1.24800E-03,9.32129E+00,1.09234E+01
-1.22400E-03,9.17480E+00,1.09234E+01
-1.20000E-03,9.27246E+00,1.07866E+01
-1.17600E-03,9.22363E+00,1.08257E+01
-1.15200E-03,9.32129E+00,1.08452E+01
-1.12800E-03,9.32129E+00,1.08062E+01
-1.10400E-03,9.41895E+00,1.08843E+01
-1.08000E-03,9.27246E+00,1.07280E+01
-1.05600E-03,9.32129E+00,1.08452E+01
-1.03200E-03,9.37012E+00,1.08648E+01
-1.00800E-03,9.32129E+00,1.08257E+01
-9.84000E-04,9.37012E+00,1.09624E+01
-9.60000E-04,9.32129E+00,1.08452E+01
-9.36000E-04,9.27246E+00,1.09234E+01
-9.12000E-04,9.37012E+00,1.08452E+01
-8.88000E-04,9.46777E+00,1.08452E+01
-8.64000E-04,9.41895E+00,1.08452E+01
-8.40000E-04,9.41895E+00,1.09234E+01
-8.16000E-04,9.32129E+00,1.08062E+01
-7.92000E-04,9.46777E+00,1.08843E+01
-7.68000E-04,9.41895E+00,1.08452E+01
-7.44000E-04,9.37012E+00,1.08062E+01
-7.20000E-04,9.46777E+00,1.08257E+01
-6.96000E-04,9.46777E+00,1.07866E+01
-6.72000E-04,9.46777E+00,1.08648E+01
-6.48000E-04,9.46777E+00,1.08452E+01
-6.24000E-04,9.32129E+00,1.08452E+01
-6.00000E-04,9.46777E+00,1.08452E+01
-5.76000E-04,9.46777E+00,1.07671E+01
-5.52000E-04,9.46777E+00,1.08452E+01
-5.28000E-04,9.46777E+00,1.08452E+01
-5.04000E-04,9.51660E+00,1.07866E+01
-4.80000E-04,9.41895E+00,1.08257E+01
-4.56000E-04,9.56543E+00,1.08648E+01
-4.32000E-04,9.51660E+00,1.09234E+01
-4.08000E-04,9.46777E+00,1.08452E+01
-3.84000E-04,9.61426E+00,1.08648E+01
-3.60000E-04,9.56543E+00,1.08257E+01
-3.36000E-04,9.51660E+00,1.08648E+01
-3.12000E-04,9.41895E+00,1.08648E+01
-2.88000E-04,9.56543E+00,1.09038E+01
-2.64000E-04,9.66309E+00,1.08648E+01
-2.40000E-04,9.51660E+00,1.09038E+01
-2.16000E-04,9.51660E+00,1.08843E+01
-1.92000E-04,9.51660E+00,1.09234E+01
-1.68000E-04,9.61426E+00,1.08452E+01
-1.44000E-04,9.51660E+00,1.09234E+01
-1.20000E-04,9.41895E+00,1.09429E+01
-9.60000E-05,9.66309E+00,1.09429E+01
-7.20000E-05,9.66309E+00,1.09820E+01
-4.80000E-05,9.61426E+00,1.10015E+01
-2.40000E-05,9.66309E+00,1.09820E+01
4.25549E-18,9.66309E+00,1.09038E+01
2.40000E-05,9.61426E+00,1.09624E+01
4.80000E-05,9.46777E+00,1.10405E+01
7.20000E-05,9.56543E+00,1.10015E+01
9.60000E-05,9.76074E+00,1.09234E+01
1.20000E-04,9.76074E+00,1.09624E+01
1.44000E-04,9.71191E+00,1.10015E+01
1.68000E-04,9.76074E+00,1.09820E+01
1.92000E-04,9.71191E+00,1.10210E+01
2.16000E-04,9.71191E+00,1.10405E+01
2.40000E-04,9.80957E+00,1.10405E+01
2.64000E-04,9.76074E+00,1.10991E+01
2.88000E-04,9.71191E+00,1.10796E+01
3.12000E-04,9.71191E+00,1.11382E+01
3.36000E-04,9.80957E+00,1.11577E+01
3.60000E-04,9.66309E+00,1.11577E+01
3.84000E-04,9.56543E+00,1.11382E+01
4.08000E-04,9.80957E+00,1.10796E+01
4.32000E-04,1.01025E+01,1.11382E+01
4.56000E-04,9.85840E+00,1.11382E+01
4.80000E-04,9.80957E+00,1.11968E+01
5.04000E-04,9.71191E+00,1.11577E+01
5.28000E-04,9.80957E+00,1.11968E+01
5.52000E-04,9.95605E+00,1.11968E+01
5.76000E-04,9.85840E+00,1.11968E+01
6.00000E-04,9.71191E+00,1.12554E+01
6.24000E-04,9.80957E+00,1.11968E+01
6.48000E-04,9.80957E+00,1.12749E+01
6.72000E-04,9.90723E+00,1.11968E+01
6.96000E-04,9.85840E+00,1.12749E+01
7.20000E-04,1.00049E+01,1.11968E+01
7.44000E-04,1.01025E+01,1.12359E+01
7.68000E-04,9.85840E+00,1.12554E+01
7.92000E-04,9.95605E+00,1.12554E+01
8.16000E-04,9.85840E+00,1.12749E+01
8.40000E-04,9.80957E+00,1.13530E+01
8.64000E-04,9.95605E+00,1.13140E+01
8.88000E-04,9.85840E+00,1.12945E+01
9.12000E-04,9.90723E+00,1.13140E+01
9.36000E-04,9.85840E+00,1.12749E+01
9.60000E-04,9.90723E+00,1.12945E+01
9.84000E-04,9.95605E+00,1.12749E+01
1.00800E-03,1.02002E+01,1.12945E+01
1.03200E-03,9.80957E+00,1.13726E+01
1.05600E-03,1.00049E+01,1.12945E+01
1.08000E-03,1.00537E+01,1.12945E+01
1.10400E-03,1.00049E+01,1.14116E+01
1.12800E-03,9.90723E+00,1.14507E+01
1.15200E-03,1.00049E+01,1.13921E+01
1.17600E-03,1.00049E+01,1.13530E+01
1.20000E-03,1.01514E+01,1.13726E+01
1.22400E-03,1.00537E+01,1.14898E+01
1.24800E-03,1.01025E+01,1.14116E+01
1.27200E-03,1.00049E+01,1.14116E+01
1.29600E-03,1.00049E+01,1.14116E+01
1.32000E-03,1.02002E+01,1.14312E+01
1.34400E-03,1.01025E+01,1.15288E+01
1.36800E-03,1.01514E+01,1.14116E+01
1.39200E-03,9.95605E+00,1.13921E+01
1.41600E-03,9.95605E+00,1.14898E+01
1.44000E-03,1.02002E+01,1.14312E+01
1.46400E-03,1.00537E+01,1.14702E+01
1.48800E-03,1.02002E+01,1.14898E+01
1.51200E-03,1.00537E+01,1.14898E+01
1.53600E-03,1.01025E+01,1.14898E+01
1.56000E-03,1.01514E+01,1.15093E+01
1.58400E-03,1.02490E+01,1.14898E+01
1.60800E-03,1.00537E+01,1.14702E+01
1.63200E-03,1.00049E+01,1.14898E+01
1.65600E-03,1.00049E+01,1.14898E+01
1.68000E-03,1.02979E+01,1.15874E+01
1.70400E-03,1.02490E+01,1.14507E+01
1.72800E-03,1.02490E+01,1.15288E+01
1.75200E-03,1.01025E+01,1.15093E+01
1.77600E-03,1.02002E+01,1.14702E+01
1.80000E-03,1.00537E+01,1.15288E+01
1.82400E-03,1.02979E+01,1.15288E+01
1.84800E-03,1.02979E+01,1.15679E+01
1.87200E-03,1.02002E+01,1.15093E+01
1.89600E-03,1.03467E+01,1.14312E+01
1.92000E-03,1.02490E+01,1.15484E+01
1.94400E-03,1.02979E+01,1.15093E+01
1.96800E-03,1.02490E+01,1.14898E+01
1.99200E-03,1.02979E+01,1.15679E+01
2.01600E-03,1.02002E+01,1.15093E+01
2.04000E-03,1.02490E+01,1.15679E+01
2.06400E-03,1.02490E+01,1.15288E+01
2.08800E-03,1.02979E+01,1.15093E+01
2.11200E-03,1.02979E+01,1.15484E+01
2.13600E-03,1.02002E+01,1.15679E+01
2.16000E-03,1.02979E+01,1.15679E+01
2.18400E-03,1.02979E+01,1.15679E+01
2.20800E-03,1.03955E+01,1.15484E+01
2.23200E-03,1.03955E+01,1.15679E+01
2.25600E-03,1.04443E+01,1.16265E+01
2.28000E-03,1.02979E+01,1.15679E+01
2.30400E-03,1.02979E+01,1.15679E+01
2.32800E-03,1.04932E+01,1.15288E+01
2.35200E-03,1.05420E+01,1.15679E+01
2.37600E-03,1.03955E+01,1.15679E+01
2.40000E-03,1.03955E+01,1.15874E+01
2.42400E-03,1.03955E+01,1.15484E+01
2.44800E-03,1.04932E+01,1.15288E+01
2.47200E-03,1.02979E+01,1.15093E+01
2.49600E-03,1.03955E+01,1.16070E+01
2.52000E-03,1.02490E+01,1.15484E+01
2.54400E-03,1.03955E+01,1.14898E+01
2.56800E-03,1.03955E+01,1.15679E+01
2.59200E-03,1.06885E+01,1.16265E+01
2.61600E-03,1.06396E+01,1.15484E+01
2.64000E-03,1.04443E+01,1.16265E+01
2.66400E-03,1.05420E+01,1.15874E+01
2.68800E-03,1.04443E+01,1.15093E+01
2.71200E-03,1.04932E+01,1.15093E+01
2.73600E-03,1.04932E+01,1.15288E+01
2.76000E-03,1.05420E+01,1.15484E+01
2.78400E-03,1.05908E+01,1.15288E+01
2.80800E-03,1.05908E+01,1.15679E+01
2.83200E-03,1.06885E+01,1.16265E+01
2.85600E-03,1.06396E+01,1.15874E+01
2.88000E-03,1.05908E+01,1.14898E+01
2.90400E-03,1.05420E+01,1.15484E+01
2.92800E-03,1.07861E+01,1.15484E+01
2.95200E-03,1.05908E+01,1.15288E+01
2.97600E-03,1.04932E+01,1.14702E+01
3.00000E-03,1.06396E+01,1.16070E+01
3.02400E-03,1.03955E+01,1.15288E+01
3.04800E-03,1.06885E+01,1.15484E+01
3.07200E-03,1.07861E+01,1.14898E+01
3.09600E-03,1.06396E+01,1.14507E+01
3.12000E-03,1.05420E+01,1.14507E+01
3.14400E-03,1.06885E+01,1.15093E+01
3.16800E-03,1.06885E+01,1.14507E+01
3.19200E-03,1.07373E+01,1.13140E+01
3.21600E-03,1.06885E+01,1.14507E+01
3.24000E-03,1.07373E+01,1.13530E+01
3.26400E-03,1.06396E+01,1.10796E+01
3.28800E-03,1.06396E+01,1.07866E+01
3.31200E-03,1.06885E+01,1.08452E+01
3.33600E-03,1.06885E+01,1.08648E+01
3.36000E-03,1.07373E+01,1.11968E+01
3.38400E-03,1.06396E+01,1.18023E+01
3.40800E-03,1.06885E+01,1.14898E+01
3.43200E-03,1.06396E+01,1.10405E+01
3.45600E-03,1.07373E+01,1.10210E+01
3.48000E-03,1.07861E+01,1.11187E+01
3.50400E-03,1.07373E+01,1.10601E+01
3.52800E-03,1.06885E+01,1.10601E+01
3.55200E-03,1.07373E+01,1.10991E+01
3.57600E-03,1.07861E+01,1.10796E+01
3.60000E-03,1.07373E+01,1.11773E+01
3.62400E-03,1.09814E+01,1.11968E+01
3.64800E-03,1.08838E+01,1.10210E+01
3.67200E-03,1.07373E+01,1.11187E+01
3.69600E-03,1.08350E+01,1.10210E+01
3.72000E-03,1.08350E+01,1.11968E+01
3.74400E-03,1.07373E+01,1.11773E+01
3.76800E-03,1.08350E+01,1.09820E+01
3.79200E-03,1.08838E+01,1.10210E+01
3.81600E-03,1.07373E+01,1.09234E+01
3.84000E-03,1.07861E+01,1.10405E+01
3.86400E-03,1.09326E+01,1.11382E+01
3.88800E-03,1.09326E+01,1.09429E+01
3.91200E-03,1.09814E+01,1.09234E+01
3.93600E-03,1.08350E+01,1.08648E+01
3.96000E-03,1.07373E+01,1.09429E+01
3.98400E-03,1.08838E+01,1.09234E+01
4.00800E-03,1.09814E+01,1.09234E+01
4.03200E-03,1.07861E+01,1.10015E+01
4.05600E-03,1.10791E+01,1.09234E+01
4.08000E-03,1.09814E+01,1.07866E+01
4.10400E-03,1.10303E+01,1.10015E+01
4.12800E-03,1.11279E+01,1.10210E+01
4.15200E-03,1.09326E+01,1.09429E+01
4.17600E-03,1.09326E+01,1.08452E+01
4.20000E-03,1.09814E+01,1.08843E+01
4.22400E-03,1.09326E+01,1.10601E+01
4.24800E-03,1.09326E+01,1.09624E+01
4.27200E-03,1.09326E+01,1.10405E+01
4.29600E-03,1.09326E+01,1.10015E+01
4.32000E-03,1.09326E+01,1.09624E+01
4.34400E-03,1.06396E+01,1.07671E+01
4.36800E-03,1.09814E+01,1.07866E+01
4.39200E-03,1.11279E+01,1.07866E+01
4.41600E-03,1.11768E+01,1.09624E+01
4.44000E-03,1.10303E+01,1.08843E+01
4.46400E-03,1.09326E+01,1.09429E+01
4.48800E-03,1.09814E+01,1.09038E+01
4.51200E-03,1.10791E+01,1.09624E+01
4.53600E-03,1.10303E+01,1.09820E+01
4.56000E-03,1.10303E+01,1.07866E+01
4.58400E-03,1.09814E+01,1.09429E+01
4.60800E-03,1.11768E+01,1.09234E+01
4.63200E-03,1.10303E+01,1.08648E+01
4.65600E-03,1.12256E+01,1.09820E+01
4.68000E-03,1.11279E+01,1.08843E+01
4.70400E-03,1.11279E+01,1.09429E+01
4.72800E-03,1.11279E+01,1.08452E+01
4.75200E-03,1.11279E+01,1.10210E+01
4.77600E-03,1.10791E+01,1.09820E+01
4.80000E-03,1.08838E+01,1.09234E+01
4.82400E-03,1.11279E+01,1.08843E+01
4.84800E-03,1.12744E+01,1.09429E+01
4.87200E-03,1.10791E+01,1.10210E+01
4.89600E-03,1.12256E+01,1.09624E+01
4.92000E-03,1.13232E+01,1.08062E+01
4.94400E-03,1.12256E+01,1.09624E+01
4.96800E-03,1.13721E+01,1.09234E+01
4.99200E-03,1.10791E+01,1.09624E+01
5.01600E-03,1.10791E+01,1.08062E+01
5.04000E-03,1.12744E+01,1.08648E+01
5.06400E-03,1.11279E+01,1.09624E+01
5.08800E-03,1.12744E+01,1.09038E+01
5.11200E-03,1.12256E+01,1.08843E+01
5.13600E-03,1.12256E+01,1.09234E+01
5.16000E-03,1.12744E+01,1.08257E+01
5.18400E-03,1.12256E+01,1.08452E+01
5.20800E-03,1.13721E+01,1.09234E+01
5.23200E-03,1.12256E+01,1.09038E+01
5.25600E-03,1.12256E+01,1.08843E+01
5.28000E-03,1.12744E+01,1.09038E+01
5.30400E-03,1.13721E+01,1.08648E+01
5.32800E-03,1.11768E+01,1.09234E+01
5.35200E-03,1.12744E+01,1.08843E+01
5.37600E-03,1.12256E+01,1.08452E+01
5.40000E-03,1.12256E+01,1.08843E+01
5.42400E-03,1.11768E+01,1.09234E+01
5.44800E-03,1.12744E+01,1.08648E+01
5.47200E-03,1.13232E+01,1.09234E+01
5.49600E-03,1.11768E+01,1.08648E+01
5.52000E-03,1.14209E+01,1.08257E+01
5.54400E-03,1.14209E+01,1.08648E+01
5.56800E-03,1.13232E+01,1.10405E+01
5.59200E-03,1.12744E+01,1.09429E+01
5.61600E-03,1.13232E+01,1.08843E+01
5.64000E-03,1.13721E+01,1.08648E+01
5.66400E-03,1.14209E+01,1.09429E+01
5.68800E-03,1.13232E+01,1.09234E+01
5.71200E-03,1.14209E+01,1.09429E+01
5.73600E-03,1.14209E+01,1.09429E+01
5.76000E-03,1.13232E+01,1.09038E+01
5.78400E-03,1.14697E+01,1.08843E+01
5.80800E-03,1.12744E+01,1.09624E+01
5.83200E-03,1.14697E+01,1.09820E+01
5.85600E-03,1.15186E+01,1.09820E+01
5.88000E-03,1.14697E+01,1.09234E+01
5.90400E-03,1.15186E+01,1.09624E+01
5.92800E-03,1.13721E+01,1.10601E+01
5.95200E-03,1.14697E+01,1.10601E+01
5.97600E-03,1.13721E+01,1.10015E+01
6.00000E-03,1.16650E+01,1.10796E+01
6.02400E-03,1.14209E+01,1.10601E+01
6.04800E-03,1.14209E+01,1.10796E+01
6.07200E-03,1.14209E+01,1.10405E+01
6.09600E-03,1.15674E+01,1.10210E+01
6.12000E-03,1.14209E+01,1.10796E+01
6.14400E-03,1.14697E+01,1.10601E+01
6.16800E-03,1.15186E+01,1.10991E+01
6.19200E-03,1.13232E+01,1.10796E+01
6.21600E-03,1.14209E+01,1.11382E+01
6.24000E-03,1.15186E+01,1.10991E+01
6.26400E-03,1.16162E+01,1.10991E+01
6.28800E-03,1.16650E+01,1.10601E+01
6.31200E-03,1.14697E+01,1.11187E+01
6.33600E-03,1.14697E+01,1.10991E+01
6.36000E-03,1.15674E+01,1.11382E+01
6.38400E-03,1.16162E+01,1.10796E+01
6.40800E-03,1.16162E+01,1.12163E+01
6.43200E-03,1.15186E+01,1.12359E+01
6.45600E-03,1.14209E+01,1.12163E+01
6.48000E-03,1.16162E+01,1.11577E+01
6.50400E-03,1.16162E+01,1.12749E+01
6.52800E-03,1.16162E+01,1.12554E+01
6.55200E-03,1.16162E+01,1.12749E+01
6.57600E-03,1.16162E+01,1.12945E+01
6.60000E-03,1.16650E+01,1.12163E+01
6.62400E-03,1.16162E+01,1.12554E+01
6.64800E-03,1.14697E+01,1.13140E+01
6.67200E-03,1.17139E+01,1.13726E+01
6.69600E-03,1.16650E+01,1.12554E+01
6.72000E-03,1.14697E+01,1.12749E+01
6.74400E-03,1.18604E+01,1.13726E+01
6.76800E-03,1.16162E+01,1.12945E+01
6.79200E-03,1.16650E+01,1.13335E+01
6.81600E-03,1.17139E+01,1.13530E+01
6.84000E-03,1.17627E+01,1.13335E+01
6.86400E-03,1.17627E+01,1.13530E+01
6.88800E-03,1.17139E+01,1.14116E+01
6.91200E-03,1.16650E+01,1.13530E+01
6.93600E-03,1.16650E+01,1.13140E+01
6.96000E-03,1.15186E+01,1.14116E+01
6.98400E-03,1.16650E+01,1.13530E+01
7.00800E-03,1.17627E+01,1.14116E+01
7.03200E-03,1.17139E+01,1.14116E+01
7.05600E-03,1.19092E+01,1.14898E+01
7.08000E-03,1.17139E+01,1.14507E+01
7.10400E-03,1.17627E+01,1.14312E+01
7.12800E-03,1.17139E+01,1.14898E+01
7.15200E-03,1.18604E+01,1.14312E+01
7.17600E-03,1.18115E+01,1.14507E+01
7.20000E-03,1.18604E+01,1.14312E+01
7.22400E-03,1.18115E+01,1.14507E+01
7.24800E-03,1.16650E+01,1.14507E+01
7.27200E-03,1.19092E+01,1.15484E+01
7.29600E-03,1.18604E+01,1.14116E+01
7.32000E-03,1.19580E+01,1.15093E+01
7.34400E-03,1.18115E+01,1.15093E+01
7.36800E-03,1.18604E+01,1.15288E+01
7.39200E-03,1.17139E+01,1.14702E+01
7.41600E-03,1.16650E+01,1.15288E+01
7.44000E-03,1.16162E+01,1.14898E+01
7.46400E-03,1.16650E+01,1.15679E+01
7.48800E-03,1.18115E+01,1.16265E+01
7.51200E-03,1.19092E+01,1.15288E+01
7.53600E-03,1.17627E+01,1.14898E+01
7.56000E-03,1.18115E+01,1.15874E+01
7.58400E-03,1.18115E+01,1.15679E+01
7.60800E-03,1.19092E+01,1.16265E+01
7.63200E-03,1.19092E+01,1.16070E+01
7.65600E-03,1.18115E+01,1.16655E+01
7.68000E-03,1.18115E+01,1.16460E+01
7.70400E-03,1.19580E+01,1.16070E+01
7.72800E-03,1.19580E+01,1.16070E+01
7.75200E-03,1.19580E+01,1.15484E+01
7.77600E-03,1.18604E+01,1.16460E+01
7.80000E-03,1.19092E+01,1.16265E+01
7.82400E-03,1.18604E+01,1.16655E+01
7.84800E-03,1.20068E+01,1.16655E+01
7.87200E-03,1.19092E+01,1.17046E+01
7.89600E-03,1.20068E+01,1.16265E+01
7.92000E-03,1.20557E+01,1.16460E+01
7.94400E-03,1.18115E+01,1.16070E+01
7.96800E-03,1.19580E+01,1.16655E+01
7.99200E-03,1.19092E+01,1.17046E+01
8.01600E-03,1.19580E+01,1.16851E+01
8.04000E-03,1.20557E+01,1.16851E+01
8.06400E-03,1.21533E+01,1.16655E+01
8.08800E-03,1.20068E+01,1.17241E+01
8.11200E-03,1.20557E+01,1.17632E+01
8.13600E-03,1.19092E+01,1.17437E+01
8.16000E-03,1.20068E+01,1.17241E+01
8.18400E-03,1.22510E+01,1.16851E+01
8.20800E-03,1.19580E+01,1.16655E+01
8.23200E-03,1.19580E+01,1.16655E+01
8.25600E-03,1.20068E+01,1.16265E+01
8.28000E-03,1.19580E+01,1.16460E+01
8.30400E-03,1.20068E+01,1.17046E+01
8.32800E-03,1.19092E+01,1.16655E+01
8.35200E-03,1.20068E+01,1.17046E+01
8.37600E-03,1.22998E+01,1.17046E+01
8.40000E-03,1.21533E+01,1.17046E+01
8.42400E-03,1.20068E+01,1.16655E+01
8.44800E-03,1.20068E+01,1.16655E+01
8.47200E-03,1.21533E+01,1.16655E+01
8.49600E-03,1.20557E+01,1.16851E+01
8.52000E-03,1.20557E+01,1.17241E+01
8.54400E-03,1.21533E+01,1.17046E+01
8.56800E-03,1.21533E+01,1.17046E+01
8.59200E-03,1.20557E+01,1.17437E+01
8.61600E-03,1.20557E+01,1.17437E+01
8.64000E-03,1.21045E+01,1.16655E+01
8.66400E-03,1.21045E+01,1.17241E+01
8.68800E-03,1.20557E+01,1.16851E+01
8.71200E-03,1.20557E+01,1.16655E+01
8.73600E-03,1.21533E+01,1.16070E+01
8.76000E-03,1.22021E+01,1.16851E+01
8.78400E-03,1.21533E+01,1.16460E+01
8.80800E-03,1.23486E+01,1.16851E+01
8.83200E-03,1.21045E+01,1.16265E+01
8.85600E-03,1.21533E+01,1.16265E+01
8.88000E-03,1.21533E+01,1.16655E+01
8.90400E-03,1.21045E+01,1.16851E+01
8.92800E-03,1.22510E+01,1.16851E+01
8.95200E-03,1.22021E+01,1.16460E+01
8.97600E-03,1.21533E+01,1.17046E+01
9.00000E-03,1.21533E+01,1.15874E+01
9.02400E-03,1.22510E+01,1.16655E+01
9.04800E-03,1.21533E+01,1.16655E+01
9.07200E-03,1.21533E+01,1.16070E+01
9.09600E-03,1.23975E+01,1.16655E+01
9.12000E-03,1.21533E+01,1.16265E+01
9.14400E-03,1.22998E+01,1.15874E+01
9.16800E-03,1.22021E+01,1.16070E+01
9.19200E-03,1.22998E+01,1.16265E+01
9.21600E-03,1.20068E+01,1.16265E+01
9.24000E-03,1.21533E+01,1.16265E+01
9.26400E-03,1.22998E+01,1.15288E+01
9.28800E-03,1.22998E+01,1.16265E+01
9.31200E-03,1.22021E+01,1.15288E+01
9.33600E-03,1.21533E+01,1.15093E+01
9.36000E-03,1.20557E+01,1.16265E+01
9.38400E-03,1.21045E+01,1.15874E+01
9.40800E-03,1.22510E+01,1.15484E+01
9.43200E-03,1.22510E+01,1.16070E+01
9.45600E-03,1.23486E+01,1.15679E+01
9.48000E-03,1.22510E+01,1.16070E+01
9.50400E-03,1.23486E+01,1.15484E+01
9.52800E-03,1.22998E+01,1.14702E+01
9.55200E-03,1.23486E+01,1.13335E+01
9.57600E-03,1.22998E+01,1.09820E+01
9.60000E-03,1.22998E+01,1.11187E+01
9.62400E-03,1.22021E+01,1.12554E+01
9.64800E-03,1.23486E+01,1.11577E+01
9.67200E-03,1.23975E+01,1.10210E+01
9.69600E-03,1.22510E+01,1.13335E+01
9.72000E-03,1.22998E+01,1.12359E+01
9.74400E-03,1.22021E+01,1.12749E+01
9.76800E-03,1.22510E+01,1.11773E+01
9.79200E-03,1.23975E+01,1.12359E+01
9.81600E-03,1.24463E+01,1.11382E+01
9.84000E-03,1.22998E+01,1.12945E+01
9.86400E-03,1.23486E+01,1.10405E+01
9.88800E-03,1.22998E+01,1.11773E+01
9.91200E-03,1.21533E+01,1.10601E+01
9.93600E-03,1.23975E+01,1.10015E+01
9.96000E-03,1.23486E+01,1.10601E+01
9.98400E-03,1.23486E+01,1.10991E+01
1.00080E-02,1.23975E+01,1.10601E+01
1.00320E-02,1.23486E+01,1.10991E+01
1.00560E-02,1.23486E+01,1.10210E+01
1.00800E-02,1.22510E+01,1.11382E+01
1.01040E-02,1.23486E+01,1.10405E+01
1.01280E-02,1.23486E+01,1.09038E+01
1.01520E-02,1.23975E+01,1.10015E+01
1.01760E-02,1.23975E+01,1.09820E+01
1.02000E-02,1.24951E+01,1.10015E+01
1.02240E-02,1.24463E+01,1.10015E+01
1.02480E-02,1.25439E+01,1.10601E+01
1.02720E-02,1.24951E+01,1.10405E+01
1.02960E-02,1.24951E+01,1.08648E+01
1.03200E-02,1.24951E+01,1.08843E+01
1.03440E-02,1.22998E+01,1.10601E+01
1.03680E-02,1.22998E+01,1.09429E+01
1.03920E-02,1.24463E+01,1.10601E+01
1.04160E-02,1.23975E+01,1.10015E+01
1.04400E-02,1.24463E+01,1.09820E+01
1.04640E-02,1.26416E+01,1.09624E+01
1.04880E-02,1.24463E+01,1.10601E+01
1.05120E-02,1.24463E+01,1.09624E+01
1.05360E-02,1.23975E+01,1.09624E+01
1.05600E-02,1.22510E+01,1.09820E+01
1.05840E-02,1.25439E+01,1.09624E+01
1.06080E-02,1.23486E+01,1.08843E+01
1.06320E-02,1.23486E+01,1.09038E+01
1.06560E-02,1.25439E+01,1.09429E+01
1.06800E-02,1.25928E+01,1.10015E+01
1.07040E-02,1.24463E+01,1.09038E+01
1.07280E-02,1.24951E+01,1.09624E+01
1.07520E-02,1.24951E+01,1.08062E+01
1.07760E-02,1.24951E+01,1.08843E+01
1.08000E-02,1.24951E+01,1.09820E+01
1.08240E-02,1.25439E+01,1.08257E+01
1.08480E-02,1.25928E+01,1.08452E+01
1.08720E-02,1.26904E+01,1.09624E+01
1.08960E-02,1.26904E+01,1.09234E+01
1.09200E-02,1.24951E+01,1.08648E+01
1.09440E-02,1.24951E+01,1.09429E+01
1.09680E-02,1.25439E+01,1.08648E+01
1.09920E-02,1.25928E+01,1.08843E+01
1.10160E-02,1.25439E+01,1.08648E+01
1.10400E-02,1.25439E+01,1.09038E+01
1.10640E-02,1.25439E+01,1.08452E+01
