in s,C1 in V,C2 in V
3.1500E-03,1.30811E+01,1.19832E+01
3.1560E-03,1.31299E+01,1.20809E+01
3.1620E-03,1.29834E+01,1.20027E+01
3.1680E-03,1.32275E+01,1.19441E+01
3.1740E-03,1.32275E+01,1.19246E+01
3.1800E-03,1.31299E+01,1.20223E+01
3.1860E-03,1.30322E+01,1.19832E+01
3.1920E-03,1.30322E+01,1.19637E+01
3.1980E-03,1.29834E+01,1.19246E+01
3.2040E-03,1.30811E+01,1.18660E+01
3.2100E-03,1.31299E+01,1.19637E+01
3.2160E-03,1.31787E+01,1.19441E+01
3.2220E-03,1.30811E+01,1.19246E+01
3.2280E-03,1.31299E+01,1.20027E+01
3.2340E-03,1.31299E+01,1.20027E+01
3.2400E-03,1.31787E+01,1.19246E+01
3.2460E-03,1.32275E+01,1.19832E+01
3.2520E-03,1.31299E+01,1.19441E+01
3.2580E-03,1.31299E+01,1.20027E+01
3.2640E-03,1.29834E+01,1.19441E+01
3.2700E-03,1.30811E+01,1.19246E+01
3.2760E-03,1.32275E+01,1.18660E+01
3.2820E-03,1.31787E+01,1.20027E+01
3.2880E-03,1.32275E+01,1.19637E+01
3.2940E-03,1.29834E+01,1.19246E+01
3.3000E-03,1.30811E+01,1.19832E+01
3.3060E-03,1.29346E+01,1.20027E+01
3.3120E-03,1.29834E+01,1.18660E+01
3.3180E-03,1.31299E+01,1.18465E+01
3.3240E-03,1.30811E+01,1.19246E+01
3.3300E-03,1.30322E+01,1.18270E+01
3.3360E-03,1.30811E+01,1.18855E+01
3.3420E-03,1.30322E+01,1.18660E+01
3.3480E-03,1.30811E+01,1.18465E+01
3.3540E-03,1.30811E+01,1.18855E+01
3.3600E-03,1.32275E+01,1.19246E+01
3.3660E-03,1.30811E+01,1.17098E+01
3.3720E-03,1.32275E+01,1.18465E+01
3.3780E-03,1.32764E+01,1.17879E+01
3.3840E-03,1.31787E+01,1.17684E+01
3.3900E-03,1.31787E+01,1.17098E+01
3.3960E-03,1.31787E+01,1.15145E+01
3.4020E-03,1.29834E+01,1.15145E+01
3.4080E-03,1.30811E+01,1.17879E+01
3.4140E-03,1.30322E+01,1.16707E+01
3.4200E-03,1.31787E+01,1.18465E+01
3.4260E-03,1.30322E+01,1.17488E+01
3.4320E-03,1.32275E+01,1.16707E+01
3.4380E-03,1.29834E+01,1.16121E+01
3.4440E-03,1.30811E+01,1.16707E+01
3.4500E-03,1.29834E+01,1.15730E+01
3.4560E-03,1.30811E+01,1.15535E+01
3.4620E-03,1.30322E+01,1.14559E+01
3.4680E-03,1.32275E+01,1.15730E+01
3.4740E-03,1.31299E+01,1.13582E+01
3.4800E-03,1.31299E+01,1.13582E+01
3.4860E-03,1.29346E+01,1.13582E+01
3.4920E-03,1.30811E+01,1.13387E+01
3.4980E-03,1.30811E+01,1.13582E+01
3.5040E-03,1.29834E+01,1.12801E+01
3.5100E-03,1.30322E+01,1.13777E+01
3.5160E-03,1.31299E+01,1.13582E+01
3.5220E-03,1.32275E+01,1.12801E+01
3.5280E-03,1.30811E+01,1.14949E+01
3.5340E-03,1.29834E+01,1.15145E+01
3.5400E-03,1.31787E+01,1.14949E+01
3.5460E-03,1.31787E+01,1.14363E+01
3.5520E-03,1.30811E+01,1.15145E+01
3.5580E-03,1.29346E+01,1.12020E+01
3.5640E-03,1.30322E+01,1.14559E+01
3.5700E-03,1.29834E+01,1.13582E+01
3.5760E-03,1.30811E+01,1.15145E+01
3.5820E-03,1.29346E+01,1.15145E+01
3.5880E-03,1.30811E+01,1.15926E+01
3.5940E-03,1.31299E+01,1.15340E+01
3.6000E-03,1.30811E+01,1.15145E+01
3.6060E-03,1.29834E+01,1.15730E+01
3.6120E-03,1.30322E+01,1.16121E+01
3.6180E-03,1.30811E+01,1.15730E+01
3.6240E-03,1.30811E+01,1.15730E+01
3.6300E-03,1.29834E+01,1.16316E+01
3.6360E-03,1.29834E+01,1.16512E+01
3.6420E-03,1.29346E+01,1.17293E+01
3.6480E-03,1.29346E+01,1.14754E+01
3.6540E-03,1.30811E+01,1.16316E+01
3.6600E-03,1.29346E+01,1.15730E+01
3.6660E-03,1.28857E+01,1.15145E+01
3.6720E-03,1.28857E+01,1.15730E+01
3.6780E-03,1.29346E+01,1.15730E+01
3.6840E-03,1.31299E+01,1.14754E+01
3.6900E-03,1.30322E+01,1.15730E+01
3.6960E-03,1.30811E+01,1.14363E+01
3.7020E-03,1.29834E+01,1.14949E+01
3.7080E-03,1.30322E+01,1.15730E+01
3.7140E-03,1.29346E+01,1.15145E+01
3.7200E-03,1.29346E+01,1.16121E+01
3.7260E-03,1.28857E+01,1.14168E+01
3.7320E-03,1.30322E+01,1.13973E+01
3.7380E-03,1.29834E+01,1.12801E+01
3.7440E-03,1.30811E+01,1.14168E+01
3.7500E-03,1.30322E+01,1.14559E+01
3.7560E-03,1.30811E+01,1.14363E+01
3.7620E-03,1.29834E+01,1.14168E+01
3.7680E-03,1.31299E+01,1.13973E+01
3.7740E-03,1.29346E+01,1.13191E+01
3.7800E-03,1.31787E+01,1.13191E+01
3.7860E-03,1.29346E+01,1.13387E+01
3.7920E-03,1.30322E+01,1.12996E+01
3.7980E-03,1.29834E+01,1.12215E+01
3.8040E-03,1.30322E+01,1.12410E+01
3.8100E-03,1.30322E+01,1.13387E+01
3.8160E-03,1.28369E+01,1.14168E+01
3.8220E-03,1.29346E+01,1.12801E+01
3.8280E-03,1.30811E+01,1.13582E+01
3.8340E-03,1.28369E+01,1.12996E+01
3.8400E-03,1.29834E+01,1.12996E+01
3.8460E-03,1.29834E+01,1.13973E+01
3.8520E-03,1.29834E+01,1.13582E+01
3.8580E-03,1.30322E+01,1.13387E+01
3.8640E-03,1.29346E+01,1.13777E+01
3.8700E-03,1.28857E+01,1.13387E+01
3.8760E-03,1.29346E+01,1.13777E+01
3.8820E-03,1.28369E+01,1.14363E+01
3.8880E-03,1.28369E+01,1.14754E+01
3.8940E-03,1.31299E+01,1.14559E+01
3.9000E-03,1.28857E+01,1.14363E+01
3.9060E-03,1.28857E+01,1.13191E+01
3.9120E-03,1.30322E+01,1.13973E+01
3.9180E-03,1.27881E+01,1.14754E+01
3.9240E-03,1.30322E+01,1.14168E+01
3.9300E-03,1.28857E+01,1.14363E+01
3.9360E-03,1.27393E+01,1.14168E+01
3.9420E-03,1.28857E+01,1.13777E+01
3.9480E-03,1.30322E+01,1.13777E+01
3.9540E-03,1.27881E+01,1.13582E+01
3.9600E-03,1.27881E+01,1.14363E+01
3.9660E-03,1.29346E+01,1.14949E+01
3.9720E-03,1.26904E+01,1.13777E+01
3.9780E-03,1.29346E+01,1.14168E+01
3.9840E-03,1.27393E+01,1.13777E+01
3.9900E-03,1.26904E+01,1.12801E+01
3.9960E-03,1.27881E+01,1.12801E+01
4.0020E-03,1.28857E+01,1.12801E+01
4.0080E-03,1.29346E+01,1.13191E+01
4.0140E-03,1.28369E+01,1.13582E+01
4.0200E-03,1.27393E+01,1.13387E+01
4.0260E-03,1.29834E+01,1.13191E+01
4.0320E-03,1.28857E+01,1.12996E+01
4.0380E-03,1.28857E+01,1.13582E+01
4.0440E-03,1.27881E+01,1.14754E+01
4.0500E-03,1.29834E+01,1.12605E+01
4.0560E-03,1.28857E+01,1.13387E+01
4.0620E-03,1.28857E+01,1.13582E+01
4.0680E-03,1.29834E+01,1.12801E+01
4.0740E-03,1.27393E+01,1.13191E+01
4.0800E-03,1.28857E+01,1.13387E+01
4.0860E-03,1.27393E+01,1.12801E+01
4.0920E-03,1.28369E+01,1.12605E+01
4.0980E-03,1.27881E+01,1.13387E+01
4.1040E-03,1.26904E+01,1.13191E+01
4.1100E-03,1.26904E+01,1.12801E+01
4.1160E-03,1.28857E+01,1.13387E+01
4.1220E-03,1.27881E+01,1.12801E+01
4.1280E-03,1.29346E+01,1.12605E+01
4.1340E-03,1.27881E+01,1.12801E+01
4.1400E-03,1.28369E+01,1.12801E+01
4.1460E-03,1.27393E+01,1.12996E+01
4.1520E-03,1.27393E+01,1.12801E+01
4.1580E-03,1.27393E+01,1.12605E+01
4.1640E-03,1.26904E+01,1.12801E+01
4.1700E-03,1.25928E+01,1.12801E+01
4.1760E-03,1.27881E+01,1.12410E+01
4.1820E-03,1.27393E+01,1.12410E+01
4.1880E-03,1.28369E+01,1.12801E+01
4.1940E-03,1.26904E+01,1.12996E+01
4.2000E-03,1.26904E+01,1.13191E+01
4.2060E-03,1.27393E+01,1.13387E+01
4.2120E-03,1.25439E+01,1.14168E+01
4.2180E-03,1.26904E+01,1.12996E+01
4.2240E-03,1.27393E+01,1.12801E+01
4.2300E-03,1.26416E+01,1.13973E+01
4.2360E-03,1.26904E+01,1.13582E+01
4.2420E-03,1.27881E+01,1.12801E+01
4.2480E-03,1.27881E+01,1.13582E+01
4.2540E-03,1.26904E+01,1.12996E+01
4.2600E-03,1.26416E+01,1.13387E+01
4.2660E-03,1.27393E+01,1.13387E+01
4.2720E-03,1.26904E+01,1.12801E+01
4.2780E-03,1.25928E+01,1.12801E+01
4.2840E-03,1.25928E+01,1.12801E+01
4.2900E-03,1.26904E+01,1.14168E+01
4.2960E-03,1.26904E+01,1.13191E+01
4.3020E-03,1.24463E+01,1.13582E+01
4.3080E-03,1.26904E+01,1.13191E+01
4.3140E-03,1.26416E+01,1.12996E+01
4.3200E-03,1.30322E+01,1.13387E+01
4.3260E-03,1.25928E+01,1.13582E+01
4.3320E-03,1.26904E+01,1.13387E+01
4.3380E-03,1.26416E+01,1.12410E+01
4.3440E-03,1.26416E+01,1.13973E+01
4.3500E-03,1.26416E+01,1.13387E+01
4.3560E-03,1.26416E+01,1.12996E+01
4.3620E-03,1.27393E+01,1.13387E+01
4.3680E-03,1.26416E+01,1.12801E+01
4.3740E-03,1.26416E+01,1.12215E+01
4.3800E-03,1.26416E+01,1.13191E+01
4.3860E-03,1.27393E+01,1.12801E+01
4.3920E-03,1.26416E+01,1.12410E+01
4.3980E-03,1.24951E+01,1.12801E+01
4.4040E-03,1.28369E+01,1.13387E+01
4.4100E-03,1.25928E+01,1.12801E+01
4.4160E-03,1.25439E+01,1.12410E+01
4.4220E-03,1.25928E+01,1.12605E+01
4.4280E-03,1.25928E+01,1.12215E+01
4.4340E-03,1.25928E+01,1.11434E+01
4.4400E-03,1.27393E+01,1.12410E+01
4.4460E-03,1.25928E+01,1.12801E+01
4.4520E-03,1.24463E+01,1.12801E+01
4.4580E-03,1.25439E+01,1.12020E+01
4.4640E-03,1.25439E+01,1.12410E+01
4.4700E-03,1.23486E+01,1.12215E+01
4.4760E-03,1.25439E+01,1.11434E+01
4.4820E-03,1.27393E+01,1.11629E+01
4.4880E-03,1.26904E+01,1.12605E+01
4.4940E-03,1.22510E+01,1.12605E+01
4.5000E-03,1.25439E+01,1.12410E+01
4.5060E-03,1.24951E+01,1.12605E+01
4.5120E-03,1.24463E+01,1.12605E+01
4.5180E-03,1.26416E+01,1.12801E+01
4.5240E-03,1.25439E+01,1.12410E+01
4.5300E-03,1.26416E+01,1.12605E+01
4.5360E-03,1.24951E+01,1.12605E+01
4.5420E-03,1.25928E+01,1.12996E+01
4.5480E-03,1.25928E+01,1.12605E+01
4.5540E-03,1.25928E+01,1.12215E+01
4.5600E-03,1.24463E+01,1.11824E+01
4.5660E-03,1.24951E+01,1.11824E+01
4.5720E-03,1.25928E+01,1.11629E+01
4.5780E-03,1.23975E+01,1.12801E+01
4.5840E-03,1.24463E+01,1.12801E+01
4.5900E-03,1.25439E+01,1.11629E+01
4.5960E-03,1.26416E+01,1.12215E+01
4.6020E-03,1.23975E+01,1.12801E+01
4.6080E-03,1.25439E+01,1.11629E+01
4.6140E-03,1.24951E+01,1.11629E+01
4.6200E-03,1.23486E+01,1.12020E+01
4.6260E-03,1.25439E+01,1.11434E+01
4.6320E-03,1.24951E+01,1.12215E+01
4.6380E-03,1.25439E+01,1.12020E+01
4.6440E-03,1.23486E+01,1.12020E+01
4.6500E-03,1.23975E+01,1.12410E+01
4.6560E-03,1.23975E+01,1.11824E+01
4.6620E-03,1.24951E+01,1.11824E+01
4.6680E-03,1.24463E+01,1.12410E+01
4.6740E-03,1.22510E+01,1.11824E+01
4.6800E-03,1.24463E+01,1.11629E+01
4.6860E-03,1.24951E+01,1.12020E+01
4.6920E-03,1.24951E+01,1.12215E+01
4.6980E-03,1.24463E+01,1.12801E+01
4.7040E-03,1.24463E+01,1.12215E+01
4.7100E-03,1.24463E+01,1.11434E+01
4.7160E-03,1.23486E+01,1.12215E+01
4.7220E-03,1.22998E+01,1.12410E+01
4.7280E-03,1.23975E+01,1.11629E+01
4.7340E-03,1.25439E+01,1.12215E+01
4.7400E-03,1.23975E+01,1.12801E+01
4.7460E-03,1.22998E+01,1.12605E+01
4.7520E-03,1.23975E+01,1.11824E+01
4.7580E-03,1.23975E+01,1.12801E+01
4.7640E-03,1.22998E+01,1.11824E+01
4.7700E-03,1.22510E+01,1.11434E+01
4.7760E-03,1.22510E+01,1.12020E+01
4.7820E-03,1.23486E+01,1.11629E+01
4.7880E-03,1.23975E+01,1.11824E+01
4.7940E-03,1.23975E+01,1.11824E+01
4.8000E-03,1.24463E+01,1.12020E+01
4.8060E-03,1.22510E+01,1.11434E+01
4.8120E-03,1.23486E+01,1.12020E+01
4.8180E-03,1.22998E+01,1.12020E+01
4.8240E-03,1.22510E+01,1.12605E+01
4.8300E-03,1.22021E+01,1.12410E+01
4.8360E-03,1.23975E+01,1.11434E+01
4.8420E-03,1.22998E+01,1.12410E+01
4.8480E-03,1.22021E+01,1.11629E+01
4.8540E-03,1.21533E+01,1.12020E+01
4.8600E-03,1.22021E+01,1.11824E+01
4.8660E-03,1.22998E+01,1.11629E+01
4.8720E-03,1.21533E+01,1.11434E+01
4.8780E-03,1.21045E+01,1.12605E+01
4.8840E-03,1.23975E+01,1.12020E+01
4.8900E-03,1.20557E+01,1.12215E+01
4.8960E-03,1.22021E+01,1.11629E+01
4.9020E-03,1.22510E+01,1.12410E+01
4.9080E-03,1.22021E+01,1.12020E+01
4.9140E-03,1.20557E+01,1.11434E+01
4.9200E-03,1.20557E+01,1.11629E+01
4.9260E-03,1.20557E+01,1.11824E+01
4.9320E-03,1.21533E+01,1.11629E+01
4.9380E-03,1.21533E+01,1.12020E+01
4.9440E-03,1.22510E+01,1.11434E+01
4.9500E-03,1.21045E+01,1.11629E+01
4.9560E-03,1.22021E+01,1.12215E+01
4.9620E-03,1.20557E+01,1.12020E+01
4.9680E-03,1.22021E+01,1.12215E+01
4.9740E-03,1.20557E+01,1.10848E+01
4.9800E-03,1.20068E+01,1.12410E+01
4.9860E-03,1.21533E+01,1.12410E+01
4.9920E-03,1.21533E+01,1.12215E+01
4.9980E-03,1.22021E+01,1.12020E+01
5.0040E-03,1.22510E+01,1.12020E+01
5.0100E-03,1.20557E+01,1.12020E+01
5.0160E-03,1.20557E+01,1.12410E+01
5.0220E-03,1.19580E+01,1.12020E+01
5.0280E-03,1.22021E+01,1.11629E+01
5.0340E-03,1.19092E+01,1.12215E+01
5.0400E-03,1.20557E+01,1.12215E+01
5.0460E-03,1.20557E+01,1.12605E+01
5.0520E-03,1.20557E+01,1.12020E+01
5.0580E-03,1.20557E+01,1.12996E+01
5.0640E-03,1.19092E+01,1.12020E+01
5.0700E-03,1.21045E+01,1.11629E+01
5.0760E-03,1.20068E+01,1.12410E+01
5.0820E-03,1.20557E+01,1.12410E+01
5.0880E-03,1.20068E+01,1.12410E+01
5.0940E-03,1.20557E+01,1.11824E+01
5.1000E-03,1.20557E+01,1.12215E+01
5.1060E-03,1.21533E+01,1.12215E+01
5.1120E-03,1.20557E+01,1.12801E+01
5.1180E-03,1.19580E+01,1.12020E+01
5.1240E-03,1.18604E+01,1.10848E+01
5.1300E-03,1.19580E+01,1.13191E+01
5.1360E-03,1.20068E+01,1.12801E+01
5.1420E-03,1.19580E+01,1.12020E+01
5.1480E-03,1.21045E+01,1.12996E+01
5.1540E-03,1.20068E+01,1.12410E+01
5.1600E-03,1.21045E+01,1.12605E+01
5.1660E-03,1.18115E+01,1.12215E+01
5.1720E-03,1.19580E+01,1.11824E+01
5.1780E-03,1.21045E+01,1.11434E+01
5.1840E-03,1.18115E+01,1.11824E+01
5.1900E-03,1.19580E+01,1.12410E+01
5.1960E-03,1.19580E+01,1.11629E+01
5.2020E-03,1.19580E+01,1.12020E+01
5.2080E-03,1.19580E+01,1.11629E+01
5.2140E-03,1.18604E+01,1.12410E+01
5.2200E-03,1.19092E+01,1.12410E+01
5.2260E-03,1.20068E+01,1.12215E+01
5.2320E-03,1.18604E+01,1.12020E+01
5.2380E-03,1.18115E+01,1.12020E+01
5.2440E-03,1.19092E+01,1.11824E+01
5.2500E-03,1.18604E+01,1.11043E+01
5.2560E-03,1.19092E+01,1.11629E+01
5.2620E-03,1.18115E+01,1.12410E+01
5.2680E-03,1.17627E+01,1.11629E+01
5.2740E-03,1.17139E+01,1.12020E+01
5.2800E-03,1.19092E+01,1.11824E+01
5.2860E-03,1.18604E+01,1.12410E+01
5.2920E-03,1.18604E+01,1.12996E+01
5.2980E-03,1.17139E+01,1.12605E+01
5.3040E-03,1.16650E+01,1.12215E+01
5.3100E-03,1.18115E+01,1.12801E+01
5.3160E-03,1.18604E+01,1.12410E+01
5.3220E-03,1.17627E+01,1.12215E+01
5.3280E-03,1.18115E+01,1.12801E+01
5.3340E-03,1.17627E+01,1.12410E+01
5.3400E-03,1.17139E+01,1.12215E+01
5.3460E-03,1.16162E+01,1.12215E+01
5.3520E-03,1.18115E+01,1.12801E+01
5.3580E-03,1.17139E+01,1.12410E+01
5.3640E-03,1.16650E+01,1.13191E+01
5.3700E-03,1.17627E+01,1.12605E+01
5.3760E-03,1.17627E+01,1.12020E+01
5.3820E-03,1.18115E+01,1.12020E+01
5.3880E-03,1.15186E+01,1.12801E+01
5.3940E-03,1.17139E+01,1.11434E+01
5.4000E-03,1.15186E+01,1.12020E+01
5.4060E-03,1.16650E+01,1.12215E+01
5.4120E-03,1.17139E+01,1.12215E+01
5.4180E-03,1.16162E+01,1.12605E+01
5.4240E-03,1.16162E+01,1.12215E+01
5.4300E-03,1.15674E+01,1.12996E+01
5.4360E-03,1.16162E+01,1.12605E+01
5.4420E-03,1.16162E+01,1.13582E+01
5.4480E-03,1.17627E+01,1.12996E+01
5.4540E-03,1.15674E+01,1.12605E+01
5.4600E-03,1.16650E+01,1.12801E+01
5.4660E-03,1.16162E+01,1.12605E+01
5.4720E-03,1.15186E+01,1.12996E+01
5.4780E-03,1.15186E+01,1.12215E+01
5.4840E-03,1.17139E+01,1.12801E+01
5.4900E-03,1.16162E+01,1.11824E+01
5.4960E-03,1.14697E+01,1.12020E+01
5.5020E-03,1.15186E+01,1.13777E+01
5.5080E-03,1.16650E+01,1.13191E+01
5.5140E-03,1.14209E+01,1.13191E+01
5.5200E-03,1.16650E+01,1.12801E+01
5.5260E-03,1.14209E+01,1.13777E+01
5.5320E-03,1.15186E+01,1.12996E+01
5.5380E-03,1.14209E+01,1.13191E+01
5.5440E-03,1.15186E+01,1.13582E+01
5.5500E-03,1.15186E+01,1.12020E+01
5.5560E-03,1.15186E+01,1.12410E+01
5.5620E-03,1.14209E+01,1.12801E+01
5.5680E-03,1.14697E+01,1.12605E+01
5.5740E-03,1.14209E+01,1.13582E+01
5.5800E-03,1.14209E+01,1.12996E+01
5.5860E-03,1.14697E+01,1.13973E+01
5.5920E-03,1.13721E+01,1.12996E+01
5.5980E-03,1.14209E+01,1.13387E+01
5.6040E-03,1.13232E+01,1.12996E+01
5.6100E-03,1.13232E+01,1.13777E+01
5.6160E-03,1.14209E+01,1.13191E+01
5.6220E-03,1.14209E+01,1.13387E+01
5.6280E-03,1.15186E+01,1.13973E+01
5.6340E-03,1.12744E+01,1.13582E+01
5.6400E-03,1.14209E+01,1.14168E+01
5.6460E-03,1.14209E+01,1.13191E+01
5.6520E-03,1.13721E+01,1.12801E+01
5.6580E-03,1.12744E+01,1.12996E+01
5.6640E-03,1.13232E+01,1.12410E+01
5.6700E-03,1.12744E+01,1.12410E+01
5.6760E-03,1.15186E+01,1.12605E+01
5.6820E-03,1.14209E+01,1.13191E+01
5.6880E-03,1.15186E+01,1.13582E+01
5.6940E-03,1.12744E+01,1.13973E+01
5.7000E-03,1.12744E+01,1.13387E+01
5.7060E-03,1.12744E+01,1.13582E+01
5.7120E-03,1.13232E+01,1.14168E+01
5.7180E-03,1.12744E+01,1.12996E+01
5.7240E-03,1.12256E+01,1.14363E+01
5.7300E-03,1.12744E+01,1.13973E+01
5.7360E-03,1.12256E+01,1.14363E+01
5.7420E-03,1.11279E+01,1.14949E+01
5.7480E-03,1.13232E+01,1.13973E+01
5.7540E-03,1.11768E+01,1.15340E+01
5.7600E-03,1.11768E+01,1.14949E+01
5.7660E-03,1.12256E+01,1.15730E+01
5.7720E-03,1.12256E+01,1.14754E+01
5.7780E-03,1.12256E+01,1.14949E+01
5.7840E-03,1.11768E+01,1.14949E+01
5.7900E-03,1.13232E+01,1.13973E+01
5.7960E-03,1.10791E+01,1.12996E+01
5.8020E-03,1.11279E+01,1.13387E+01
5.8080E-03,1.13232E+01,1.13582E+01
5.8140E-03,1.11279E+01,1.15340E+01
5.8200E-03,1.10791E+01,1.14949E+01
5.8260E-03,1.12256E+01,1.13582E+01
5.8320E-03,1.12744E+01,1.16121E+01
5.8380E-03,1.10303E+01,1.14949E+01
5.8440E-03,1.11768E+01,1.13973E+01
5.8500E-03,1.09814E+01,1.15340E+01
5.8560E-03,1.10791E+01,1.14559E+01
5.8620E-03,1.10303E+01,1.14168E+01
5.8680E-03,1.10791E+01,1.13973E+01
5.8740E-03,1.10791E+01,1.14363E+01
5.8800E-03,1.09814E+01,1.14949E+01
5.8860E-03,1.09814E+01,1.14363E+01
5.8920E-03,1.09326E+01,1.13582E+01
5.8980E-03,1.11768E+01,1.14754E+01
5.9040E-03,1.10303E+01,1.14949E+01
5.9100E-03,1.10303E+01,1.14168E+01
5.9160E-03,1.09814E+01,1.14754E+01
5.9220E-03,1.12256E+01,1.14949E+01
5.9280E-03,1.12256E+01,1.13582E+01
5.9340E-03,1.09326E+01,1.14754E+01
5.9400E-03,1.11279E+01,1.14168E+01
5.9460E-03,1.09814E+01,1.14949E+01
5.9520E-03,1.09326E+01,1.14949E+01
5.9580E-03,1.09326E+01,1.14949E+01
5.9640E-03,1.10791E+01,1.14949E+01
5.9700E-03,1.08838E+01,1.15145E+01
5.9760E-03,1.11279E+01,1.15730E+01
5.9820E-03,1.09326E+01,1.14363E+01
5.9880E-03,1.10791E+01,1.14754E+01
5.9940E-03,1.09326E+01,1.14168E+01
6.0000E-03,1.11279E+01,1.14559E+01
6.0060E-03,1.09326E+01,1.14754E+01
6.0120E-03,1.07373E+01,1.15535E+01
6.0180E-03,1.09326E+01,1.15145E+01
6.0240E-03,1.10303E+01,1.14949E+01
6.0300E-03,1.08838E+01,1.14754E+01
6.0360E-03,1.10303E+01,1.14559E+01
6.0420E-03,1.08838E+01,1.14559E+01
6.0480E-03,1.09814E+01,1.14168E+01
6.0540E-03,1.07861E+01,1.15340E+01
6.0600E-03,1.08350E+01,1.15340E+01
6.0660E-03,1.07373E+01,1.15145E+01
6.0720E-03,1.06396E+01,1.14949E+01
6.0780E-03,1.08350E+01,1.14949E+01
6.0840E-03,1.06885E+01,1.15145E+01
6.0900E-03,1.09326E+01,1.14949E+01
6.0960E-03,1.09326E+01,1.15340E+01
6.1020E-03,1.07861E+01,1.15340E+01
6.1080E-03,1.08838E+01,1.15535E+01
6.1140E-03,1.07861E+01,1.15730E+01
6.1200E-03,1.09814E+01,1.15926E+01
6.1260E-03,1.07861E+01,1.15730E+01
6.1320E-03,1.07373E+01,1.14949E+01
6.1380E-03,1.06396E+01,1.15730E+01
6.1440E-03,1.07373E+01,1.15145E+01
6.1500E-03,1.07861E+01,1.15340E+01
6.1560E-03,1.07861E+01,1.14559E+01
6.1620E-03,1.05908E+01,1.15926E+01
6.1680E-03,1.08350E+01,1.14559E+01
6.1740E-03,1.07373E+01,1.14949E+01
6.1800E-03,1.05908E+01,1.15535E+01
6.1860E-03,1.07373E+01,1.15145E+01
6.1920E-03,1.06885E+01,1.15145E+01
6.1980E-03,1.07373E+01,1.15535E+01
6.2040E-03,1.07861E+01,1.15730E+01
6.2100E-03,1.06885E+01,1.15145E+01
6.2160E-03,1.06396E+01,1.15535E+01
6.2220E-03,1.06885E+01,1.15730E+01
6.2280E-03,1.06885E+01,1.16316E+01
6.2340E-03,1.05908E+01,1.15730E+01
6.2400E-03,1.07373E+01,1.15535E+01
6.2460E-03,1.05420E+01,1.15730E+01
6.2520E-03,1.05420E+01,1.16316E+01
6.2580E-03,1.05420E+01,1.15730E+01
6.2640E-03,1.05908E+01,1.16121E+01
6.2700E-03,1.04443E+01,1.16316E+01
6.2760E-03,1.05908E+01,1.15730E+01
6.2820E-03,1.05420E+01,1.15730E+01
6.2880E-03,1.06885E+01,1.15730E+01
6.2940E-03,1.06396E+01,1.16316E+01
6.3000E-03,1.05908E+01,1.16707E+01
6.3060E-03,1.03955E+01,1.16121E+01
6.3120E-03,1.04443E+01,1.15926E+01
6.3180E-03,1.04443E+01,1.16512E+01
6.3240E-03,1.04443E+01,1.16512E+01
6.3300E-03,1.05420E+01,1.15926E+01
6.3360E-03,1.04932E+01,1.16121E+01
6.3420E-03,1.04443E+01,1.16121E+01
6.3480E-03,1.05420E+01,1.16316E+01
6.3540E-03,1.05420E+01,1.16316E+01
6.3600E-03,1.05420E+01,1.15926E+01
6.3660E-03,1.03467E+01,1.17098E+01
6.3720E-03,1.06885E+01,1.15535E+01
6.3780E-03,1.03955E+01,1.17098E+01
6.3840E-03,1.03955E+01,1.16512E+01
6.3900E-03,1.05420E+01,1.16707E+01
6.3960E-03,1.03467E+01,1.16707E+01
6.4020E-03,1.04443E+01,1.17098E+01
6.4080E-03,1.04443E+01,1.16512E+01
6.4140E-03,1.03955E+01,1.16316E+01
6.4200E-03,1.03955E+01,1.16902E+01
6.4260E-03,1.03467E+01,1.17098E+01
6.4320E-03,1.04443E+01,1.16707E+01
6.4380E-03,1.02002E+01,1.17098E+01
6.4440E-03,1.03467E+01,1.16707E+01
6.4500E-03,1.03467E+01,1.16512E+01
6.4560E-03,1.02979E+01,1.17098E+01
6.4620E-03,1.02490E+01,1.17488E+01
6.4680E-03,1.03467E+01,1.17684E+01
6.4740E-03,1.02002E+01,1.16902E+01
6.4800E-03,1.02979E+01,1.17098E+01
6.4860E-03,1.02490E+01,1.17098E+01
6.4920E-03,1.03467E+01,1.17293E+01
6.4980E-03,1.03467E+01,1.16902E+01
6.5040E-03,1.03467E+01,1.16707E+01
6.5100E-03,1.03467E+01,1.17488E+01
6.5160E-03,1.02002E+01,1.16707E+01
6.5220E-03,1.01514E+01,1.16707E+01
6.5280E-03,1.02002E+01,1.17098E+01
6.5340E-03,1.03467E+01,1.17879E+01
6.5400E-03,1.02002E+01,1.16902E+01
6.5460E-03,1.02002E+01,1.17684E+01
6.5520E-03,1.02002E+01,1.17684E+01
6.5580E-03,1.02979E+01,1.17684E+01
6.5640E-03,1.00537E+01,1.16512E+01
6.5700E-03,1.01514E+01,1.17293E+01
6.5760E-03,1.02490E+01,1.18270E+01
6.5820E-03,1.01514E+01,1.17879E+01
6.5880E-03,1.02979E+01,1.17098E+01
6.5940E-03,9.90723E+00,1.17293E+01
6.6000E-03,1.01514E+01,1.17684E+01
6.6060E-03,1.00537E+01,1.17293E+01
6.6120E-03,1.02002E+01,1.17488E+01
6.6180E-03,9.95605E+00,1.17293E+01
6.6240E-03,1.01514E+01,1.18074E+01
6.6300E-03,1.00537E+01,1.17293E+01
6.6360E-03,1.02002E+01,1.16707E+01
