in s,C1 in V,C2 in V
-6.004800E+00,8.08105E+00,9.00879E+00
-6.002400E+00,8.22754E+00,8.86230E+00
-6.000000E+00,8.17871E+00,8.52051E+00
-5.997600E+00,8.32520E+00,9.15527E+00
-5.995200E+00,8.22754E+00,9.10645E+00
-5.992800E+00,8.22754E+00,8.42285E+00
-5.990400E+00,8.22754E+00,8.95996E+00
-5.988000E+00,8.22754E+00,9.00879E+00
-5.985600E+00,8.22754E+00,8.56934E+00
-5.983200E+00,8.17871E+00,8.47168E+00
-5.980800E+00,8.17871E+00,9.00879E+00
-5.978400E+00,8.32520E+00,8.95996E+00
-5.976000E+00,8.22754E+00,8.42285E+00
-5.973600E+00,8.27637E+00,9.00879E+00
-5.971200E+00,7.98340E+00,8.95996E+00
-5.968800E+00,8.22754E+00,8.42285E+00
-5.966400E+00,8.08105E+00,8.95996E+00
-5.964000E+00,8.12988E+00,9.10645E+00
-5.961600E+00,8.08105E+00,8.42285E+00
-5.959200E+00,8.42285E+00,8.56934E+00
-5.956800E+00,8.32520E+00,9.05762E+00
-5.954400E+00,8.42285E+00,8.52051E+00
-5.952000E+00,8.22754E+00,8.56934E+00
-5.949600E+00,8.27637E+00,9.05762E+00
-5.947200E+00,8.12988E+00,8.86230E+00
-5.944800E+00,8.17871E+00,8.52051E+00
-5.942400E+00,8.17871E+00,9.00879E+00
-5.940000E+00,8.22754E+00,8.71582E+00
-5.937600E+00,8.27637E+00,8.61816E+00
-5.935200E+00,8.27637E+00,8.81348E+00
-5.932800E+00,8.27637E+00,9.15527E+00
-5.930400E+00,8.27637E+00,8.52051E+00
-5.928000E+00,8.22754E+00,8.76465E+00
-5.925600E+00,8.22754E+00,9.00879E+00
-5.923200E+00,8.27637E+00,8.47168E+00
-5.920800E+00,8.22754E+00,8.66699E+00
-5.918400E+00,8.22754E+00,9.20410E+00
-5.916000E+00,8.22754E+00,8.91113E+00
-5.913600E+00,8.08105E+00,8.61816E+00
-5.911200E+00,8.22754E+00,9.00879E+00
-5.908800E+00,8.27637E+00,8.86230E+00
-5.906400E+00,8.22754E+00,8.22754E+00
-5.904000E+00,8.12988E+00,8.91113E+00
-5.901600E+00,8.22754E+00,9.05762E+00
-5.899200E+00,8.08105E+00,8.52051E+00
-5.896800E+00,8.22754E+00,8.61816E+00
-5.894400E+00,8.27637E+00,9.10645E+00
-5.892000E+00,8.27637E+00,8.52051E+00
-5.889600E+00,8.22754E+00,8.61816E+00
-5.887200E+00,8.22754E+00,9.15527E+00
-5.884800E+00,8.17871E+00,8.76465E+00
-5.882400E+00,8.32520E+00,8.61816E+00
-5.880000E+00,8.22754E+00,9.15527E+00
-5.877600E+00,8.27637E+00,8.86230E+00
-5.875200E+00,8.32520E+00,8.37402E+00
-5.872800E+00,8.42285E+00,9.00879E+00
-5.870400E+00,8.27637E+00,9.05762E+00
-5.868000E+00,8.42285E+00,8.56934E+00
-5.865600E+00,8.22754E+00,8.81348E+00
-5.863200E+00,8.17871E+00,9.05762E+00
-5.860800E+00,8.17871E+00,8.71582E+00
-5.858400E+00,8.22754E+00,8.61816E+00
-5.856000E+00,8.27637E+00,9.15527E+00
-5.853600E+00,8.27637E+00,8.47168E+00
-5.851200E+00,8.32520E+00,8.47168E+00
-5.848800E+00,8.27637E+00,9.15527E+00
-5.846400E+00,8.42285E+00,8.71582E+00
-5.844000E+00,8.37402E+00,8.42285E+00
-5.841600E+00,8.37402E+00,9.00879E+00
-5.839200E+00,8.12988E+00,9.05762E+00
-5.836800E+00,8.32520E+00,8.47168E+00
-5.834400E+00,8.37402E+00,8.95996E+00
-5.832000E+00,8.27637E+00,9.35059E+00
-5.829600E+00,8.37402E+00,8.47168E+00
-5.827200E+00,8.17871E+00,8.81348E+00
-5.824800E+00,8.22754E+00,9.20410E+00
-5.822400E+00,8.56934E+00,8.86230E+00
-5.820000E+00,8.32520E+00,8.47168E+00
-5.817600E+00,8.42285E+00,9.05762E+00
-5.815200E+00,8.42285E+00,8.91113E+00
-5.812800E+00,8.27637E+00,8.52051E+00
-5.810400E+00,8.32520E+00,9.10645E+00
-5.808000E+00,8.22754E+00,9.00879E+00
-5.805600E+00,8.32520E+00,8.47168E+00
-5.803200E+00,8.47168E+00,9.00879E+00
-5.800800E+00,8.42285E+00,9.05762E+00
-5.798400E+00,8.32520E+00,8.66699E+00
-5.796000E+00,8.42285E+00,8.91113E+00
-5.793600E+00,8.37402E+00,9.30176E+00
-5.791200E+00,8.37402E+00,8.61816E+00
-5.788800E+00,8.52051E+00,8.76465E+00
-5.786400E+00,8.42285E+00,9.20410E+00
-5.784000E+00,8.37402E+00,8.81348E+00
-5.781600E+00,8.47168E+00,8.86230E+00
-5.779200E+00,8.37402E+00,9.25293E+00
-5.776800E+00,8.42285E+00,8.95996E+00
-5.774400E+00,8.42285E+00,8.61816E+00
-5.772000E+00,8.32520E+00,9.30176E+00
-5.769600E+00,8.32520E+00,9.20410E+00
-5.767200E+00,8.52051E+00,8.56934E+00
-5.764800E+00,8.32520E+00,8.91113E+00
-5.762400E+00,8.52051E+00,9.15527E+00
-5.760000E+00,8.37402E+00,8.56934E+00
-5.757600E+00,8.42285E+00,8.91113E+00
-5.755200E+00,8.42285E+00,9.44824E+00
-5.752800E+00,8.47168E+00,8.71582E+00
-5.750400E+00,8.42285E+00,8.86230E+00
-5.748000E+00,8.27637E+00,9.20410E+00
-5.745600E+00,8.61816E+00,8.71582E+00
-5.743200E+00,8.42285E+00,8.61816E+00
-5.740800E+00,8.42285E+00,9.15527E+00
-5.738400E+00,8.52051E+00,8.95996E+00
-5.736000E+00,8.47168E+00,8.47168E+00
-5.733600E+00,8.52051E+00,9.10645E+00
-5.731200E+00,8.47168E+00,9.15527E+00
-5.728800E+00,8.52051E+00,8.81348E+00
-5.726400E+00,8.42285E+00,9.15527E+00
-5.724000E+00,8.52051E+00,9.20410E+00
-5.721600E+00,8.52051E+00,8.61816E+00
-5.719200E+00,8.56934E+00,9.25293E+00
-5.716800E+00,8.42285E+00,9.20410E+00
-5.714400E+00,8.42285E+00,8.66699E+00
-5.712000E+00,8.37402E+00,8.71582E+00
-5.709600E+00,8.52051E+00,9.15527E+00
-5.707200E+00,8.42285E+00,9.00879E+00
-5.704800E+00,8.37402E+00,8.71582E+00
-5.702400E+00,8.42285E+00,9.44824E+00
-5.700000E+00,8.56934E+00,8.76465E+00
-5.697600E+00,8.47168E+00,8.91113E+00
-5.695200E+00,8.56934E+00,9.25293E+00
-5.692800E+00,8.52051E+00,8.95996E+00
-5.690400E+00,8.52051E+00,8.66699E+00
-5.688000E+00,8.47168E+00,9.25293E+00
-5.685600E+00,8.32520E+00,8.95996E+00
-5.683200E+00,8.66699E+00,8.61816E+00
-5.680800E+00,8.47168E+00,9.20410E+00
-5.678400E+00,8.42285E+00,9.25293E+00
-5.676000E+00,8.42285E+00,8.91113E+00
-5.673600E+00,8.56934E+00,9.15527E+00
-5.671200E+00,8.61816E+00,9.35059E+00
-5.668800E+00,8.47168E+00,8.66699E+00
-5.666400E+00,8.52051E+00,9.25293E+00
-5.664000E+00,8.47168E+00,9.44824E+00
-5.661600E+00,8.61816E+00,8.76465E+00
-5.659200E+00,8.71582E+00,9.05762E+00
-5.656800E+00,8.47168E+00,9.44824E+00
-5.654400E+00,8.56934E+00,9.05762E+00
-5.652000E+00,8.66699E+00,9.00879E+00
-5.649600E+00,8.61816E+00,9.49707E+00
-5.647200E+00,8.52051E+00,9.00879E+00
-5.644800E+00,8.52051E+00,9.10645E+00
-5.642400E+00,8.52051E+00,9.35059E+00
-5.640000E+00,8.76465E+00,8.91113E+00
-5.637600E+00,8.52051E+00,8.86230E+00
-5.635200E+00,8.66699E+00,9.44824E+00
-5.632800E+00,8.71582E+00,8.95996E+00
-5.630400E+00,8.66699E+00,8.91113E+00
-5.628000E+00,8.61816E+00,9.44824E+00
-5.625600E+00,8.56934E+00,9.25293E+00
-5.623200E+00,8.66699E+00,8.86230E+00
-5.620800E+00,8.76465E+00,9.35059E+00
-5.618400E+00,8.81348E+00,9.54590E+00
-5.616000E+00,8.71582E+00,8.86230E+00
-5.613600E+00,8.61816E+00,9.20410E+00
-5.611200E+00,8.81348E+00,9.64355E+00
-5.608800E+00,8.71582E+00,8.95996E+00
-5.606400E+00,8.66699E+00,9.05762E+00
-5.604000E+00,8.61816E+00,9.39941E+00
-5.601600E+00,8.71582E+00,8.91113E+00
-5.599200E+00,8.76465E+00,9.30176E+00
-5.596800E+00,8.91113E+00,9.54590E+00
-5.594400E+00,8.81348E+00,9.05762E+00
-5.592000E+00,8.71582E+00,9.00879E+00
-5.589600E+00,8.66699E+00,9.54590E+00
-5.587200E+00,8.71582E+00,8.81348E+00
-5.584800E+00,8.76465E+00,9.00879E+00
-5.582400E+00,8.76465E+00,9.59473E+00
-5.580000E+00,8.81348E+00,8.95996E+00
-5.577600E+00,8.95996E+00,9.30176E+00
-5.575200E+00,8.66699E+00,9.69238E+00
-5.572800E+00,8.91113E+00,9.20410E+00
-5.570400E+00,8.95996E+00,9.20410E+00
-5.568000E+00,8.81348E+00,9.69238E+00
-5.565600E+00,8.71582E+00,9.15527E+00
-5.563200E+00,8.81348E+00,9.15527E+00
-5.560800E+00,8.81348E+00,9.59473E+00
-5.558400E+00,8.81348E+00,9.25293E+00
-5.556000E+00,8.66699E+00,8.91113E+00
-5.553600E+00,9.00879E+00,9.64355E+00
-5.551200E+00,8.86230E+00,9.49707E+00
-5.548800E+00,8.86230E+00,9.20410E+00
-5.546400E+00,8.91113E+00,9.44824E+00
-5.544000E+00,8.86230E+00,9.44824E+00
-5.541600E+00,8.86230E+00,9.15527E+00
-5.539200E+00,8.91113E+00,9.59473E+00
-5.536800E+00,8.91113E+00,9.30176E+00
-5.534400E+00,8.95996E+00,8.91113E+00
-5.532000E+00,9.00879E+00,9.69238E+00
-5.529600E+00,8.86230E+00,9.15527E+00
-5.527200E+00,9.10645E+00,9.20410E+00
-5.524800E+00,8.95996E+00,9.59473E+00
-5.522400E+00,9.00879E+00,9.54590E+00
-5.520000E+00,8.81348E+00,9.20410E+00
-5.517600E+00,8.95996E+00,9.59473E+00
-5.515200E+00,8.81348E+00,9.39941E+00
-5.512800E+00,8.76465E+00,9.15527E+00
-5.510400E+00,9.00879E+00,9.54590E+00
-5.508000E+00,8.95996E+00,9.44824E+00
-5.505600E+00,9.00879E+00,9.00879E+00
-5.503200E+00,9.00879E+00,9.64355E+00
-5.500800E+00,8.91113E+00,9.64355E+00
-5.498400E+00,8.95996E+00,9.10645E+00
-5.496000E+00,9.00879E+00,9.69238E+00
-5.493600E+00,8.86230E+00,9.69238E+00
-5.491200E+00,8.95996E+00,9.30176E+00
-5.488800E+00,8.95996E+00,9.74121E+00
-5.486400E+00,8.91113E+00,9.44824E+00
-5.484000E+00,9.05762E+00,9.20410E+00
-5.481600E+00,9.05762E+00,9.69238E+00
-5.479200E+00,9.10645E+00,9.64355E+00
-5.476800E+00,9.15527E+00,9.15527E+00
-5.474400E+00,9.10645E+00,9.64355E+00
-5.472000E+00,9.15527E+00,9.30176E+00
-5.469600E+00,8.95996E+00,9.25293E+00
-5.467200E+00,9.10645E+00,9.93652E+00
-5.464800E+00,9.05762E+00,9.64355E+00
-5.462400E+00,8.95996E+00,9.25293E+00
-5.460000E+00,8.95996E+00,9.88770E+00
-5.457600E+00,9.15527E+00,9.59473E+00
-5.455200E+00,9.25293E+00,9.20410E+00
-5.452800E+00,9.25293E+00,9.79004E+00
-5.450400E+00,9.15527E+00,9.64355E+00
-5.448000E+00,9.20410E+00,9.44824E+00
-5.445600E+00,9.20410E+00,9.83887E+00
-5.443200E+00,9.10645E+00,9.49707E+00
-5.440800E+00,9.30176E+00,9.49707E+00
-5.438400E+00,9.10645E+00,9.98535E+00
-5.436000E+00,9.05762E+00,9.49707E+00
-5.433600E+00,9.10645E+00,9.35059E+00
-5.431200E+00,9.10645E+00,9.93652E+00
-5.428800E+00,9.25293E+00,9.59473E+00
-5.426400E+00,9.15527E+00,9.44824E+00
-5.424000E+00,9.00879E+00,1.00342E+01
-5.421600E+00,9.20410E+00,9.64355E+00
-5.419200E+00,9.25293E+00,9.39941E+00
-5.416800E+00,9.30176E+00,1.01318E+01
-5.414400E+00,9.25293E+00,9.54590E+00
-5.412000E+00,9.30176E+00,9.74121E+00
-5.409600E+00,9.05762E+00,1.01807E+01
-5.407200E+00,9.35059E+00,9.44824E+00
-5.404800E+00,9.15527E+00,9.59473E+00
-5.402400E+00,9.30176E+00,1.01318E+01
-5.400000E+00,9.25293E+00,9.54590E+00
-5.397600E+00,9.20410E+00,9.83887E+00
-5.395200E+00,9.25293E+00,1.01807E+01
-5.392800E+00,9.30176E+00,9.59473E+00
-5.390400E+00,9.20410E+00,9.93652E+00
-5.388000E+00,9.20410E+00,1.01807E+01
-5.385600E+00,9.35059E+00,9.59473E+00
-5.383200E+00,9.39941E+00,9.93652E+00
-5.380800E+00,9.20410E+00,1.01318E+01
-5.378400E+00,9.35059E+00,9.59473E+00
-5.376000E+00,9.35059E+00,1.01807E+01
-5.373600E+00,9.39941E+00,9.79004E+00
-5.371200E+00,9.35059E+00,9.64355E+00
-5.368800E+00,9.39941E+00,1.03271E+01
-5.366400E+00,9.39941E+00,9.98535E+00
-5.364000E+00,9.35059E+00,9.79004E+00
-5.361600E+00,9.35059E+00,1.03760E+01
-5.359200E+00,9.30176E+00,9.69238E+00
-5.356800E+00,9.30176E+00,9.83887E+00
-5.354400E+00,9.44824E+00,1.04248E+01
-5.352000E+00,9.44824E+00,9.88770E+00
-5.349600E+00,9.25293E+00,9.83887E+00
-5.347200E+00,9.44824E+00,1.03271E+01
-5.344800E+00,9.49707E+00,9.83887E+00
-5.342400E+00,9.44824E+00,1.01807E+01
-5.340000E+00,9.49707E+00,1.02295E+01
-5.337600E+00,9.35059E+00,9.69238E+00
-5.335200E+00,9.44824E+00,1.03271E+01
-5.332800E+00,9.35059E+00,1.01318E+01
-5.330400E+00,9.44824E+00,9.69238E+00
-5.328000E+00,9.49707E+00,1.02783E+01
-5.325600E+00,9.49707E+00,1.01807E+01
-5.323200E+00,9.54590E+00,9.74121E+00
-5.320800E+00,9.49707E+00,1.02783E+01
-5.318400E+00,9.49707E+00,9.88770E+00
-5.316000E+00,9.64355E+00,9.74121E+00
-5.313600E+00,9.54590E+00,1.04736E+01
-5.311200E+00,9.49707E+00,9.93652E+00
-5.308800E+00,9.39941E+00,9.93652E+00
-5.306400E+00,9.35059E+00,1.04248E+01
-5.304000E+00,9.49707E+00,9.88770E+00
-5.301600E+00,9.49707E+00,1.01807E+01
-5.299200E+00,9.49707E+00,1.06689E+01
-5.296800E+00,9.35059E+00,9.79004E+00
-5.294400E+00,9.54590E+00,1.04736E+01
-5.292000E+00,9.49707E+00,1.02783E+01
-5.289600E+00,9.49707E+00,9.88770E+00
-5.287200E+00,9.74121E+00,1.03760E+01
-5.284800E+00,9.59473E+00,1.01318E+01
-5.282400E+00,9.64355E+00,9.88770E+00
-5.280000E+00,9.83887E+00,1.05225E+01
-5.277600E+00,9.54590E+00,1.00830E+01
-5.275200E+00,9.64355E+00,1.01807E+01
-5.272800E+00,9.69238E+00,1.05713E+01
-5.270400E+00,9.64355E+00,9.93652E+00
-5.268000E+00,9.74121E+00,1.03271E+01
-5.265600E+00,9.64355E+00,1.05713E+01
-5.263200E+00,9.54590E+00,9.83887E+00
-5.260800E+00,9.59473E+00,1.05713E+01
-5.258400E+00,9.69238E+00,1.05225E+01
-5.256000E+00,9.64355E+00,1.00830E+01
-5.253600E+00,9.83887E+00,1.06201E+01
-5.251200E+00,9.59473E+00,1.00830E+01
-5.248800E+00,9.74121E+00,1.03760E+01
-5.246400E+00,9.79004E+00,1.07666E+01
-5.244000E+00,9.79004E+00,1.00342E+01
-5.241600E+00,9.74121E+00,1.02783E+01
-5.239200E+00,9.83887E+00,1.03271E+01
-5.236800E+00,9.83887E+00,1.00342E+01
-5.234400E+00,9.83887E+00,1.06689E+01
-5.232000E+00,9.64355E+00,1.05713E+01
-5.229600E+00,9.64355E+00,1.01807E+01
-5.227200E+00,9.74121E+00,1.08643E+01
-5.224800E+00,9.74121E+00,1.03271E+01
-5.222400E+00,9.83887E+00,1.03760E+01
-5.220000E+00,9.79004E+00,1.07178E+01
-5.217600E+00,9.98535E+00,1.01807E+01
-5.215200E+00,9.64355E+00,1.05713E+01
-5.212800E+00,9.88770E+00,1.06689E+01
-5.210400E+00,9.88770E+00,1.02295E+01
-5.208000E+00,9.83887E+00,1.09131E+01
-5.205600E+00,9.83887E+00,1.04248E+01
-5.203200E+00,9.74121E+00,1.05225E+01
-5.200800E+00,9.83887E+00,1.10107E+01
-5.198400E+00,9.93652E+00,1.01807E+01
-5.196000E+00,9.88770E+00,1.06201E+01
-5.193600E+00,9.64355E+00,1.06201E+01
-5.191200E+00,9.83887E+00,1.04248E+01
-5.188800E+00,9.79004E+00,1.09131E+01
-5.186400E+00,9.79004E+00,1.05713E+01
-5.184000E+00,1.00342E+01,1.05713E+01
-5.181600E+00,9.88770E+00,1.10596E+01
-5.179200E+00,9.74121E+00,1.03760E+01
-5.176800E+00,9.74121E+00,1.08154E+01
-5.174400E+00,9.88770E+00,1.10596E+01
-5.172000E+00,9.88770E+00,1.02783E+01
-5.169600E+00,9.88770E+00,1.10107E+01
-5.167200E+00,9.98535E+00,1.06689E+01
-5.164800E+00,9.98535E+00,1.05225E+01
-5.162400E+00,9.98535E+00,1.10596E+01
-5.160000E+00,9.98535E+00,1.05225E+01
-5.157600E+00,9.88770E+00,1.09131E+01
-5.155200E+00,1.01318E+01,1.09131E+01
-5.152800E+00,1.01807E+01,1.05225E+01
-5.150400E+00,1.00342E+01,1.12549E+01
-5.148000E+00,9.98535E+00,1.05225E+01
-5.145600E+00,1.00342E+01,1.07666E+01
-5.143200E+00,9.98535E+00,1.12549E+01
-5.140800E+00,1.00342E+01,1.04736E+01
-5.138400E+00,1.00342E+01,1.11084E+01
-5.136000E+00,1.01318E+01,1.07666E+01
-5.133600E+00,9.83887E+00,1.06201E+01
-5.131200E+00,9.93652E+00,1.13525E+01
-5.128800E+00,1.02783E+01,1.06201E+01
-5.126400E+00,1.02295E+01,1.08154E+01
-5.124000E+00,1.00830E+01,1.12549E+01
-5.121600E+00,1.02295E+01,1.05713E+01
-5.119200E+00,1.01807E+01,1.12061E+01
-5.116800E+00,1.00342E+01,1.09131E+01
-5.114400E+00,1.01807E+01,1.07666E+01
-5.112000E+00,1.01807E+01,1.15479E+01
-5.109600E+00,1.01807E+01,1.04248E+01
-5.107200E+00,1.02295E+01,1.13525E+01
-5.104800E+00,1.00830E+01,1.08643E+01
-5.102400E+00,1.01318E+01,1.08154E+01
-5.100000E+00,1.02295E+01,1.14502E+01
-5.097600E+00,1.01318E+01,1.06689E+01
-5.095200E+00,1.01807E+01,1.12549E+01
-5.092800E+00,1.02295E+01,1.14502E+01
-5.090400E+00,1.01807E+01,1.07666E+01
-5.088000E+00,1.03271E+01,1.14990E+01
-5.085600E+00,1.02295E+01,1.09131E+01
-5.083200E+00,1.02295E+01,1.10107E+01
-5.080800E+00,1.02783E+01,1.14014E+01
-5.078400E+00,1.03271E+01,1.06201E+01
-5.076000E+00,1.01318E+01,1.12549E+01
-5.073600E+00,1.03271E+01,1.11084E+01
-5.071200E+00,1.02783E+01,1.11084E+01
-5.068800E+00,1.02295E+01,1.15967E+01
-5.066400E+00,1.02783E+01,1.06689E+01
-5.064000E+00,1.03271E+01,1.14990E+01
-5.061600E+00,1.03760E+01,1.10596E+01
-5.059200E+00,1.03760E+01,1.11084E+01
-5.056800E+00,1.02783E+01,1.15967E+01
-5.054400E+00,1.03271E+01,1.07666E+01
-5.052000E+00,1.03271E+01,1.16943E+01
-5.049600E+00,1.05225E+01,1.12061E+01
-5.047200E+00,1.04248E+01,1.09619E+01
-5.044800E+00,1.03271E+01,1.16455E+01
-5.042400E+00,1.03760E+01,1.09131E+01
-5.040000E+00,1.02783E+01,1.14990E+01
-5.037600E+00,1.04736E+01,1.14014E+01
-5.035200E+00,1.05713E+01,1.11084E+01
-5.032800E+00,1.04736E+01,1.16943E+01
-5.030400E+00,1.05225E+01,1.12061E+01
-5.028000E+00,1.02783E+01,1.14990E+01
-5.025600E+00,1.05713E+01,1.11572E+01
-5.023200E+00,1.05713E+01,1.09619E+01
-5.020800E+00,1.04736E+01,1.20361E+01
-5.018400E+00,1.06201E+01,1.10107E+01
-5.016000E+00,1.06201E+01,1.16943E+01
-5.013600E+00,1.06201E+01,1.13525E+01
-5.011200E+00,1.05225E+01,1.14014E+01
-5.008800E+00,1.05713E+01,1.18408E+01
-5.006400E+00,1.05225E+01,1.10596E+01
-5.004000E+00,1.05225E+01,1.18896E+01
-5.001600E+00,1.06689E+01,1.13525E+01
-4.999200E+00,1.06689E+01,1.12549E+01
-4.996800E+00,1.06689E+01,1.18896E+01
-4.994400E+00,1.05713E+01,1.12549E+01
-4.992000E+00,1.05225E+01,1.16943E+01
-4.989600E+00,1.07178E+01,1.14014E+01
-4.987200E+00,1.07178E+01,1.14502E+01
-4.984800E+00,1.06201E+01,1.19385E+01
-4.982400E+00,1.06689E+01,1.11572E+01
-4.980000E+00,1.05713E+01,1.17920E+01
-4.977600E+00,1.05713E+01,1.14014E+01
-4.975200E+00,1.05713E+01,1.16455E+01
-4.972800E+00,1.05713E+01,1.18408E+01
-4.970400E+00,1.07178E+01,1.13525E+01
-4.968000E+00,1.07178E+01,1.21338E+01
-4.965600E+00,1.07666E+01,1.14502E+01
-4.963200E+00,1.06201E+01,1.17920E+01
-4.960800E+00,1.07666E+01,1.21338E+01
-4.958400E+00,1.07178E+01,1.12549E+01
-4.956000E+00,1.06201E+01,1.21826E+01
-4.953600E+00,1.07666E+01,1.14502E+01
-4.951200E+00,1.07178E+01,1.20361E+01
-4.948800E+00,1.08643E+01,1.18896E+01
-4.946400E+00,1.06689E+01,1.15479E+01
-4.944000E+00,1.07666E+01,1.22803E+01
-4.941600E+00,1.07178E+01,1.14014E+01
-4.939200E+00,1.08154E+01,1.19873E+01
-4.936800E+00,1.09131E+01,1.17432E+01
-4.934400E+00,1.07178E+01,1.17432E+01
-4.932000E+00,1.08154E+01,1.20361E+01
-4.929600E+00,1.08643E+01,1.16455E+01
-4.927200E+00,1.08643E+01,1.21826E+01
-4.924800E+00,1.09131E+01,1.15967E+01
-4.922400E+00,1.07666E+01,1.20361E+01
-4.920000E+00,1.08643E+01,1.20361E+01
-4.917600E+00,1.09131E+01,1.16455E+01
-4.915200E+00,1.09619E+01,1.23779E+01
-4.912800E+00,1.09131E+01,1.16943E+01
-4.910400E+00,1.09619E+01,1.21826E+01
-4.908000E+00,1.09619E+01,1.17920E+01
-4.905600E+00,1.09131E+01,1.19873E+01
-4.903200E+00,1.09131E+01,1.21338E+01
-4.900800E+00,1.09131E+01,1.15967E+01
-4.898400E+00,1.10596E+01,1.23779E+01
-4.896000E+00,1.09619E+01,1.15967E+01
-4.893600E+00,1.10596E+01,1.21826E+01
-4.891200E+00,1.09131E+01,1.20361E+01
-4.888800E+00,1.11084E+01,1.20361E+01
-4.886400E+00,1.09619E+01,1.23291E+01
-4.884000E+00,1.10107E+01,1.16455E+01
-4.881600E+00,1.09619E+01,1.24268E+01
-4.879200E+00,1.09619E+01,1.16943E+01
-4.876800E+00,1.10107E+01,1.20850E+01
-4.874400E+00,1.09619E+01,1.21826E+01
-4.872000E+00,1.09619E+01,1.18408E+01
-4.869600E+00,1.10596E+01,1.25244E+01
-4.867200E+00,1.12061E+01,1.16943E+01
-4.864800E+00,1.10596E+01,1.26221E+01
-4.862400E+00,1.12061E+01,1.16943E+01
-4.860000E+00,1.11572E+01,1.22803E+01
-4.857600E+00,1.09619E+01,1.18408E+01
-4.855200E+00,1.11572E+01,1.20850E+01
-4.852800E+00,1.09131E+01,1.26221E+01
-4.850400E+00,1.11084E+01,1.20850E+01
-4.848000E+00,1.11084E+01,1.26221E+01
-4.845600E+00,1.11572E+01,1.18896E+01
-4.843200E+00,1.10596E+01,1.26709E+01
-4.840800E+00,1.12549E+01,1.22314E+01
-4.838400E+00,1.10596E+01,1.19385E+01
-4.836000E+00,1.12061E+01,1.25244E+01
-4.833600E+00,1.12549E+01,1.19385E+01
-4.831200E+00,1.13037E+01,1.28174E+01
-4.828800E+00,1.13037E+01,1.20361E+01
-4.826400E+00,1.11572E+01,1.27197E+01
-4.824000E+00,1.13525E+01,1.20361E+01
-4.821600E+00,1.12549E+01,1.24268E+01
-4.819200E+00,1.12549E+01,1.24756E+01
-4.816800E+00,1.13525E+01,1.19873E+01
-4.814400E+00,1.12061E+01,1.29150E+01
-4.812000E+00,1.13037E+01,1.20361E+01
-4.809600E+00,1.12061E+01,1.30127E+01
-4.807200E+00,1.14014E+01,1.21338E+01
-4.804800E+00,1.13037E+01,1.27686E+01
-4.802400E+00,1.12549E+01,1.24268E+01
-4.800000E+00,1.13037E+01,1.24756E+01
-4.797600E+00,1.14502E+01,1.27686E+01
-4.795200E+00,1.12549E+01,1.20361E+01
-4.792800E+00,1.13525E+01,1.30615E+01
-4.790400E+00,1.15479E+01,1.21338E+01
-4.788000E+00,1.13037E+01,1.31104E+01
-4.785600E+00,1.14014E+01,1.20361E+01
-4.783200E+00,1.13037E+01,1.27197E+01
-4.780800E+00,1.13037E+01,1.23779E+01
-4.778400E+00,1.14502E+01,1.23291E+01
-4.776000E+00,1.14990E+01,1.30127E+01
-4.773600E+00,1.14014E+01,1.23291E+01
-4.771200E+00,1.13037E+01,1.30127E+01
-4.768800E+00,1.14990E+01,1.22803E+01
-4.766400E+00,1.13037E+01,1.31592E+01
-4.764000E+00,1.14502E+01,1.25244E+01
-4.761600E+00,1.15479E+01,1.28174E+01
-4.759200E+00,1.14990E+01,1.30127E+01
-4.756800E+00,1.14990E+01,1.26221E+01
-4.754400E+00,1.14990E+01,1.32080E+01
-4.752000E+00,1.13525E+01,1.26221E+01
-4.749600E+00,1.16455E+01,1.32080E+01
-4.747200E+00,1.15967E+01,1.22314E+01
-4.744800E+00,1.16455E+01,1.31592E+01
-4.742400E+00,1.16455E+01,1.22803E+01
-4.740000E+00,1.15967E+01,1.30127E+01
-4.737600E+00,1.14990E+01,1.30127E+01
-4.735200E+00,1.17432E+01,1.28174E+01
-4.732800E+00,1.15967E+01,1.30615E+01
-4.730400E+00,1.17920E+01,1.27686E+01
-4.728000E+00,1.16943E+01,1.33057E+01
-4.725600E+00,1.15967E+01,1.24268E+01
-4.723200E+00,1.14990E+01,1.33057E+01
-4.720800E+00,1.14990E+01,1.24268E+01
-4.718400E+00,1.15479E+01,1.32568E+01
-4.716000E+00,1.15479E+01,1.28662E+01
-4.713600E+00,1.14990E+01,1.32568E+01
-4.711200E+00,1.16455E+01,1.27197E+01
-4.708800E+00,1.16455E+01,1.28662E+01
-4.706400E+00,1.16455E+01,1.29150E+01
-4.704000E+00,1.16455E+01,1.27197E+01
-4.701600E+00,1.16455E+01,1.35498E+01
-4.699200E+00,1.16455E+01,1.26221E+01
-4.696800E+00,1.16943E+01,1.34521E+01
-4.694400E+00,1.17920E+01,1.26221E+01
-4.692000E+00,1.16943E+01,1.36475E+01
-4.689600E+00,1.17920E+01,1.30127E+01
-4.687200E+00,1.17920E+01,1.31104E+01
-4.684800E+00,1.16943E+01,1.30127E+01
-4.682400E+00,1.18408E+01,1.33057E+01
-4.680000E+00,1.17432E+01,1.32568E+01
-4.677600E+00,1.18408E+01,1.30127E+01
-4.675200E+00,1.17432E+01,1.36963E+01
-4.672800E+00,1.18896E+01,1.25732E+01
-4.670400E+00,1.16455E+01,1.35986E+01
-4.668000E+00,1.19873E+01,1.28174E+01
-4.665600E+00,1.16943E+01,1.36475E+01
