in s,C1 in V,C2 in V
-6.153600E-01,1.32080E+01,1.33545E+01
-6.151200E-01,1.32568E+01,1.35986E+01
-6.148800E-01,1.31592E+01,1.32568E+01
-6.146400E-01,1.31104E+01,1.32080E+01
-6.144000E-01,1.32080E+01,1.29639E+01
-6.141600E-01,1.33057E+01,1.28662E+01
-6.139200E-01,1.33545E+01,1.26709E+01
-6.136800E-01,1.33057E+01,1.25732E+01
-6.134400E-01,1.32080E+01,1.24268E+01
-6.132000E-01,1.32080E+01,1.26709E+01
-6.129600E-01,1.32568E+01,1.24268E+01
-6.127200E-01,1.32080E+01,1.23291E+01
-6.124800E-01,1.30615E+01,1.23779E+01
-6.122400E-01,1.32080E+01,1.25244E+01
-6.120000E-01,1.32080E+01,1.26709E+01
-6.117600E-01,1.31104E+01,1.27197E+01
-6.115200E-01,1.33057E+01,1.28662E+01
-6.112800E-01,1.34033E+01,1.32080E+01
-6.110400E-01,1.32080E+01,1.33545E+01
-6.108000E-01,1.32568E+01,1.33057E+01
-6.105600E-01,1.32080E+01,1.33545E+01
-6.103200E-01,1.33057E+01,1.35010E+01
-6.100800E-01,1.32080E+01,1.35498E+01
-6.098400E-01,1.31104E+01,1.34521E+01
-6.096000E-01,1.32080E+01,1.34033E+01
-6.093600E-01,1.32568E+01,1.31104E+01
-6.091200E-01,1.31104E+01,1.28174E+01
-6.088800E-01,1.32568E+01,1.29150E+01
-6.086400E-01,1.32568E+01,1.30127E+01
-6.084000E-01,1.32080E+01,1.29150E+01
-6.081600E-01,1.32568E+01,1.27686E+01
-6.079200E-01,1.33545E+01,1.27197E+01
-6.076800E-01,1.33545E+01,1.24268E+01
-6.074400E-01,1.33545E+01,1.25244E+01
-6.072000E-01,1.32568E+01,1.26709E+01
-6.069600E-01,1.34521E+01,1.28662E+01
-6.067200E-01,1.35010E+01,1.29150E+01
-6.064800E-01,1.32568E+01,1.30127E+01
-6.062400E-01,1.33545E+01,1.32080E+01
-6.060000E-01,1.34033E+01,1.33057E+01
-6.057600E-01,1.34033E+01,1.34521E+01
-6.055200E-01,1.34521E+01,1.36963E+01
-6.052800E-01,1.33057E+01,1.35010E+01
-6.050400E-01,1.34033E+01,1.36963E+01
-6.048000E-01,1.34033E+01,1.36963E+01
-6.045600E-01,1.34033E+01,1.37939E+01
-6.043200E-01,1.32568E+01,1.36963E+01
-6.040800E-01,1.33057E+01,1.36963E+01
-6.038400E-01,1.34033E+01,1.33057E+01
-6.036000E-01,1.33545E+01,1.34521E+01
-6.033600E-01,1.33545E+01,1.33057E+01
-6.031200E-01,1.34033E+01,1.30615E+01
-6.028800E-01,1.33545E+01,1.29150E+01
-6.026400E-01,1.33545E+01,1.28174E+01
-6.024000E-01,1.33545E+01,1.30127E+01
-6.021600E-01,1.33057E+01,1.29639E+01
-6.019200E-01,1.32568E+01,1.30615E+01
-6.016800E-01,1.35498E+01,1.29639E+01
-6.014400E-01,1.35498E+01,1.32568E+01
-6.012000E-01,1.33545E+01,1.34521E+01
-6.009600E-01,1.33545E+01,1.34521E+01
-6.007200E-01,1.33545E+01,1.36475E+01
-6.004800E-01,1.34033E+01,1.36963E+01
-6.002400E-01,1.33545E+01,1.38428E+01
-6.000000E-01,1.33057E+01,1.38428E+01
-5.997600E-01,1.35010E+01,1.39404E+01
-5.995200E-01,1.32568E+01,1.38916E+01
-5.992800E-01,1.33057E+01,1.37451E+01
-5.990400E-01,1.35010E+01,1.38428E+01
-5.988000E-01,1.33057E+01,1.37451E+01
-5.985600E-01,1.35010E+01,1.33057E+01
-5.983200E-01,1.34521E+01,1.31104E+01
-5.980800E-01,1.35010E+01,1.30127E+01
-5.978400E-01,1.35010E+01,1.30127E+01
-5.976000E-01,1.34521E+01,1.30127E+01
-5.973600E-01,1.33545E+01,1.30127E+01
-5.971200E-01,1.35498E+01,1.29639E+01
-5.968800E-01,1.34033E+01,1.29639E+01
-5.966400E-01,1.35498E+01,1.32568E+01
-5.964000E-01,1.34521E+01,1.31104E+01
-5.961600E-01,1.34521E+01,1.34521E+01
-5.959200E-01,1.35498E+01,1.35986E+01
-5.956800E-01,1.34033E+01,1.37451E+01
-5.954400E-01,1.35010E+01,1.39404E+01
-5.952000E-01,1.35010E+01,1.38428E+01
-5.949600E-01,1.35986E+01,1.40381E+01
-5.947200E-01,1.34521E+01,1.40869E+01
-5.944800E-01,1.34521E+01,1.40869E+01
-5.942400E-01,1.35986E+01,1.39404E+01
-5.940000E-01,1.35986E+01,1.39404E+01
-5.937600E-01,1.35986E+01,1.38916E+01
-5.935200E-01,1.34521E+01,1.33057E+01
-5.932800E-01,1.35986E+01,1.34521E+01
-5.930400E-01,1.34521E+01,1.34521E+01
-5.928000E-01,1.35010E+01,1.29639E+01
-5.925600E-01,1.36475E+01,1.30615E+01
-5.923200E-01,1.35010E+01,1.29639E+01
-5.920800E-01,1.34033E+01,1.29150E+01
-5.918400E-01,1.35010E+01,1.30615E+01
-5.916000E-01,1.36475E+01,1.32080E+01
-5.913600E-01,1.35986E+01,1.34521E+01
-5.911200E-01,1.34521E+01,1.34521E+01
-5.908800E-01,1.36475E+01,1.36963E+01
-5.906400E-01,1.35010E+01,1.36475E+01
-5.904000E-01,1.35498E+01,1.37451E+01
-5.901600E-01,1.35010E+01,1.39893E+01
-5.899200E-01,1.35986E+01,1.39404E+01
-5.896800E-01,1.35986E+01,1.40381E+01
-5.894400E-01,1.36475E+01,1.40869E+01
-5.892000E-01,1.36963E+01,1.38428E+01
-5.889600E-01,1.36475E+01,1.38428E+01
-5.887200E-01,1.36963E+01,1.39404E+01
-5.884800E-01,1.35986E+01,1.38428E+01
-5.882400E-01,1.36963E+01,1.33057E+01
-5.880000E-01,1.36963E+01,1.34521E+01
-5.877600E-01,1.36475E+01,1.34521E+01
-5.875200E-01,1.36475E+01,1.33545E+01
-5.872800E-01,1.35986E+01,1.32080E+01
-5.870400E-01,1.36475E+01,1.31104E+01
-5.868000E-01,1.36963E+01,1.34033E+01
-5.865600E-01,1.35498E+01,1.34033E+01
-5.863200E-01,1.35498E+01,1.34033E+01
-5.860800E-01,1.36475E+01,1.35986E+01
-5.858400E-01,1.37451E+01,1.37451E+01
-5.856000E-01,1.36963E+01,1.39404E+01
-5.853600E-01,1.36963E+01,1.39404E+01
-5.851200E-01,1.35986E+01,1.41357E+01
-5.848800E-01,1.37451E+01,1.41357E+01
-5.846400E-01,1.36963E+01,1.42822E+01
-5.844000E-01,1.35986E+01,1.41357E+01
-5.841600E-01,1.36963E+01,1.41846E+01
-5.839200E-01,1.35986E+01,1.43311E+01
-5.836800E-01,1.36963E+01,1.39893E+01
-5.834400E-01,1.36475E+01,1.37451E+01
-5.832000E-01,1.36963E+01,1.35986E+01
-5.829600E-01,1.36475E+01,1.37939E+01
-5.827200E-01,1.36475E+01,1.37451E+01
-5.824800E-01,1.37451E+01,1.35010E+01
-5.822400E-01,1.36475E+01,1.34521E+01
-5.820000E-01,1.37451E+01,1.34521E+01
-5.817600E-01,1.36475E+01,1.35498E+01
-5.815200E-01,1.37939E+01,1.35986E+01
-5.812800E-01,1.38428E+01,1.36963E+01
-5.810400E-01,1.36475E+01,1.40381E+01
-5.808000E-01,1.37451E+01,1.40869E+01
-5.805600E-01,1.38428E+01,1.42334E+01
-5.803200E-01,1.36475E+01,1.42822E+01
-5.800800E-01,1.38916E+01,1.43799E+01
-5.798400E-01,1.38916E+01,1.42822E+01
-5.796000E-01,1.37939E+01,1.43311E+01
-5.793600E-01,1.37451E+01,1.44775E+01
-5.791200E-01,1.37939E+01,1.43311E+01
-5.788800E-01,1.37939E+01,1.42334E+01
-5.786400E-01,1.37451E+01,1.39404E+01
-5.784000E-01,1.37451E+01,1.35986E+01
-5.781600E-01,1.36475E+01,1.35498E+01
-5.779200E-01,1.36963E+01,1.34033E+01
-5.776800E-01,1.37939E+01,1.33057E+01
-5.774400E-01,1.37939E+01,1.35010E+01
-5.772000E-01,1.36963E+01,1.33057E+01
-5.769600E-01,1.37939E+01,1.33545E+01
-5.767200E-01,1.37451E+01,1.36475E+01
-5.764800E-01,1.37451E+01,1.36963E+01
-5.762400E-01,1.38428E+01,1.39404E+01
-5.760000E-01,1.37939E+01,1.39404E+01
-5.757600E-01,1.36475E+01,1.39893E+01
-5.755200E-01,1.38428E+01,1.43311E+01
-5.752800E-01,1.37939E+01,1.43311E+01
-5.750400E-01,1.38428E+01,1.45264E+01
-5.748000E-01,1.38428E+01,1.45264E+01
-5.745600E-01,1.38428E+01,1.44287E+01
-5.743200E-01,1.37451E+01,1.44287E+01
-5.740800E-01,1.39404E+01,1.42822E+01
-5.738400E-01,1.39404E+01,1.38916E+01
-5.736000E-01,1.37939E+01,1.37939E+01
-5.733600E-01,1.37939E+01,1.37939E+01
-5.731200E-01,1.38916E+01,1.37939E+01
-5.728800E-01,1.36963E+01,1.36475E+01
-5.726400E-01,1.38428E+01,1.34521E+01
-5.724000E-01,1.38916E+01,1.37939E+01
-5.721600E-01,1.37451E+01,1.35986E+01
-5.719200E-01,1.38916E+01,1.39404E+01
-5.716800E-01,1.38428E+01,1.37451E+01
-5.714400E-01,1.38428E+01,1.39404E+01
-5.712000E-01,1.37451E+01,1.42334E+01
-5.709600E-01,1.38916E+01,1.41846E+01
-5.707200E-01,1.37451E+01,1.44287E+01
-5.704800E-01,1.37939E+01,1.45264E+01
-5.702400E-01,1.37939E+01,1.46240E+01
-5.700000E-01,1.39404E+01,1.46729E+01
-5.697600E-01,1.39893E+01,1.45752E+01
-5.695200E-01,1.38916E+01,1.46240E+01
-5.692800E-01,1.38916E+01,1.44287E+01
-5.690400E-01,1.39893E+01,1.45264E+01
-5.688000E-01,1.37939E+01,1.39404E+01
-5.685600E-01,1.38428E+01,1.39893E+01
-5.683200E-01,1.38916E+01,1.38916E+01
-5.680800E-01,1.39404E+01,1.39404E+01
-5.678400E-01,1.39404E+01,1.38428E+01
-5.676000E-01,1.39404E+01,1.36475E+01
-5.673600E-01,1.38916E+01,1.38428E+01
-5.671200E-01,1.38428E+01,1.37939E+01
-5.668800E-01,1.39893E+01,1.40381E+01
-5.666400E-01,1.38428E+01,1.42822E+01
-5.664000E-01,1.38428E+01,1.43799E+01
-5.661600E-01,1.41357E+01,1.46240E+01
-5.659200E-01,1.40381E+01,1.45264E+01
-5.656800E-01,1.38428E+01,1.46240E+01
-5.654400E-01,1.38428E+01,1.46729E+01
-5.652000E-01,1.37939E+01,1.46729E+01
-5.649600E-01,1.38428E+01,1.46240E+01
-5.647200E-01,1.40869E+01,1.46729E+01
-5.644800E-01,1.37939E+01,1.46240E+01
-5.642400E-01,1.37939E+01,1.43311E+01
-5.640000E-01,1.38428E+01,1.39893E+01
-5.637600E-01,1.40869E+01,1.38916E+01
-5.635200E-01,1.38916E+01,1.39893E+01
-5.632800E-01,1.38428E+01,1.40381E+01
-5.630400E-01,1.39404E+01,1.37451E+01
-5.628000E-01,1.39404E+01,1.38428E+01
-5.625600E-01,1.37939E+01,1.40869E+01
-5.623200E-01,1.40381E+01,1.39893E+01
-5.620800E-01,1.39404E+01,1.39893E+01
-5.618400E-01,1.39893E+01,1.41357E+01
-5.616000E-01,1.37451E+01,1.44287E+01
-5.613600E-01,1.38916E+01,1.46240E+01
-5.611200E-01,1.39893E+01,1.46240E+01
-5.608800E-01,1.39404E+01,1.48682E+01
-5.606400E-01,1.39404E+01,1.48682E+01
-5.604000E-01,1.40381E+01,1.48682E+01
-5.601600E-01,1.38916E+01,1.48682E+01
-5.599200E-01,1.39893E+01,1.50146E+01
-5.596800E-01,1.38428E+01,1.47705E+01
-5.594400E-01,1.38916E+01,1.47217E+01
-5.592000E-01,1.40381E+01,1.44287E+01
-5.589600E-01,1.39893E+01,1.41846E+01
-5.587200E-01,1.40869E+01,1.39893E+01
-5.584800E-01,1.39893E+01,1.38428E+01
-5.582400E-01,1.39404E+01,1.36963E+01
-5.580000E-01,1.39893E+01,1.38428E+01
-5.577600E-01,1.40381E+01,1.38428E+01
-5.575200E-01,1.38428E+01,1.40381E+01
-5.572800E-01,1.39893E+01,1.40869E+01
-5.570400E-01,1.41357E+01,1.42334E+01
-5.568000E-01,1.41357E+01,1.43799E+01
-5.565600E-01,1.39893E+01,1.47217E+01
-5.563200E-01,1.39404E+01,1.46729E+01
-5.560800E-01,1.40869E+01,1.47705E+01
-5.558400E-01,1.39404E+01,1.48682E+01
-5.556000E-01,1.40381E+01,1.46729E+01
-5.553600E-01,1.39893E+01,1.50146E+01
-5.551200E-01,1.39893E+01,1.48682E+01
-5.548800E-01,1.40381E+01,1.48193E+01
-5.546400E-01,1.39893E+01,1.44287E+01
-5.544000E-01,1.38428E+01,1.44775E+01
-5.541600E-01,1.40869E+01,1.41357E+01
-5.539200E-01,1.39404E+01,1.41846E+01
-5.536800E-01,1.38916E+01,1.40381E+01
-5.534400E-01,1.40381E+01,1.41357E+01
-5.532000E-01,1.38428E+01,1.40869E+01
-5.529600E-01,1.39404E+01,1.39404E+01
-5.527200E-01,1.39893E+01,1.41846E+01
-5.524800E-01,1.39893E+01,1.43799E+01
-5.522400E-01,1.41846E+01,1.44287E+01
-5.520000E-01,1.39404E+01,1.47705E+01
-5.517600E-01,1.40869E+01,1.47217E+01
-5.515200E-01,1.38916E+01,1.48193E+01
-5.512800E-01,1.39893E+01,1.51123E+01
-5.510400E-01,1.40381E+01,1.49658E+01
-5.508000E-01,1.39893E+01,1.53076E+01
-5.505600E-01,1.41846E+01,1.50635E+01
-5.503200E-01,1.41846E+01,1.47705E+01
-5.500800E-01,1.39404E+01,1.47705E+01
-5.498400E-01,1.39404E+01,1.46240E+01
-5.496000E-01,1.39404E+01,1.41846E+01
-5.493600E-01,1.41357E+01,1.41357E+01
-5.491200E-01,1.38916E+01,1.42334E+01
-5.488800E-01,1.40869E+01,1.41357E+01
-5.486400E-01,1.38428E+01,1.41846E+01
-5.484000E-01,1.40381E+01,1.41357E+01
-5.481600E-01,1.41357E+01,1.43311E+01
-5.479200E-01,1.39893E+01,1.46240E+01
-5.476800E-01,1.41357E+01,1.46729E+01
-5.474400E-01,1.40381E+01,1.47705E+01
-5.472000E-01,1.42334E+01,1.46729E+01
-5.469600E-01,1.40381E+01,1.52100E+01
-5.467200E-01,1.39893E+01,1.52100E+01
-5.464800E-01,1.40869E+01,1.52588E+01
-5.462400E-01,1.41846E+01,1.52588E+01
-5.460000E-01,1.39893E+01,1.54053E+01
-5.457600E-01,1.39893E+01,1.52588E+01
-5.455200E-01,1.40869E+01,1.48682E+01
-5.452800E-01,1.40381E+01,1.46240E+01
-5.450400E-01,1.38916E+01,1.43311E+01
-5.448000E-01,1.39893E+01,1.42822E+01
-5.445600E-01,1.40381E+01,1.41357E+01
-5.443200E-01,1.41357E+01,1.41846E+01
-5.440800E-01,1.39893E+01,1.41846E+01
-5.438400E-01,1.40869E+01,1.41846E+01
-5.436000E-01,1.40381E+01,1.42822E+01
-5.433600E-01,1.38428E+01,1.43311E+01
-5.431200E-01,1.42334E+01,1.43799E+01
-5.428800E-01,1.40381E+01,1.47217E+01
-5.426400E-01,1.40869E+01,1.48193E+01
-5.424000E-01,1.40381E+01,1.50146E+01
-5.421600E-01,1.41846E+01,1.52100E+01
-5.419200E-01,1.41357E+01,1.52100E+01
-5.416800E-01,1.40869E+01,1.52588E+01
-5.414400E-01,1.39404E+01,1.53076E+01
-5.412000E-01,1.40869E+01,1.52100E+01
-5.409600E-01,1.41357E+01,1.49170E+01
-5.407200E-01,1.40381E+01,1.44775E+01
-5.404800E-01,1.41846E+01,1.44775E+01
-5.402400E-01,1.40869E+01,1.44775E+01
-5.400000E-01,1.41357E+01,1.42822E+01
-5.397600E-01,1.39404E+01,1.43311E+01
-5.395200E-01,1.42334E+01,1.43799E+01
-5.392800E-01,1.40869E+01,1.43311E+01
-5.390400E-01,1.41357E+01,1.45264E+01
-5.388000E-01,1.39404E+01,1.44287E+01
-5.385600E-01,1.40381E+01,1.46240E+01
-5.383200E-01,1.39893E+01,1.47217E+01
-5.380800E-01,1.40381E+01,1.49658E+01
-5.378400E-01,1.39893E+01,1.49170E+01
-5.376000E-01,1.41357E+01,1.53076E+01
-5.373600E-01,1.41357E+01,1.54053E+01
-5.371200E-01,1.40869E+01,1.55518E+01
-5.368800E-01,1.40381E+01,1.54541E+01
-5.366400E-01,1.41357E+01,1.52100E+01
-5.364000E-01,1.41357E+01,1.54053E+01
-5.361600E-01,1.41357E+01,1.51611E+01
-5.359200E-01,1.40869E+01,1.48682E+01
-5.356800E-01,1.41357E+01,1.49658E+01
-5.354400E-01,1.40869E+01,1.46729E+01
-5.352000E-01,1.41357E+01,1.45264E+01
-5.349600E-01,1.39404E+01,1.43799E+01
-5.347200E-01,1.39893E+01,1.46240E+01
-5.344800E-01,1.39893E+01,1.46729E+01
-5.342400E-01,1.40381E+01,1.45264E+01
-5.340000E-01,1.41357E+01,1.46729E+01
-5.337600E-01,1.41357E+01,1.49658E+01
-5.335200E-01,1.40381E+01,1.49658E+01
-5.332800E-01,1.40381E+01,1.54053E+01
-5.330400E-01,1.42334E+01,1.54053E+01
-5.328000E-01,1.40869E+01,1.54541E+01
-5.325600E-01,1.41357E+01,1.55029E+01
-5.323200E-01,1.40869E+01,1.56006E+01
-5.320800E-01,1.41357E+01,1.55029E+01
-5.318400E-01,1.41357E+01,1.53076E+01
-5.316000E-01,1.41846E+01,1.49658E+01
-5.313600E-01,1.40869E+01,1.49658E+01
-5.311200E-01,1.41357E+01,1.48682E+01
-5.308800E-01,1.39893E+01,1.46240E+01
-5.306400E-01,1.40381E+01,1.44775E+01
-5.304000E-01,1.41357E+01,1.45264E+01
-5.301600E-01,1.41846E+01,1.44287E+01
-5.299200E-01,1.39893E+01,1.45264E+01
-5.296800E-01,1.40869E+01,1.48193E+01
-5.294400E-01,1.40869E+01,1.49658E+01
-5.292000E-01,1.40869E+01,1.50146E+01
-5.289600E-01,1.40381E+01,1.50635E+01
-5.287200E-01,1.40869E+01,1.54053E+01
-5.284800E-01,1.41846E+01,1.55518E+01
-5.282400E-01,1.41357E+01,1.55518E+01
-5.280000E-01,1.41357E+01,1.55029E+01
-5.277600E-01,1.39893E+01,1.55518E+01
-5.275200E-01,1.41357E+01,1.55518E+01
-5.272800E-01,1.41357E+01,1.55518E+01
-5.270400E-01,1.42334E+01,1.53076E+01
-5.268000E-01,1.41357E+01,1.50635E+01
-5.265600E-01,1.41846E+01,1.47705E+01
-5.263200E-01,1.39893E+01,1.48682E+01
-5.260800E-01,1.41357E+01,1.46729E+01
-5.258400E-01,1.38916E+01,1.44775E+01
-5.256000E-01,1.41846E+01,1.44287E+01
-5.253600E-01,1.42334E+01,1.45752E+01
-5.251200E-01,1.41846E+01,1.47705E+01
-5.248800E-01,1.41357E+01,1.50146E+01
-5.246400E-01,1.41357E+01,1.50635E+01
-5.244000E-01,1.41846E+01,1.52100E+01
-5.241600E-01,1.42822E+01,1.55029E+01
-5.239200E-01,1.39893E+01,1.55029E+01
-5.236800E-01,1.39404E+01,1.55518E+01
-5.234400E-01,1.41357E+01,1.56982E+01
-5.232000E-01,1.41357E+01,1.54541E+01
-5.229600E-01,1.41357E+01,1.54541E+01
-5.227200E-01,1.41357E+01,1.55518E+01
-5.224800E-01,1.41846E+01,1.55518E+01
-5.222400E-01,1.42334E+01,1.52588E+01
-5.220000E-01,1.40869E+01,1.50146E+01
-5.217600E-01,1.40869E+01,1.48682E+01
-5.215200E-01,1.41357E+01,1.47705E+01
-5.212800E-01,1.41357E+01,1.47705E+01
-5.210400E-01,1.39893E+01,1.47705E+01
-5.208000E-01,1.40869E+01,1.45752E+01
-5.205600E-01,1.41357E+01,1.47217E+01
-5.203200E-01,1.41846E+01,1.51611E+01
-5.200800E-01,1.40869E+01,1.52100E+01
-5.198400E-01,1.41357E+01,1.52588E+01
-5.196000E-01,1.40869E+01,1.56494E+01
-5.193600E-01,1.41357E+01,1.56982E+01
-5.191200E-01,1.42334E+01,1.56006E+01
-5.188800E-01,1.42822E+01,1.57959E+01
-5.186400E-01,1.42822E+01,1.57959E+01
-5.184000E-01,1.40869E+01,1.55518E+01
-5.181600E-01,1.41846E+01,1.55518E+01
-5.179200E-01,1.41846E+01,1.55518E+01
-5.176800E-01,1.41846E+01,1.50146E+01
-5.174400E-01,1.41846E+01,1.49170E+01
-5.172000E-01,1.41357E+01,1.49170E+01
-5.169600E-01,1.41357E+01,1.49170E+01
-5.167200E-01,1.40869E+01,1.47705E+01
-5.164800E-01,1.41357E+01,1.49170E+01
-5.162400E-01,1.40869E+01,1.48682E+01
-5.160000E-01,1.40381E+01,1.49170E+01
-5.157600E-01,1.40869E+01,1.53076E+01
-5.155200E-01,1.42822E+01,1.55518E+01
-5.152800E-01,1.42334E+01,1.56982E+01
-5.150400E-01,1.40869E+01,1.56006E+01
-5.148000E-01,1.41357E+01,1.59424E+01
-5.145600E-01,1.42334E+01,1.60889E+01
-5.143200E-01,1.41357E+01,1.58936E+01
-5.140800E-01,1.40381E+01,1.59424E+01
-5.138400E-01,1.41846E+01,1.57471E+01
-5.136000E-01,1.40869E+01,1.54541E+01
-5.133600E-01,1.41846E+01,1.54053E+01
-5.131200E-01,1.38916E+01,1.49658E+01
-5.128800E-01,1.41357E+01,1.48682E+01
-5.126400E-01,1.40381E+01,1.46729E+01
-5.124000E-01,1.39404E+01,1.47217E+01
-5.121600E-01,1.42822E+01,1.48193E+01
-5.119200E-01,1.41357E+01,1.46729E+01
-5.116800E-01,1.41357E+01,1.50146E+01
-5.114400E-01,1.39893E+01,1.50635E+01
-5.112000E-01,1.41357E+01,1.53564E+01
-5.109600E-01,1.41357E+01,1.55518E+01
-5.107200E-01,1.40381E+01,1.55029E+01
-5.104800E-01,1.43311E+01,1.57471E+01
-5.102400E-01,1.41357E+01,1.59424E+01
-5.100000E-01,1.41357E+01,1.59424E+01
-5.097600E-01,1.41357E+01,1.59424E+01
-5.095200E-01,1.41357E+01,1.58447E+01
-5.092800E-01,1.41357E+01,1.55029E+01
-5.090400E-01,1.42334E+01,1.53564E+01
-5.088000E-01,1.41357E+01,1.48193E+01
-5.085600E-01,1.40381E+01,1.49658E+01
-5.083200E-01,1.41357E+01,1.49658E+01
-5.080800E-01,1.41357E+01,1.49170E+01
-5.078400E-01,1.40381E+01,1.49170E+01
-5.076000E-01,1.41357E+01,1.48682E+01
-5.073600E-01,1.41846E+01,1.51611E+01
-5.071200E-01,1.41357E+01,1.50635E+01
-5.068800E-01,1.41357E+01,1.52100E+01
-5.066400E-01,1.41357E+01,1.55029E+01
-5.064000E-01,1.42334E+01,1.56982E+01
-5.061600E-01,1.41357E+01,1.57959E+01
-5.059200E-01,1.41357E+01,1.57959E+01
-5.056800E-01,1.42334E+01,1.58447E+01
-5.054400E-01,1.41357E+01,1.59424E+01
-5.052000E-01,1.39893E+01,1.58936E+01
-5.049600E-01,1.39893E+01,1.56982E+01
-5.047200E-01,1.42334E+01,1.59912E+01
-5.044800E-01,1.41846E+01,1.52100E+01
-5.042400E-01,1.42334E+01,1.52100E+01
-5.040000E-01,1.41357E+01,1.50635E+01
-5.037600E-01,1.41357E+01,1.52100E+01
-5.035200E-01,1.39893E+01,1.51611E+01
-5.032800E-01,1.40869E+01,1.48682E+01
-5.030400E-01,1.40869E+01,1.52100E+01
-5.028000E-01,1.40381E+01,1.53076E+01
-5.025600E-01,1.39893E+01,1.55029E+01
-5.023200E-01,1.41846E+01,1.56494E+01
-5.020800E-01,1.41357E+01,1.57471E+01
-5.018400E-01,1.40869E+01,1.58447E+01
-5.016000E-01,1.40381E+01,1.59424E+01
-5.013600E-01,1.41357E+01,1.59912E+01
-5.011200E-01,1.40381E+01,1.60889E+01
-5.008800E-01,1.40381E+01,1.58936E+01
-5.006400E-01,1.41357E+01,1.58936E+01
-5.004000E-01,1.40869E+01,1.58447E+01
-5.001600E-01,1.43311E+01,1.53564E+01
-4.999200E-01,1.39893E+01,1.53564E+01
-4.996800E-01,1.40381E+01,1.51123E+01
-4.994400E-01,1.41846E+01,1.52588E+01
-4.992000E-01,1.40869E+01,1.49658E+01
-4.989600E-01,1.39404E+01,1.49170E+01
-4.987200E-01,1.41846E+01,1.51611E+01
-4.984800E-01,1.40869E+01,1.51123E+01
-4.982400E-01,1.39893E+01,1.53564E+01
-4.980000E-01,1.41846E+01,1.56006E+01
-4.977600E-01,1.40869E+01,1.56982E+01
-4.975200E-01,1.40869E+01,1.58447E+01
-4.972800E-01,1.41357E+01,1.59912E+01
-4.970400E-01,1.40381E+01,1.60889E+01
-4.968000E-01,1.41357E+01,1.61377E+01
-4.965600E-01,1.41846E+01,1.61377E+01
-4.963200E-01,1.42334E+01,1.59912E+01
-4.960800E-01,1.41357E+01,1.61377E+01
-4.958400E-01,1.41357E+01,1.54541E+01
-4.956000E-01,1.41357E+01,1.56006E+01
-4.953600E-01,1.40381E+01,1.56006E+01
-4.951200E-01,1.40869E+01,1.50146E+01
-4.948800E-01,1.39893E+01,1.49658E+01
-4.946400E-01,1.41357E+01,1.49170E+01
-4.944000E-01,1.41357E+01,1.49658E+01
-4.941600E-01,1.41357E+01,1.50146E+01
-4.939200E-01,1.41357E+01,1.52100E+01
-4.936800E-01,1.41357E+01,1.54053E+01
-4.934400E-01,1.40381E+01,1.55029E+01
-4.932000E-01,1.41357E+01,1.55518E+01
-4.929600E-01,1.40381E+01,1.59424E+01
-4.927200E-01,1.41357E+01,1.60400E+01
-4.924800E-01,1.41357E+01,1.61865E+01
-4.922400E-01,1.39893E+01,1.60889E+01
-4.920000E-01,1.40381E+01,1.60889E+01
-4.917600E-01,1.39404E+01,1.59912E+01
-4.915200E-01,1.39893E+01,1.58936E+01
-4.912800E-01,1.40381E+01,1.54541E+01
-4.910400E-01,1.39404E+01,1.53076E+01
-4.908000E-01,1.39893E+01,1.53076E+01
-4.905600E-01,1.40381E+01,1.52100E+01
-4.903200E-01,1.40869E+01,1.49658E+01
-4.900800E-01,1.41357E+01,1.50635E+01
-4.898400E-01,1.40869E+01,1.52100E+01
-4.896000E-01,1.41357E+01,1.53076E+01
-4.893600E-01,1.39893E+01,1.55029E+01
-4.891200E-01,1.39893E+01,1.56006E+01
-4.888800E-01,1.40869E+01,1.57959E+01
-4.886400E-01,1.38428E+01,1.59912E+01
-4.884000E-01,1.40869E+01,1.60889E+01
-4.881600E-01,1.40381E+01,1.61865E+01
-4.879200E-01,1.41357E+01,1.60889E+01
-4.876800E-01,1.39893E+01,1.61377E+01
-4.874400E-01,1.40869E+01,1.61865E+01
-4.872000E-01,1.40381E+01,1.58447E+01
-4.869600E-01,1.39893E+01,1.56494E+01
-4.867200E-01,1.40869E+01,1.54053E+01
-4.864800E-01,1.38428E+01,1.51611E+01
-4.862400E-01,1.39404E+01,1.52100E+01
-4.860000E-01,1.39404E+01,1.54053E+01
-4.857600E-01,1.39404E+01,1.54053E+01
-4.855200E-01,1.40381E+01,1.53076E+01
-4.852800E-01,1.39404E+01,1.55518E+01
-4.850400E-01,1.39893E+01,1.56006E+01
-4.848000E-01,1.39893E+01,1.58447E+01
-4.845600E-01,1.39893E+01,1.59912E+01
-4.843200E-01,1.39893E+01,1.59912E+01
-4.840800E-01,1.40869E+01,1.61377E+01
-4.838400E-01,1.39893E+01,1.63330E+01
-4.836000E-01,1.40381E+01,1.62842E+01
-4.833600E-01,1.39404E+01,1.62842E+01
-4.831200E-01,1.38428E+01,1.61377E+01
-4.828800E-01,1.40869E+01,1.58447E+01
-4.826400E-01,1.38916E+01,1.54053E+01
-4.824000E-01,1.41357E+01,1.52588E+01
-4.821600E-01,1.39404E+01,1.51123E+01
-4.819200E-01,1.39404E+01,1.49170E+01
-4.816800E-01,1.38916E+01,1.50635E+01
-4.814400E-01,1.39404E+01,1.51611E+01
