in s,C1 in V,C2 in V
6.583200E+00,9.20410E+00,9.93652E+00
6.585600E+00,8.95996E+00,1.04248E+01
6.588000E+00,9.00879E+00,9.79004E+00
6.590400E+00,9.00879E+00,1.00342E+01
6.592800E+00,8.95996E+00,1.02783E+01
6.595200E+00,8.95996E+00,9.74121E+00
6.597600E+00,9.05762E+00,1.00342E+01
6.600000E+00,8.95996E+00,1.01807E+01
6.602400E+00,9.00879E+00,9.69238E+00
6.604800E+00,9.00879E+00,1.01807E+01
6.607200E+00,8.86230E+00,1.01807E+01
6.609600E+00,9.15527E+00,9.54590E+00
6.612000E+00,8.91113E+00,1.01807E+01
6.614400E+00,9.05762E+00,1.01807E+01
6.616800E+00,9.05762E+00,9.69238E+00
6.619200E+00,9.05762E+00,1.01318E+01
6.621600E+00,9.10645E+00,9.93652E+00
6.624000E+00,8.95996E+00,9.69238E+00
6.626400E+00,8.95996E+00,1.01318E+01
6.628800E+00,9.10645E+00,9.74121E+00
6.631200E+00,9.05762E+00,9.74121E+00
6.633600E+00,9.00879E+00,1.03271E+01
6.636000E+00,9.00879E+00,9.64355E+00
6.638400E+00,8.95996E+00,9.83887E+00
6.640800E+00,8.95996E+00,1.01807E+01
6.643200E+00,9.05762E+00,9.69238E+00
6.645600E+00,9.05762E+00,1.00342E+01
6.648000E+00,8.95996E+00,1.01807E+01
6.650400E+00,9.05762E+00,9.59473E+00
6.652800E+00,8.95996E+00,1.00342E+01
6.655200E+00,8.91113E+00,1.01807E+01
6.657600E+00,8.86230E+00,9.54590E+00
6.660000E+00,9.00879E+00,9.98535E+00
6.662400E+00,9.05762E+00,1.00342E+01
6.664800E+00,9.00879E+00,9.54590E+00
6.667200E+00,9.00879E+00,1.00342E+01
6.669600E+00,8.76465E+00,9.93652E+00
6.672000E+00,8.86230E+00,9.49707E+00
6.674400E+00,8.71582E+00,1.01807E+01
6.676800E+00,8.95996E+00,9.74121E+00
6.679200E+00,8.81348E+00,9.49707E+00
6.681600E+00,8.95996E+00,1.03760E+01
6.684000E+00,9.00879E+00,9.64355E+00
6.686400E+00,8.91113E+00,9.44824E+00
6.688800E+00,8.95996E+00,1.01807E+01
6.691200E+00,8.95996E+00,9.64355E+00
6.693600E+00,8.95996E+00,9.69238E+00
6.696000E+00,9.05762E+00,1.02295E+01
6.698400E+00,8.81348E+00,9.54590E+00
6.700800E+00,8.86230E+00,9.83887E+00
6.703200E+00,8.95996E+00,1.02783E+01
6.705600E+00,8.76465E+00,9.49707E+00
6.708000E+00,8.95996E+00,9.83887E+00
6.710400E+00,8.81348E+00,1.00830E+01
6.712800E+00,8.95996E+00,9.49707E+00
6.715200E+00,8.95996E+00,9.83887E+00
6.717600E+00,8.91113E+00,1.02295E+01
6.720000E+00,8.76465E+00,9.44824E+00
6.722400E+00,8.95996E+00,9.93652E+00
6.724800E+00,8.76465E+00,1.00342E+01
6.727200E+00,8.91113E+00,9.44824E+00
6.729600E+00,9.00879E+00,9.98535E+00
6.732000E+00,8.95996E+00,9.93652E+00
6.734400E+00,8.91113E+00,9.54590E+00
6.736800E+00,8.86230E+00,9.93652E+00
6.739200E+00,8.86230E+00,9.88770E+00
6.741600E+00,8.91113E+00,9.44824E+00
6.744000E+00,8.81348E+00,1.00342E+01
6.746400E+00,8.71582E+00,9.83887E+00
6.748800E+00,8.86230E+00,9.59473E+00
6.751200E+00,8.66699E+00,9.93652E+00
6.753600E+00,8.91113E+00,9.64355E+00
6.756000E+00,8.81348E+00,9.49707E+00
6.758400E+00,8.86230E+00,9.88770E+00
6.760800E+00,8.91113E+00,9.49707E+00
6.763200E+00,8.95996E+00,9.49707E+00
6.765600E+00,8.86230E+00,1.01807E+01
6.768000E+00,8.76465E+00,9.64355E+00
6.770400E+00,8.95996E+00,9.59473E+00
6.772800E+00,8.71582E+00,9.83887E+00
6.775200E+00,8.71582E+00,9.49707E+00
6.777600E+00,8.76465E+00,9.59473E+00
6.780000E+00,8.95996E+00,1.01318E+01
6.782400E+00,8.66699E+00,9.54590E+00
6.784800E+00,8.91113E+00,9.64355E+00
6.787200E+00,8.76465E+00,9.88770E+00
6.789600E+00,8.86230E+00,9.44824E+00
6.792000E+00,8.76465E+00,9.59473E+00
6.794400E+00,8.81348E+00,9.98535E+00
6.796800E+00,8.81348E+00,9.39941E+00
6.799200E+00,8.81348E+00,9.69238E+00
6.801600E+00,8.91113E+00,1.01807E+01
6.804000E+00,8.76465E+00,9.39941E+00
6.806400E+00,8.66699E+00,9.54590E+00
6.808800E+00,8.86230E+00,1.00342E+01
6.811200E+00,8.81348E+00,9.44824E+00
6.813600E+00,8.76465E+00,9.64355E+00
6.816000E+00,8.81348E+00,1.00342E+01
6.818400E+00,8.71582E+00,9.54590E+00
6.820800E+00,8.86230E+00,9.59473E+00
6.823200E+00,8.66699E+00,9.93652E+00
6.825600E+00,8.66699E+00,9.35059E+00
6.828000E+00,8.81348E+00,9.79004E+00
6.830400E+00,8.52051E+00,9.83887E+00
6.832800E+00,8.61816E+00,9.15527E+00
6.835200E+00,8.56934E+00,9.59473E+00
6.837600E+00,8.81348E+00,9.79004E+00
6.840000E+00,8.56934E+00,9.25293E+00
6.842400E+00,8.66699E+00,9.69238E+00
6.844800E+00,8.71582E+00,9.83887E+00
6.847200E+00,8.91113E+00,9.35059E+00
6.849600E+00,8.61816E+00,9.79004E+00
6.852000E+00,8.71582E+00,9.83887E+00
6.854400E+00,8.76465E+00,9.15527E+00
6.856800E+00,8.86230E+00,9.64355E+00
6.859200E+00,8.71582E+00,9.88770E+00
6.861600E+00,8.76465E+00,9.15527E+00
6.864000E+00,8.66699E+00,9.64355E+00
6.866400E+00,8.42285E+00,9.79004E+00
6.868800E+00,8.61816E+00,9.39941E+00
6.871200E+00,8.56934E+00,9.74121E+00
6.873600E+00,8.61816E+00,9.79004E+00
6.876000E+00,8.71582E+00,9.25293E+00
6.878400E+00,8.71582E+00,9.64355E+00
6.880800E+00,8.66699E+00,9.88770E+00
6.883200E+00,8.81348E+00,9.30176E+00
6.885600E+00,8.76465E+00,9.64355E+00
6.888000E+00,8.66699E+00,9.64355E+00
6.890400E+00,8.71582E+00,9.10645E+00
6.892800E+00,8.56934E+00,9.64355E+00
6.895200E+00,8.71582E+00,9.83887E+00
6.897600E+00,8.56934E+00,9.20410E+00
6.900000E+00,8.61816E+00,9.69238E+00
6.902400E+00,8.66699E+00,9.64355E+00
6.904800E+00,8.66699E+00,8.95996E+00
6.907200E+00,8.76465E+00,9.64355E+00
6.909600E+00,8.66699E+00,9.83887E+00
6.912000E+00,8.61816E+00,9.05762E+00
6.914400E+00,8.81348E+00,9.49707E+00
6.916800E+00,8.76465E+00,9.64355E+00
6.919200E+00,8.56934E+00,9.15527E+00
6.921600E+00,8.76465E+00,9.69238E+00
6.924000E+00,8.76465E+00,9.59473E+00
6.926400E+00,8.42285E+00,9.15527E+00
6.928800E+00,8.47168E+00,9.59473E+00
6.931200E+00,8.76465E+00,9.59473E+00
6.933600E+00,8.61816E+00,9.10645E+00
6.936000E+00,8.56934E+00,9.49707E+00
6.938400E+00,8.61816E+00,9.69238E+00
6.940800E+00,8.71582E+00,9.20410E+00
6.943200E+00,8.76465E+00,9.64355E+00
6.945600E+00,8.56934E+00,9.88770E+00
6.948000E+00,8.61816E+00,9.25293E+00
6.950400E+00,8.66699E+00,9.49707E+00
6.952800E+00,8.61816E+00,9.79004E+00
6.955200E+00,8.61816E+00,9.05762E+00
6.957600E+00,8.66699E+00,9.44824E+00
6.960000E+00,8.61816E+00,9.74121E+00
6.962400E+00,8.86230E+00,9.05762E+00
6.964800E+00,8.52051E+00,9.44824E+00
6.967200E+00,8.47168E+00,9.69238E+00
6.969600E+00,8.47168E+00,9.15527E+00
6.972000E+00,8.47168E+00,9.35059E+00
6.974400E+00,8.71582E+00,9.64355E+00
6.976800E+00,8.52051E+00,9.15527E+00
6.979200E+00,8.66699E+00,9.39941E+00
6.981600E+00,8.71582E+00,9.83887E+00
6.984000E+00,8.71582E+00,9.30176E+00
6.986400E+00,8.52051E+00,9.20410E+00
6.988800E+00,8.52051E+00,9.69238E+00
6.991200E+00,8.66699E+00,9.00879E+00
6.993600E+00,8.47168E+00,9.44824E+00
6.996000E+00,8.52051E+00,9.83887E+00
6.998400E+00,8.47168E+00,9.20410E+00
7.000800E+00,8.66699E+00,9.15527E+00
7.003200E+00,8.47168E+00,9.64355E+00
7.005600E+00,8.47168E+00,9.20410E+00
7.008000E+00,8.56934E+00,9.15527E+00
7.010400E+00,8.56934E+00,9.44824E+00
7.012800E+00,8.66699E+00,9.25293E+00
7.015200E+00,8.56934E+00,9.15527E+00
7.017600E+00,8.47168E+00,9.59473E+00
7.020000E+00,8.71582E+00,9.35059E+00
7.022400E+00,8.56934E+00,9.05762E+00
7.024800E+00,8.42285E+00,9.69238E+00
7.027200E+00,8.56934E+00,9.30176E+00
7.029600E+00,8.56934E+00,9.05762E+00
7.032000E+00,8.42285E+00,9.64355E+00
7.034400E+00,8.42285E+00,9.20410E+00
7.036800E+00,8.56934E+00,8.81348E+00
7.039200E+00,8.56934E+00,9.59473E+00
7.041600E+00,8.42285E+00,9.20410E+00
7.044000E+00,8.42285E+00,8.95996E+00
7.046400E+00,8.52051E+00,9.49707E+00
7.048800E+00,8.52051E+00,9.49707E+00
7.051200E+00,8.47168E+00,8.91113E+00
7.053600E+00,8.66699E+00,9.54590E+00
7.056000E+00,8.52051E+00,9.39941E+00
7.058400E+00,8.42285E+00,8.86230E+00
7.060800E+00,8.52051E+00,9.39941E+00
7.063200E+00,8.42285E+00,9.44824E+00
7.065600E+00,8.37402E+00,8.95996E+00
7.068000E+00,8.52051E+00,9.35059E+00
7.070400E+00,8.47168E+00,9.49707E+00
7.072800E+00,8.52051E+00,8.95996E+00
7.075200E+00,8.32520E+00,9.20410E+00
7.077600E+00,8.42285E+00,9.54590E+00
7.080000E+00,8.47168E+00,8.95996E+00
7.082400E+00,8.52051E+00,9.39941E+00
7.084800E+00,8.47168E+00,9.64355E+00
7.087200E+00,8.42285E+00,8.81348E+00
7.089600E+00,8.52051E+00,9.20410E+00
7.092000E+00,8.47168E+00,9.54590E+00
7.094400E+00,8.32520E+00,9.00879E+00
7.096800E+00,8.52051E+00,8.95996E+00
7.099200E+00,8.42285E+00,9.59473E+00
7.101600E+00,8.47168E+00,9.05762E+00
7.104000E+00,8.47168E+00,9.15527E+00
7.106400E+00,8.56934E+00,9.49707E+00
7.108800E+00,8.56934E+00,9.10645E+00
7.111200E+00,8.47168E+00,8.86230E+00
7.113600E+00,8.42285E+00,9.54590E+00
7.116000E+00,8.47168E+00,9.10645E+00
7.118400E+00,8.47168E+00,8.95996E+00
7.120800E+00,8.42285E+00,9.49707E+00
7.123200E+00,8.61816E+00,9.30176E+00
7.125600E+00,8.32520E+00,8.95996E+00
7.128000E+00,8.52051E+00,9.39941E+00
7.130400E+00,8.42285E+00,9.35059E+00
7.132800E+00,8.47168E+00,9.00879E+00
7.135200E+00,8.52051E+00,9.54590E+00
7.137600E+00,8.47168E+00,9.35059E+00
7.140000E+00,8.56934E+00,8.71582E+00
7.142400E+00,8.37402E+00,9.30176E+00
7.144800E+00,8.42285E+00,9.30176E+00
7.147200E+00,8.37402E+00,8.71582E+00
7.149600E+00,8.42285E+00,9.25293E+00
7.152000E+00,8.32520E+00,9.49707E+00
7.154400E+00,8.47168E+00,8.95996E+00
7.156800E+00,8.37402E+00,9.15527E+00
7.159200E+00,8.27637E+00,9.49707E+00
7.161600E+00,8.47168E+00,8.95996E+00
7.164000E+00,8.42285E+00,9.05762E+00
7.166400E+00,8.42285E+00,9.64355E+00
7.168800E+00,8.42285E+00,8.81348E+00
7.171200E+00,8.42285E+00,8.95996E+00
7.173600E+00,8.42285E+00,9.54590E+00
7.176000E+00,8.52051E+00,8.86230E+00
7.178400E+00,8.27637E+00,9.20410E+00
7.180800E+00,8.42285E+00,9.59473E+00
7.183200E+00,8.37402E+00,8.91113E+00
7.185600E+00,8.42285E+00,8.91113E+00
7.188000E+00,8.52051E+00,9.44824E+00
7.190400E+00,8.22754E+00,9.20410E+00
7.192800E+00,8.42285E+00,8.86230E+00
7.195200E+00,8.37402E+00,9.05762E+00
7.197600E+00,8.22754E+00,9.35059E+00
7.200000E+00,8.37402E+00,8.91113E+00
7.202400E+00,8.37402E+00,9.15527E+00
7.204800E+00,8.32520E+00,9.30176E+00
7.207200E+00,8.42285E+00,8.76465E+00
7.209600E+00,8.42285E+00,9.15527E+00
7.212000E+00,8.42285E+00,9.44824E+00
7.214400E+00,8.42285E+00,8.86230E+00
7.216800E+00,8.37402E+00,9.10645E+00
7.219200E+00,8.32520E+00,9.44824E+00
7.221600E+00,8.22754E+00,8.76465E+00
7.224000E+00,8.37402E+00,8.66699E+00
7.226400E+00,8.42285E+00,9.35059E+00
7.228800E+00,8.37402E+00,8.95996E+00
7.231200E+00,8.27637E+00,8.86230E+00
7.233600E+00,8.27637E+00,9.54590E+00
7.236000E+00,8.37402E+00,8.95996E+00
7.238400E+00,8.32520E+00,8.91113E+00
7.240800E+00,8.47168E+00,9.25293E+00
7.243200E+00,8.32520E+00,9.20410E+00
7.245600E+00,8.42285E+00,8.66699E+00
7.248000E+00,8.42285E+00,9.25293E+00
7.250400E+00,8.37402E+00,9.30176E+00
7.252800E+00,8.22754E+00,8.56934E+00
7.255200E+00,8.32520E+00,9.25293E+00
7.257600E+00,8.08105E+00,9.35059E+00
7.260000E+00,8.42285E+00,8.91113E+00
7.262400E+00,8.27637E+00,9.10645E+00
7.264800E+00,8.22754E+00,9.35059E+00
7.267200E+00,8.52051E+00,8.61816E+00
7.269600E+00,8.32520E+00,8.86230E+00
7.272000E+00,8.27637E+00,9.39941E+00
7.274400E+00,8.37402E+00,8.76465E+00
7.276800E+00,8.37402E+00,8.76465E+00
7.279200E+00,8.37402E+00,9.49707E+00
7.281600E+00,8.32520E+00,9.05762E+00
7.284000E+00,8.42285E+00,8.71582E+00
7.286400E+00,8.42285E+00,9.44824E+00
7.288800E+00,8.37402E+00,9.15527E+00
7.291200E+00,8.37402E+00,8.76465E+00
7.293600E+00,8.42285E+00,9.30176E+00
7.296000E+00,8.37402E+00,9.25293E+00
7.298400E+00,8.42285E+00,8.56934E+00
7.300800E+00,8.42285E+00,9.05762E+00
7.303200E+00,8.32520E+00,9.35059E+00
7.305600E+00,8.22754E+00,8.61816E+00
7.308000E+00,8.32520E+00,8.86230E+00
7.310400E+00,8.27637E+00,9.30176E+00
7.312800E+00,8.47168E+00,8.91113E+00
7.315200E+00,8.32520E+00,9.00879E+00
7.317600E+00,8.37402E+00,9.30176E+00
7.320000E+00,8.37402E+00,8.76465E+00
7.322400E+00,8.42285E+00,8.86230E+00
7.324800E+00,8.37402E+00,9.20410E+00
7.327200E+00,8.42285E+00,8.86230E+00
7.329600E+00,8.12988E+00,8.61816E+00
7.332000E+00,8.37402E+00,9.35059E+00
7.334400E+00,8.22754E+00,9.15527E+00
7.336800E+00,8.47168E+00,8.86230E+00
7.339200E+00,8.42285E+00,9.15527E+00
7.341600E+00,8.27637E+00,9.30176E+00
7.344000E+00,8.47168E+00,8.76465E+00
7.346400E+00,8.32520E+00,9.20410E+00
7.348800E+00,8.27637E+00,9.25293E+00
7.351200E+00,8.42285E+00,8.52051E+00
7.353600E+00,8.42285E+00,8.66699E+00
7.356000E+00,8.32520E+00,9.25293E+00
7.358400E+00,8.22754E+00,8.91113E+00
7.360800E+00,8.27637E+00,8.91113E+00
7.363200E+00,8.22754E+00,9.20410E+00
7.365600E+00,8.42285E+00,8.95996E+00
7.368000E+00,8.37402E+00,8.47168E+00
7.370400E+00,8.42285E+00,9.35059E+00
7.372800E+00,8.22754E+00,9.05762E+00
7.375200E+00,8.42285E+00,8.47168E+00
7.377600E+00,8.27637E+00,9.05762E+00
7.380000E+00,8.22754E+00,8.95996E+00
7.382400E+00,8.32520E+00,8.56934E+00
7.384800E+00,8.32520E+00,9.05762E+00
7.387200E+00,8.27637E+00,9.39941E+00
7.389600E+00,8.27637E+00,8.76465E+00
7.392000E+00,8.32520E+00,8.95996E+00
7.394400E+00,8.32520E+00,9.25293E+00
7.396800E+00,8.37402E+00,8.76465E+00
7.399200E+00,8.17871E+00,8.91113E+00
7.401600E+00,8.27637E+00,9.20410E+00
7.404000E+00,8.08105E+00,8.91113E+00
7.406400E+00,8.22754E+00,8.47168E+00
7.408800E+00,8.32520E+00,9.15527E+00
7.411200E+00,8.42285E+00,9.10645E+00
7.413600E+00,8.17871E+00,8.42285E+00
7.416000E+00,8.22754E+00,9.10645E+00
7.418400E+00,8.37402E+00,9.15527E+00
7.420800E+00,8.22754E+00,8.52051E+00
7.423200E+00,8.37402E+00,8.95996E+00
7.425600E+00,8.27637E+00,9.20410E+00
7.428000E+00,8.27637E+00,8.52051E+00
7.430400E+00,8.27637E+00,8.91113E+00
7.432800E+00,8.27637E+00,9.44824E+00
7.435200E+00,8.42285E+00,8.61816E+00
7.437600E+00,8.22754E+00,8.76465E+00
7.440000E+00,8.27637E+00,9.25293E+00
7.442400E+00,8.37402E+00,8.95996E+00
7.444800E+00,8.27637E+00,8.61816E+00
7.447200E+00,8.08105E+00,9.15527E+00
7.449600E+00,8.42285E+00,9.15527E+00
7.452000E+00,8.08105E+00,8.71582E+00
7.454400E+00,8.22754E+00,9.10645E+00
7.456800E+00,8.27637E+00,9.15527E+00
7.459200E+00,8.32520E+00,8.61816E+00
7.461600E+00,8.27637E+00,8.76465E+00
7.464000E+00,8.27637E+00,9.10645E+00
7.466400E+00,8.27637E+00,8.66699E+00
7.468800E+00,8.22754E+00,8.61816E+00
7.471200E+00,8.37402E+00,9.30176E+00
7.473600E+00,8.27637E+00,8.81348E+00
7.476000E+00,8.37402E+00,8.52051E+00
7.478400E+00,8.27637E+00,9.05762E+00
7.480800E+00,8.32520E+00,8.76465E+00
7.483200E+00,8.32520E+00,8.42285E+00
7.485600E+00,8.27637E+00,9.05762E+00
7.488000E+00,8.37402E+00,9.15527E+00
7.490400E+00,8.22754E+00,8.42285E+00
7.492800E+00,8.12988E+00,8.76465E+00
7.495200E+00,8.27637E+00,8.95996E+00
7.497600E+00,8.32520E+00,8.47168E+00
7.500000E+00,7.98340E+00,8.81348E+00
7.502400E+00,8.27637E+00,9.05762E+00
7.504800E+00,8.17871E+00,8.61816E+00
7.507200E+00,8.22754E+00,8.66699E+00
7.509600E+00,8.08105E+00,9.20410E+00
7.512000E+00,8.27637E+00,8.81348E+00
7.514400E+00,8.17871E+00,8.66699E+00
7.516800E+00,8.37402E+00,8.91113E+00
7.519200E+00,8.37402E+00,9.15527E+00
7.521600E+00,8.22754E+00,8.61816E+00
7.524000E+00,8.17871E+00,8.95996E+00
7.526400E+00,8.37402E+00,9.25293E+00
7.528800E+00,8.37402E+00,8.66699E+00
7.531200E+00,8.12988E+00,8.86230E+00
7.533600E+00,8.27637E+00,9.05762E+00
7.536000E+00,8.32520E+00,8.71582E+00
7.538400E+00,8.12988E+00,8.52051E+00
7.540800E+00,8.32520E+00,9.15527E+00
7.543200E+00,8.32520E+00,8.76465E+00
7.545600E+00,8.22754E+00,8.52051E+00
7.548000E+00,8.37402E+00,8.91113E+00
7.550400E+00,8.32520E+00,9.25293E+00
7.552800E+00,8.08105E+00,8.47168E+00
7.555200E+00,8.27637E+00,8.95996E+00
7.557600E+00,8.12988E+00,9.25293E+00
7.560000E+00,8.22754E+00,8.52051E+00
7.562400E+00,8.22754E+00,8.95996E+00
7.564800E+00,8.32520E+00,9.20410E+00
7.567200E+00,8.12988E+00,8.56934E+00
7.569600E+00,8.08105E+00,8.42285E+00
7.572000E+00,7.98340E+00,9.05762E+00
7.574400E+00,8.22754E+00,8.86230E+00
7.576800E+00,8.12988E+00,8.66699E+00
7.579200E+00,8.12988E+00,8.95996E+00
7.581600E+00,8.27637E+00,8.81348E+00
7.584000E+00,8.32520E+00,8.52051E+00
7.586400E+00,8.22754E+00,8.81348E+00
7.588800E+00,8.12988E+00,9.15527E+00
7.591200E+00,8.12988E+00,8.42285E+00
7.593600E+00,8.27637E+00,8.66699E+00
7.596000E+00,8.22754E+00,9.20410E+00
7.598400E+00,8.12988E+00,8.52051E+00
7.600800E+00,8.08105E+00,8.61816E+00
7.603200E+00,8.22754E+00,9.15527E+00
7.605600E+00,8.12988E+00,8.76465E+00
7.608000E+00,8.08105E+00,8.47168E+00
7.610400E+00,8.12988E+00,9.05762E+00
7.612800E+00,8.27637E+00,8.86230E+00
7.615200E+00,8.27637E+00,8.32520E+00
7.617600E+00,8.27637E+00,8.95996E+00
7.620000E+00,8.17871E+00,9.25293E+00
7.622400E+00,8.22754E+00,8.32520E+00
7.624800E+00,8.17871E+00,8.95996E+00
7.627200E+00,8.22754E+00,9.00879E+00
7.629600E+00,8.27637E+00,8.52051E+00
7.632000E+00,8.27637E+00,8.52051E+00
7.634400E+00,8.27637E+00,9.20410E+00
7.636800E+00,8.27637E+00,8.86230E+00
7.639200E+00,8.27637E+00,8.42285E+00
7.641600E+00,8.22754E+00,9.10645E+00
7.644000E+00,8.17871E+00,8.86230E+00
7.646400E+00,8.22754E+00,8.32520E+00
7.648800E+00,8.37402E+00,8.76465E+00
7.651200E+00,8.27637E+00,9.05762E+00
7.653600E+00,8.22754E+00,8.52051E+00
7.656000E+00,8.12988E+00,8.61816E+00
7.658400E+00,8.17871E+00,9.15527E+00
7.660800E+00,8.22754E+00,8.66699E+00
7.663200E+00,8.37402E+00,8.76465E+00
7.665600E+00,8.17871E+00,9.00879E+00
7.668000E+00,8.22754E+00,8.71582E+00
7.670400E+00,8.32520E+00,8.47168E+00
7.672800E+00,8.27637E+00,9.05762E+00
7.675200E+00,8.12988E+00,8.95996E+00
7.677600E+00,8.22754E+00,8.42285E+00
7.680000E+00,8.27637E+00,8.86230E+00
7.682400E+00,8.12988E+00,9.20410E+00
7.684800E+00,8.22754E+00,8.56934E+00
7.687200E+00,8.37402E+00,8.71582E+00
7.689600E+00,8.17871E+00,9.00879E+00
7.692000E+00,8.17871E+00,8.76465E+00
7.694400E+00,8.03223E+00,8.52051E+00
7.696800E+00,8.12988E+00,9.05762E+00
7.699200E+00,8.37402E+00,8.76465E+00
7.701600E+00,8.17871E+00,8.37402E+00
7.704000E+00,8.17871E+00,8.95996E+00
7.706400E+00,8.22754E+00,8.95996E+00
7.708800E+00,8.22754E+00,8.27637E+00
7.711200E+00,8.32520E+00,8.76465E+00
7.713600E+00,8.32520E+00,9.05762E+00
7.716000E+00,8.12988E+00,8.42285E+00
7.718400E+00,8.12988E+00,8.61816E+00
7.720800E+00,8.27637E+00,9.15527E+00
7.723200E+00,8.22754E+00,8.61816E+00
7.725600E+00,8.12988E+00,8.47168E+00
7.728000E+00,8.12988E+00,9.00879E+00
7.730400E+00,8.27637E+00,8.76465E+00
7.732800E+00,8.32520E+00,8.42285E+00
7.735200E+00,8.37402E+00,8.91113E+00
7.737600E+00,8.12988E+00,8.95996E+00
7.740000E+00,8.17871E+00,8.47168E+00
7.742400E+00,8.32520E+00,8.61816E+00
7.744800E+00,8.08105E+00,9.15527E+00
7.747200E+00,8.08105E+00,8.71582E+00
7.749600E+00,8.17871E+00,8.52051E+00
7.752000E+00,8.08105E+00,9.05762E+00
7.754400E+00,8.12988E+00,8.61816E+00
7.756800E+00,8.22754E+00,8.22754E+00
7.759200E+00,8.17871E+00,9.00879E+00
7.761600E+00,8.22754E+00,8.76465E+00
7.764000E+00,8.08105E+00,8.42285E+00
7.766400E+00,8.22754E+00,8.86230E+00
7.768800E+00,8.27637E+00,8.95996E+00
7.771200E+00,8.22754E+00,8.42285E+00
7.773600E+00,8.12988E+00,8.61816E+00
7.776000E+00,8.17871E+00,8.95996E+00
7.778400E+00,8.22754E+00,8.61816E+00
7.780800E+00,8.12988E+00,8.42285E+00
7.783200E+00,8.22754E+00,8.91113E+00
7.785600E+00,8.22754E+00,8.86230E+00
7.788000E+00,8.12988E+00,8.37402E+00
7.790400E+00,8.22754E+00,8.91113E+00
7.792800E+00,8.22754E+00,9.00879E+00
7.795200E+00,8.22754E+00,8.37402E+00
7.797600E+00,8.08105E+00,8.71582E+00
7.800000E+00,8.27637E+00,8.95996E+00
7.802400E+00,8.22754E+00,8.47168E+00
7.804800E+00,8.17871E+00,8.47168E+00
7.807200E+00,8.08105E+00,9.10645E+00
7.809600E+00,8.22754E+00,8.52051E+00
7.812000E+00,8.08105E+00,8.37402E+00
7.814400E+00,8.03223E+00,8.91113E+00
7.816800E+00,8.12988E+00,8.76465E+00
7.819200E+00,8.03223E+00,8.42285E+00
7.821600E+00,8.22754E+00,8.95996E+00
7.824000E+00,8.12988E+00,9.00879E+00
7.826400E+00,7.98340E+00,8.47168E+00
7.828800E+00,8.17871E+00,8.86230E+00
7.831200E+00,8.37402E+00,9.00879E+00
7.833600E+00,8.08105E+00,8.71582E+00
7.836000E+00,8.17871E+00,8.47168E+00
7.838400E+00,8.08105E+00,9.00879E+00
7.840800E+00,8.08105E+00,9.05762E+00
7.843200E+00,8.22754E+00,8.42285E+00
7.845600E+00,8.22754E+00,8.76465E+00
7.848000E+00,8.32520E+00,8.95996E+00
7.850400E+00,8.03223E+00,8.12988E+00
7.852800E+00,8.22754E+00,8.61816E+00
7.855200E+00,8.22754E+00,8.95996E+00
7.857600E+00,8.22754E+00,8.52051E+00
7.860000E+00,8.17871E+00,8.71582E+00
7.862400E+00,8.03223E+00,9.00879E+00
7.864800E+00,8.03223E+00,8.47168E+00
7.867200E+00,8.12988E+00,8.27637E+00
7.869600E+00,8.08105E+00,9.00879E+00
7.872000E+00,8.12988E+00,8.76465E+00
7.874400E+00,8.22754E+00,8.37402E+00
7.876800E+00,8.08105E+00,8.76465E+00
7.879200E+00,8.22754E+00,8.91113E+00
7.881600E+00,8.17871E+00,8.42285E+00
7.884000E+00,8.17871E+00,8.76465E+00
7.886400E+00,8.08105E+00,9.05762E+00
7.888800E+00,8.32520E+00,8.47168E+00
7.891200E+00,8.17871E+00,8.61816E+00
7.893600E+00,8.22754E+00,9.05762E+00
7.896000E+00,8.08105E+00,8.86230E+00
7.898400E+00,8.12988E+00,8.37402E+00
7.900800E+00,8.03223E+00,8.66699E+00
7.903200E+00,8.08105E+00,9.05762E+00
7.905600E+00,8.12988E+00,8.37402E+00
7.908000E+00,8.12988E+00,8.76465E+00
7.910400E+00,8.17871E+00,9.15527E+00
7.912800E+00,8.12988E+00,8.52051E+00
7.915200E+00,8.08105E+00,8.71582E+00
7.917600E+00,8.22754E+00,9.05762E+00
7.920000E+00,8.32520E+00,8.47168E+00
7.922400E+00,8.17871E+00,8.32520E+00
7.924800E+00,8.37402E+00,9.00879E+00
7.927200E+00,8.32520E+00,8.76465E+00
7.929600E+00,8.22754E+00,8.12988E+00
7.932000E+00,8.17871E+00,8.86230E+00
7.934400E+00,8.12988E+00,9.05762E+00
7.936800E+00,8.12988E+00,8.42285E+00
7.939200E+00,8.08105E+00,8.81348E+00
7.941600E+00,8.27637E+00,9.05762E+00
7.944000E+00,8.08105E+00,8.42285E+00
7.946400E+00,8.27637E+00,8.71582E+00
7.948800E+00,8.17871E+00,9.15527E+00
7.951200E+00,8.08105E+00,8.76465E+00
7.953600E+00,8.17871E+00,8.32520E+00
7.956000E+00,8.22754E+00,8.81348E+00
7.958400E+00,8.08105E+00,8.95996E+00
7.960800E+00,8.27637E+00,8.37402E+00
7.963200E+00,8.08105E+00,9.00879E+00
7.965600E+00,8.03223E+00,9.00879E+00
7.968000E+00,8.22754E+00,8.52051E+00
7.970400E+00,8.37402E+00,8.71582E+00
7.972800E+00,8.32520E+00,9.00879E+00
7.975200E+00,8.17871E+00,8.42285E+00
7.977600E+00,8.22754E+00,8.47168E+00
