in s,C1 in V,C2 in V
-3.936000E-01,8.08105E+00,9.49707E+00
-3.930000E-01,8.12988E+00,9.44824E+00
-3.924000E-01,8.08105E+00,9.39941E+00
-3.918000E-01,8.17871E+00,9.25293E+00
-3.912000E-01,8.22754E+00,9.20410E+00
-3.906000E-01,8.12988E+00,8.86230E+00
-3.900000E-01,8.27637E+00,8.76465E+00
-3.894000E-01,8.32520E+00,8.81348E+00
-3.888000E-01,8.12988E+00,8.81348E+00
-3.882000E-01,8.22754E+00,8.91113E+00
-3.876000E-01,8.12988E+00,9.05762E+00
-3.870000E-01,8.12988E+00,9.05762E+00
-3.864000E-01,8.22754E+00,9.39941E+00
-3.858000E-01,8.27637E+00,9.35059E+00
-3.852000E-01,8.22754E+00,9.39941E+00
-3.846000E-01,8.32520E+00,9.39941E+00
-3.840000E-01,8.37402E+00,9.15527E+00
-3.834000E-01,8.22754E+00,9.05762E+00
-3.828000E-01,8.27637E+00,8.76465E+00
-3.822000E-01,8.22754E+00,8.76465E+00
-3.816000E-01,8.12988E+00,8.61816E+00
-3.810000E-01,8.08105E+00,8.91113E+00
-3.804000E-01,8.27637E+00,8.86230E+00
-3.798000E-01,8.32520E+00,8.81348E+00
-3.792000E-01,8.22754E+00,9.15527E+00
-3.786000E-01,8.37402E+00,9.20410E+00
-3.780000E-01,8.22754E+00,9.30176E+00
-3.774000E-01,8.03223E+00,9.30176E+00
-3.768000E-01,8.17871E+00,9.25293E+00
-3.762000E-01,8.12988E+00,9.30176E+00
-3.756000E-01,8.03223E+00,9.05762E+00
-3.750000E-01,8.32520E+00,8.86230E+00
-3.744000E-01,8.32520E+00,8.71582E+00
-3.738000E-01,8.22754E+00,8.76465E+00
-3.732000E-01,8.27637E+00,8.66699E+00
-3.726000E-01,8.22754E+00,8.91113E+00
-3.720000E-01,8.17871E+00,9.00879E+00
-3.714000E-01,8.27637E+00,9.15527E+00
-3.708000E-01,8.22754E+00,9.39941E+00
-3.702000E-01,8.17871E+00,9.20410E+00
-3.696000E-01,8.08105E+00,9.59473E+00
-3.690000E-01,8.12988E+00,9.39941E+00
-3.684000E-01,8.32520E+00,9.20410E+00
-3.678000E-01,8.22754E+00,8.91113E+00
-3.672000E-01,8.12988E+00,8.81348E+00
-3.666000E-01,8.42285E+00,8.71582E+00
-3.660000E-01,8.22754E+00,8.76465E+00
-3.654000E-01,8.27637E+00,8.91113E+00
-3.648000E-01,8.32520E+00,9.10645E+00
-3.642000E-01,8.08105E+00,9.10645E+00
-3.636000E-01,8.08105E+00,9.30176E+00
-3.630000E-01,8.37402E+00,9.39941E+00
-3.624000E-01,8.27637E+00,9.49707E+00
-3.618000E-01,8.27637E+00,9.35059E+00
-3.612000E-01,8.17871E+00,9.20410E+00
-3.606000E-01,8.37402E+00,8.95996E+00
-3.600000E-01,8.32520E+00,8.71582E+00
-3.594000E-01,8.17871E+00,8.61816E+00
-3.588000E-01,8.27637E+00,8.76465E+00
-3.582000E-01,8.22754E+00,8.76465E+00
-3.576000E-01,8.17871E+00,8.81348E+00
-3.570000E-01,8.27637E+00,9.10645E+00
-3.564000E-01,8.22754E+00,9.20410E+00
-3.558000E-01,8.17871E+00,9.30176E+00
-3.552000E-01,8.27637E+00,9.35059E+00
-3.546000E-01,8.37402E+00,9.30176E+00
-3.540000E-01,8.22754E+00,9.44824E+00
-3.534000E-01,8.12988E+00,8.91113E+00
-3.528000E-01,8.32520E+00,8.66699E+00
-3.522000E-01,8.17871E+00,8.52051E+00
-3.516000E-01,8.22754E+00,8.71582E+00
-3.510000E-01,8.27637E+00,8.52051E+00
-3.504000E-01,8.27637E+00,8.95996E+00
-3.498000E-01,8.32520E+00,9.00879E+00
-3.492000E-01,8.37402E+00,9.25293E+00
-3.486000E-01,8.22754E+00,9.35059E+00
-3.480000E-01,8.08105E+00,9.20410E+00
-3.474000E-01,8.12988E+00,9.30176E+00
-3.468000E-01,8.27637E+00,9.30176E+00
-3.462000E-01,8.17871E+00,9.25293E+00
-3.456000E-01,8.32520E+00,8.95996E+00
-3.450000E-01,8.27637E+00,8.95996E+00
-3.444000E-01,8.22754E+00,8.76465E+00
-3.438000E-01,8.22754E+00,8.66699E+00
-3.432000E-01,8.22754E+00,8.61816E+00
-3.426000E-01,8.22754E+00,8.86230E+00
-3.420000E-01,8.22754E+00,8.95996E+00
-3.414000E-01,8.22754E+00,9.25293E+00
-3.408000E-01,8.37402E+00,9.35059E+00
-3.402000E-01,8.42285E+00,9.30176E+00
-3.396000E-01,8.37402E+00,9.30176E+00
-3.390000E-01,8.37402E+00,9.20410E+00
-3.384000E-01,8.22754E+00,9.10645E+00
-3.378000E-01,8.08105E+00,8.91113E+00
-3.372000E-01,8.22754E+00,8.66699E+00
-3.366000E-01,8.37402E+00,8.66699E+00
-3.360000E-01,8.17871E+00,8.66699E+00
-3.354000E-01,8.37402E+00,8.71582E+00
-3.348000E-01,8.22754E+00,8.91113E+00
-3.342000E-01,8.42285E+00,9.20410E+00
-3.336000E-01,8.32520E+00,9.25293E+00
-3.330000E-01,8.42285E+00,9.25293E+00
-3.324000E-01,8.42285E+00,9.30176E+00
-3.318000E-01,8.32520E+00,9.30176E+00
-3.312000E-01,8.27637E+00,9.05762E+00
-3.306000E-01,8.37402E+00,9.20410E+00
-3.300000E-01,8.27637E+00,8.95996E+00
-3.294000E-01,8.27637E+00,8.71582E+00
-3.288000E-01,8.42285E+00,8.61816E+00
-3.282000E-01,8.37402E+00,8.61816E+00
-3.276000E-01,8.22754E+00,8.71582E+00
-3.270000E-01,8.32520E+00,8.95996E+00
-3.264000E-01,8.32520E+00,8.91113E+00
-3.258000E-01,8.42285E+00,9.20410E+00
-3.252000E-01,8.42285E+00,9.39941E+00
-3.246000E-01,8.37402E+00,9.35059E+00
-3.240000E-01,8.32520E+00,9.05762E+00
-3.234000E-01,8.37402E+00,9.15527E+00
-3.228000E-01,8.52051E+00,9.20410E+00
-3.222000E-01,8.27637E+00,8.91113E+00
-3.216000E-01,8.32520E+00,8.71582E+00
-3.210000E-01,8.42285E+00,8.91113E+00
-3.204000E-01,8.42285E+00,8.76465E+00
-3.198000E-01,8.32520E+00,9.05762E+00
-3.192000E-01,8.37402E+00,9.10645E+00
-3.186000E-01,8.37402E+00,9.10645E+00
-3.180000E-01,8.22754E+00,9.25293E+00
-3.174000E-01,8.27637E+00,9.35059E+00
-3.168000E-01,8.27637E+00,9.15527E+00
-3.162000E-01,8.42285E+00,9.49707E+00
-3.156000E-01,8.42285E+00,9.20410E+00
-3.150000E-01,8.42285E+00,8.91113E+00
-3.144000E-01,8.42285E+00,8.95996E+00
-3.138000E-01,8.56934E+00,8.86230E+00
-3.132000E-01,8.27637E+00,8.76465E+00
-3.126000E-01,8.42285E+00,8.86230E+00
-3.120000E-01,8.37402E+00,8.95996E+00
-3.114000E-01,8.42285E+00,9.15527E+00
-3.108000E-01,8.37402E+00,9.15527E+00
-3.102000E-01,8.32520E+00,9.35059E+00
-3.096000E-01,8.32520E+00,9.44824E+00
-3.090000E-01,8.37402E+00,9.30176E+00
-3.084000E-01,8.32520E+00,9.30176E+00
-3.078000E-01,8.52051E+00,8.95996E+00
-3.072000E-01,8.27637E+00,8.91113E+00
-3.066000E-01,8.42285E+00,8.61816E+00
-3.060000E-01,8.27637E+00,8.61816E+00
-3.054000E-01,8.42285E+00,8.66699E+00
-3.048000E-01,8.42285E+00,8.56934E+00
-3.042000E-01,8.42285E+00,9.05762E+00
-3.036000E-01,8.32520E+00,9.10645E+00
-3.030000E-01,8.42285E+00,9.15527E+00
-3.024000E-01,8.42285E+00,9.30176E+00
-3.018000E-01,8.42285E+00,9.25293E+00
-3.012000E-01,8.27637E+00,9.15527E+00
-3.006000E-01,8.42285E+00,9.15527E+00
-3.000000E-01,8.56934E+00,8.95996E+00
-2.994000E-01,8.42285E+00,8.81348E+00
-2.988000E-01,8.37402E+00,8.91113E+00
-2.982000E-01,8.42285E+00,8.76465E+00
-2.976000E-01,8.27637E+00,8.61816E+00
-2.970000E-01,8.52051E+00,8.66699E+00
-2.964000E-01,8.37402E+00,9.05762E+00
-2.958000E-01,8.42285E+00,9.15527E+00
-2.952000E-01,8.56934E+00,9.25293E+00
-2.946000E-01,8.42285E+00,9.35059E+00
-2.940000E-01,8.47168E+00,9.30176E+00
-2.934000E-01,8.42285E+00,9.05762E+00
-2.928000E-01,8.47168E+00,9.15527E+00
-2.922000E-01,8.42285E+00,9.05762E+00
-2.916000E-01,8.47168E+00,8.81348E+00
-2.910000E-01,8.52051E+00,8.76465E+00
-2.904000E-01,8.42285E+00,8.71582E+00
-2.898000E-01,8.22754E+00,8.66699E+00
-2.892000E-01,8.42285E+00,8.95996E+00
-2.886000E-01,8.42285E+00,9.00879E+00
-2.880000E-01,8.42285E+00,9.35059E+00
-2.874000E-01,8.47168E+00,9.20410E+00
-2.868000E-01,8.52051E+00,9.20410E+00
-2.862000E-01,8.37402E+00,9.35059E+00
-2.856000E-01,8.47168E+00,9.30176E+00
-2.850000E-01,8.42285E+00,9.05762E+00
-2.844000E-01,8.47168E+00,8.91113E+00
-2.838000E-01,8.42285E+00,8.76465E+00
-2.832000E-01,8.42285E+00,8.91113E+00
-2.826000E-01,8.71582E+00,8.81348E+00
-2.820000E-01,8.42285E+00,8.76465E+00
-2.814000E-01,8.52051E+00,9.00879E+00
-2.808000E-01,8.61816E+00,9.20410E+00
-2.802000E-01,8.37402E+00,9.30176E+00
-2.796000E-01,8.47168E+00,9.30176E+00
-2.790000E-01,8.71582E+00,9.64355E+00
-2.784000E-01,8.52051E+00,9.39941E+00
-2.778000E-01,8.56934E+00,9.30176E+00
-2.772000E-01,8.56934E+00,9.00879E+00
-2.766000E-01,8.61816E+00,8.76465E+00
-2.760000E-01,8.47168E+00,8.71582E+00
-2.754000E-01,8.47168E+00,8.71582E+00
-2.748000E-01,8.37402E+00,8.61816E+00
-2.742000E-01,8.42285E+00,8.86230E+00
-2.736000E-01,8.37402E+00,9.15527E+00
-2.730000E-01,8.61816E+00,9.15527E+00
-2.724000E-01,8.52051E+00,9.44824E+00
-2.718000E-01,8.61816E+00,9.44824E+00
-2.712000E-01,8.56934E+00,9.44824E+00
-2.706000E-01,8.52051E+00,9.30176E+00
-2.700000E-01,8.71582E+00,9.20410E+00
-2.694000E-01,8.76465E+00,8.95996E+00
-2.688000E-01,8.56934E+00,8.76465E+00
-2.682000E-01,8.56934E+00,8.91113E+00
-2.676000E-01,8.61816E+00,8.61816E+00
-2.670000E-01,8.52051E+00,8.86230E+00
-2.664000E-01,8.56934E+00,8.95996E+00
-2.658000E-01,8.66699E+00,9.25293E+00
-2.652000E-01,8.56934E+00,9.25293E+00
-2.646000E-01,8.52051E+00,9.49707E+00
-2.640000E-01,8.42285E+00,9.39941E+00
-2.634000E-01,8.61816E+00,9.49707E+00
-2.628000E-01,8.42285E+00,9.30176E+00
-2.622000E-01,8.56934E+00,9.05762E+00
-2.616000E-01,8.76465E+00,8.95996E+00
-2.610000E-01,8.42285E+00,9.00879E+00
-2.604000E-01,8.61816E+00,8.81348E+00
-2.598000E-01,8.71582E+00,8.71582E+00
-2.592000E-01,8.56934E+00,9.00879E+00
-2.586000E-01,8.56934E+00,9.20410E+00
-2.580000E-01,8.76465E+00,9.35059E+00
-2.574000E-01,8.56934E+00,9.39941E+00
-2.568000E-01,8.42285E+00,9.54590E+00
-2.562000E-01,8.56934E+00,9.44824E+00
-2.556000E-01,8.56934E+00,9.49707E+00
-2.550000E-01,8.66699E+00,8.95996E+00
-2.544000E-01,8.47168E+00,8.95996E+00
-2.538000E-01,8.56934E+00,8.91113E+00
-2.532000E-01,8.61816E+00,8.56934E+00
-2.526000E-01,8.66699E+00,8.61816E+00
-2.520000E-01,8.61816E+00,8.76465E+00
-2.514000E-01,8.81348E+00,9.05762E+00
-2.508000E-01,8.71582E+00,9.15527E+00
-2.502000E-01,8.52051E+00,9.20410E+00
-2.496000E-01,8.61816E+00,9.54590E+00
-2.490000E-01,8.76465E+00,9.44824E+00
-2.484000E-01,8.71582E+00,9.49707E+00
-2.478000E-01,8.47168E+00,9.05762E+00
-2.472000E-01,8.52051E+00,9.15527E+00
-2.466000E-01,8.95996E+00,9.00879E+00
-2.460000E-01,8.76465E+00,8.66699E+00
-2.454000E-01,8.86230E+00,8.66699E+00
-2.448000E-01,8.66699E+00,8.76465E+00
-2.442000E-01,8.81348E+00,9.15527E+00
-2.436000E-01,8.61816E+00,9.10645E+00
-2.430000E-01,8.76465E+00,9.35059E+00
-2.424000E-01,8.66699E+00,9.39941E+00
-2.418000E-01,8.76465E+00,9.54590E+00
-2.412000E-01,8.61816E+00,9.30176E+00
-2.406000E-01,8.71582E+00,9.54590E+00
-2.400000E-01,8.56934E+00,9.25293E+00
-2.394000E-01,8.76465E+00,9.15527E+00
-2.388000E-01,8.81348E+00,8.91113E+00
-2.382000E-01,8.56934E+00,8.95996E+00
-2.376000E-01,8.71582E+00,8.95996E+00
-2.370000E-01,8.66699E+00,8.95996E+00
-2.364000E-01,8.71582E+00,9.05762E+00
-2.358000E-01,8.76465E+00,9.30176E+00
-2.352000E-01,8.86230E+00,9.20410E+00
-2.346000E-01,8.81348E+00,9.49707E+00
-2.340000E-01,8.81348E+00,9.49707E+00
-2.334000E-01,8.76465E+00,9.59473E+00
-2.328000E-01,8.76465E+00,9.25293E+00
-2.322000E-01,8.71582E+00,9.05762E+00
-2.316000E-01,8.71582E+00,8.95996E+00
-2.310000E-01,8.81348E+00,8.81348E+00
-2.304000E-01,8.81348E+00,8.95996E+00
-2.298000E-01,8.91113E+00,9.00879E+00
-2.292000E-01,8.86230E+00,9.10645E+00
-2.286000E-01,9.05762E+00,9.25293E+00
-2.280000E-01,8.81348E+00,9.59473E+00
-2.274000E-01,8.91113E+00,9.54590E+00
-2.268000E-01,8.81348E+00,9.54590E+00
-2.262000E-01,8.71582E+00,9.49707E+00
-2.256000E-01,8.86230E+00,9.44824E+00
-2.250000E-01,8.81348E+00,9.44824E+00
-2.244000E-01,8.86230E+00,9.15527E+00
-2.238000E-01,8.76465E+00,8.91113E+00
-2.232000E-01,8.76465E+00,8.91113E+00
-2.226000E-01,8.91113E+00,8.91113E+00
-2.220000E-01,8.95996E+00,8.95996E+00
-2.214000E-01,8.91113E+00,9.05762E+00
-2.208000E-01,8.81348E+00,9.39941E+00
-2.202000E-01,8.71582E+00,9.44824E+00
-2.196000E-01,9.00879E+00,9.44824E+00
-2.190000E-01,8.86230E+00,9.39941E+00
-2.184000E-01,8.86230E+00,9.64355E+00
-2.178000E-01,8.76465E+00,9.35059E+00
-2.172000E-01,8.95996E+00,9.20410E+00
-2.166000E-01,8.91113E+00,9.10645E+00
-2.160000E-01,8.81348E+00,9.00879E+00
-2.154000E-01,8.81348E+00,9.00879E+00
-2.148000E-01,8.81348E+00,9.10645E+00
-2.142000E-01,8.91113E+00,9.15527E+00
-2.136000E-01,9.00879E+00,9.59473E+00
-2.130000E-01,8.66699E+00,9.49707E+00
-2.124000E-01,8.91113E+00,9.69238E+00
-2.118000E-01,8.76465E+00,9.64355E+00
-2.112000E-01,8.76465E+00,9.64355E+00
-2.106000E-01,8.95996E+00,9.39941E+00
-2.100000E-01,9.05762E+00,9.30176E+00
-2.094000E-01,9.05762E+00,9.00879E+00
-2.088000E-01,8.91113E+00,9.00879E+00
-2.082000E-01,9.05762E+00,8.81348E+00
-2.076000E-01,8.86230E+00,9.20410E+00
-2.070000E-01,8.95996E+00,9.25293E+00
-2.064000E-01,8.91113E+00,9.35059E+00
-2.058000E-01,9.00879E+00,9.59473E+00
-2.052000E-01,8.76465E+00,9.64355E+00
-2.046000E-01,8.95996E+00,9.64355E+00
-2.040000E-01,8.91113E+00,9.83887E+00
-2.034000E-01,9.05762E+00,9.49707E+00
-2.028000E-01,9.05762E+00,9.15527E+00
-2.022000E-01,8.91113E+00,9.25293E+00
-2.016000E-01,9.05762E+00,9.00879E+00
-2.010000E-01,8.86230E+00,9.05762E+00
-2.004000E-01,9.10645E+00,9.15527E+00
-1.998000E-01,9.00879E+00,9.15527E+00
-1.992000E-01,9.15527E+00,9.30176E+00
-1.986000E-01,8.95996E+00,9.39941E+00
-1.980000E-01,8.95996E+00,9.69238E+00
-1.974000E-01,9.00879E+00,9.64355E+00
-1.968000E-01,8.95996E+00,9.54590E+00
-1.962000E-01,9.10645E+00,9.44824E+00
-1.956000E-01,9.00879E+00,9.25293E+00
-1.950000E-01,8.86230E+00,9.20410E+00
-1.944000E-01,8.91113E+00,9.05762E+00
-1.938000E-01,9.10645E+00,9.10645E+00
-1.932000E-01,9.00879E+00,9.15527E+00
-1.926000E-01,9.00879E+00,9.30176E+00
-1.920000E-01,9.00879E+00,9.25293E+00
-1.914000E-01,9.00879E+00,9.54590E+00
-1.908000E-01,9.05762E+00,9.83887E+00
-1.902000E-01,9.10645E+00,9.69238E+00
-1.896000E-01,8.86230E+00,9.69238E+00
-1.890000E-01,9.10645E+00,9.64355E+00
-1.884000E-01,9.00879E+00,9.39941E+00
-1.878000E-01,9.10645E+00,9.39941E+00
-1.872000E-01,9.20410E+00,9.30176E+00
-1.866000E-01,9.10645E+00,9.30176E+00
-1.860000E-01,9.10645E+00,9.15527E+00
-1.854000E-01,9.10645E+00,9.15527E+00
-1.848000E-01,9.00879E+00,9.54590E+00
-1.842000E-01,9.15527E+00,9.64355E+00
-1.836000E-01,9.10645E+00,9.74121E+00
-1.830000E-01,9.10645E+00,9.64355E+00
-1.824000E-01,9.00879E+00,9.88770E+00
-1.818000E-01,9.10645E+00,9.69238E+00
-1.812000E-01,9.05762E+00,9.49707E+00
-1.806000E-01,9.00879E+00,9.44824E+00
-1.800000E-01,9.10645E+00,9.25293E+00
-1.794000E-01,9.10645E+00,9.25293E+00
-1.788000E-01,9.15527E+00,9.15527E+00
-1.782000E-01,9.25293E+00,9.30176E+00
-1.776000E-01,9.05762E+00,9.59473E+00
-1.770000E-01,9.00879E+00,9.64355E+00
-1.764000E-01,9.10645E+00,9.83887E+00
-1.758000E-01,9.00879E+00,9.83887E+00
-1.752000E-01,9.10645E+00,9.69238E+00
-1.746000E-01,8.95996E+00,9.69238E+00
-1.740000E-01,9.15527E+00,9.59473E+00
-1.734000E-01,9.15527E+00,9.30176E+00
-1.728000E-01,9.00879E+00,9.30176E+00
-1.722000E-01,9.25293E+00,9.15527E+00
-1.716000E-01,9.30176E+00,9.20410E+00
-1.710000E-01,9.30176E+00,9.20410E+00
-1.704000E-01,9.15527E+00,9.15527E+00
-1.698000E-01,9.20410E+00,9.64355E+00
-1.692000E-01,9.30176E+00,9.69238E+00
-1.686000E-01,9.05762E+00,9.79004E+00
-1.680000E-01,9.10645E+00,9.79004E+00
-1.674000E-01,9.30176E+00,9.74121E+00
-1.668000E-01,9.44824E+00,9.64355E+00
-1.662000E-01,9.25293E+00,9.44824E+00
-1.656000E-01,9.35059E+00,9.30176E+00
-1.650000E-01,9.05762E+00,9.20410E+00
-1.644000E-01,9.44824E+00,9.25293E+00
-1.638000E-01,9.39941E+00,9.35059E+00
-1.632000E-01,9.30176E+00,9.30176E+00
-1.626000E-01,9.20410E+00,9.64355E+00
-1.620000E-01,9.35059E+00,9.79004E+00
-1.614000E-01,9.30176E+00,9.98535E+00
-1.608000E-01,9.30176E+00,1.00342E+01
-1.602000E-01,9.15527E+00,9.79004E+00
-1.596000E-01,9.30176E+00,9.64355E+00
-1.590000E-01,9.25293E+00,9.44824E+00
-1.584000E-01,9.35059E+00,9.39941E+00
-1.578000E-01,9.39941E+00,9.44824E+00
-1.572000E-01,9.10645E+00,9.30176E+00
-1.566000E-01,9.30176E+00,9.49707E+00
-1.560000E-01,9.05762E+00,9.69238E+00
-1.554000E-01,9.49707E+00,9.79004E+00
-1.548000E-01,9.25293E+00,9.93652E+00
-1.542000E-01,9.35059E+00,1.01318E+01
-1.536000E-01,9.30176E+00,1.00830E+01
-1.530000E-01,9.25293E+00,9.74121E+00
-1.524000E-01,9.49707E+00,9.54590E+00
-1.518000E-01,9.20410E+00,9.44824E+00
-1.512000E-01,9.30176E+00,9.15527E+00
-1.506000E-01,9.39941E+00,9.30176E+00
-1.500000E-01,9.44824E+00,9.25293E+00
-1.494000E-01,9.15527E+00,9.30176E+00
-1.488000E-01,9.35059E+00,9.64355E+00
-1.482000E-01,9.30176E+00,9.93652E+00
-1.476000E-01,9.15527E+00,9.98535E+00
-1.470000E-01,9.35059E+00,9.98535E+00
-1.464000E-01,9.44824E+00,1.00342E+01
-1.458000E-01,9.35059E+00,9.74121E+00
-1.452000E-01,9.30176E+00,9.64355E+00
-1.446000E-01,9.44824E+00,9.30176E+00
-1.440000E-01,9.39941E+00,9.39941E+00
-1.434000E-01,9.49707E+00,9.35059E+00
-1.428000E-01,9.35059E+00,9.44824E+00
-1.422000E-01,9.49707E+00,9.64355E+00
-1.416000E-01,9.39941E+00,9.64355E+00
-1.410000E-01,9.30176E+00,9.93652E+00
-1.404000E-01,9.44824E+00,9.88770E+00
-1.398000E-01,9.44824E+00,9.98535E+00
-1.392000E-01,9.20410E+00,9.98535E+00
-1.386000E-01,9.49707E+00,9.88770E+00
-1.380000E-01,9.49707E+00,9.64355E+00
-1.374000E-01,9.39941E+00,9.35059E+00
-1.368000E-01,9.49707E+00,9.54590E+00
-1.362000E-01,9.49707E+00,9.44824E+00
-1.356000E-01,9.49707E+00,9.49707E+00
-1.350000E-01,9.39941E+00,9.64355E+00
-1.344000E-01,9.49707E+00,9.83887E+00
-1.338000E-01,9.49707E+00,1.00342E+01
-1.332000E-01,9.49707E+00,1.02783E+01
-1.326000E-01,9.39941E+00,9.88770E+00
-1.320000E-01,9.59473E+00,9.98535E+00
-1.314000E-01,9.44824E+00,9.74121E+00
-1.308000E-01,9.64355E+00,9.69238E+00
-1.302000E-01,9.64355E+00,9.59473E+00
-1.296000E-01,9.64355E+00,9.49707E+00
-1.290000E-01,9.39941E+00,9.59473E+00
-1.284000E-01,9.44824E+00,9.49707E+00
-1.278000E-01,9.64355E+00,9.74121E+00
-1.272000E-01,9.44824E+00,1.00342E+01
-1.266000E-01,9.49707E+00,9.98535E+00
-1.260000E-01,9.49707E+00,1.01318E+01
-1.254000E-01,9.39941E+00,1.02295E+01
-1.248000E-01,9.54590E+00,1.01318E+01
-1.242000E-01,9.35059E+00,9.93652E+00
-1.236000E-01,9.54590E+00,9.69238E+00
-1.230000E-01,9.49707E+00,9.54590E+00
-1.224000E-01,9.49707E+00,9.44824E+00
-1.218000E-01,9.69238E+00,9.54590E+00
-1.212000E-01,9.49707E+00,9.64355E+00
-1.206000E-01,9.49707E+00,9.83887E+00
-1.200000E-01,9.59473E+00,1.00342E+01
-1.194000E-01,9.54590E+00,1.01807E+01
-1.188000E-01,9.64355E+00,1.01807E+01
-1.182000E-01,9.74121E+00,1.01807E+01
-1.176000E-01,9.59473E+00,1.01807E+01
-1.170000E-01,9.49707E+00,9.54590E+00
-1.164000E-01,9.54590E+00,9.59473E+00
-1.158000E-01,9.59473E+00,9.64355E+00
-1.152000E-01,9.69238E+00,9.64355E+00
-1.146000E-01,9.54590E+00,9.59473E+00
-1.140000E-01,9.74121E+00,9.69238E+00
-1.134000E-01,9.49707E+00,9.79004E+00
-1.128000E-01,9.59473E+00,1.01807E+01
-1.122000E-01,9.54590E+00,1.01318E+01
-1.116000E-01,9.54590E+00,1.03271E+01
-1.110000E-01,9.64355E+00,1.01807E+01
-1.104000E-01,9.49707E+00,9.98535E+00
-1.098000E-01,9.44824E+00,9.69238E+00
-1.092000E-01,9.64355E+00,9.59473E+00
-1.086000E-01,9.79004E+00,9.54590E+00
-1.080000E-01,9.69238E+00,9.64355E+00
-1.074000E-01,9.59473E+00,9.64355E+00
-1.068000E-01,9.69238E+00,1.00342E+01
-1.062000E-01,9.59473E+00,1.02295E+01
-1.056000E-01,9.69238E+00,1.02783E+01
-1.050000E-01,9.79004E+00,1.03760E+01
-1.044000E-01,9.54590E+00,1.03760E+01
-1.038000E-01,9.64355E+00,9.93652E+00
-1.032000E-01,9.64355E+00,9.83887E+00
-1.026000E-01,9.69238E+00,9.54590E+00
-1.020000E-01,9.54590E+00,9.64355E+00
-1.014000E-01,9.79004E+00,9.64355E+00
-1.008000E-01,9.59473E+00,9.64355E+00
-1.002000E-01,9.64355E+00,9.83887E+00
-9.960000E-02,9.74121E+00,1.00342E+01
-9.900000E-02,9.54590E+00,1.03271E+01
-9.840000E-02,9.79004E+00,1.01807E+01
-9.780000E-02,9.69238E+00,1.01807E+01
-9.720000E-02,9.74121E+00,1.01318E+01
-9.660000E-02,9.59473E+00,1.00342E+01
-9.600000E-02,9.79004E+00,9.79004E+00
-9.540000E-02,9.79004E+00,9.69238E+00
-9.480000E-02,9.54590E+00,9.79004E+00
-9.420000E-02,9.98535E+00,9.83887E+00
-9.360000E-02,9.79004E+00,9.83887E+00
-9.300000E-02,9.79004E+00,1.00342E+01
-9.240000E-02,9.59473E+00,1.00342E+01
-9.180000E-02,9.74121E+00,1.02783E+01
-9.120000E-02,9.93652E+00,1.03760E+01
-9.060000E-02,9.79004E+00,1.02295E+01
-9.000000E-02,9.64355E+00,1.02783E+01
-8.940000E-02,9.83887E+00,9.93652E+00
-8.880000E-02,9.74121E+00,9.64355E+00
-8.820000E-02,9.69238E+00,9.98535E+00
-8.760000E-02,9.69238E+00,9.83887E+00
-8.700000E-02,9.59473E+00,9.98535E+00
-8.640000E-02,9.83887E+00,1.01318E+01
-8.580000E-02,9.64355E+00,1.03760E+01
-8.520000E-02,9.93652E+00,1.05713E+01
-8.460000E-02,9.69238E+00,1.05225E+01
-8.400000E-02,9.83887E+00,1.04248E+01
-8.340000E-02,9.74121E+00,1.03271E+01
-8.280000E-02,9.88770E+00,9.98535E+00
-8.220000E-02,9.83887E+00,9.69238E+00
-8.160000E-02,9.88770E+00,9.88770E+00
-8.100000E-02,9.93652E+00,9.83887E+00
-8.040000E-02,9.83887E+00,1.01318E+01
-7.980000E-02,9.79004E+00,1.01807E+01
-7.920000E-02,9.69238E+00,1.03271E+01
-7.860000E-02,9.98535E+00,1.05225E+01
-7.800000E-02,9.69238E+00,1.06689E+01
-7.740000E-02,9.93652E+00,1.06689E+01
-7.680000E-02,9.83887E+00,1.03271E+01
-7.620000E-02,9.98535E+00,1.02783E+01
-7.560000E-02,9.83887E+00,1.01318E+01
-7.500000E-02,9.98535E+00,9.74121E+00
-7.440000E-02,9.74121E+00,9.64355E+00
-7.380000E-02,9.93652E+00,9.93652E+00
-7.320000E-02,9.88770E+00,1.00830E+01
-7.260000E-02,9.79004E+00,1.03271E+01
-7.200000E-02,9.93652E+00,1.04248E+01
-7.140000E-02,9.93652E+00,1.06201E+01
-7.080000E-02,9.93652E+00,1.04736E+01
-7.020000E-02,9.98535E+00,1.04248E+01
-6.960000E-02,9.88770E+00,1.02783E+01
-6.900000E-02,1.00342E+01,9.98535E+00
-6.840000E-02,9.83887E+00,9.93652E+00
-6.780000E-02,9.88770E+00,9.98535E+00
-6.720000E-02,1.01318E+01,1.00830E+01
-6.660000E-02,9.83887E+00,1.01807E+01
-6.600000E-02,1.00342E+01,1.04248E+01
-6.540000E-02,9.98535E+00,1.05713E+01
-6.480000E-02,1.00830E+01,1.07666E+01
-6.420000E-02,9.98535E+00,1.07178E+01
-6.360000E-02,1.00342E+01,1.04248E+01
-6.300000E-02,1.00342E+01,1.03760E+01
-6.240000E-02,9.98535E+00,1.01807E+01
-6.180000E-02,9.83887E+00,9.88770E+00
-6.120000E-02,9.98535E+00,9.88770E+00
-6.060000E-02,1.00342E+01,1.01318E+01
-6.000000E-02,1.00342E+01,1.03760E+01
-5.940000E-02,1.01807E+01,1.05713E+01
-5.880000E-02,9.88770E+00,1.06689E+01
