in s,C1 in V,C2 in V
3.88200E-02,1.27686E+01,1.42822E+01
3.88800E-02,1.27686E+01,1.43799E+01
3.89400E-02,1.27197E+01,1.44775E+01
3.90000E-02,1.27686E+01,1.42334E+01
3.90600E-02,1.26221E+01,1.42822E+01
3.91200E-02,1.28174E+01,1.41846E+01
3.91800E-02,1.27686E+01,1.43311E+01
3.92400E-02,1.26709E+01,1.41357E+01
3.93000E-02,1.27197E+01,1.42822E+01
3.93600E-02,1.26709E+01,1.42822E+01
3.94200E-02,1.25732E+01,1.42822E+01
3.94800E-02,1.27197E+01,1.41357E+01
3.95400E-02,1.28174E+01,1.41357E+01
3.96000E-02,1.25244E+01,1.39893E+01
3.96600E-02,1.27197E+01,1.40869E+01
3.97200E-02,1.27686E+01,1.37939E+01
3.97800E-02,1.26709E+01,1.39404E+01
3.98400E-02,1.26709E+01,1.37451E+01
3.99000E-02,1.26221E+01,1.37939E+01
3.99600E-02,1.26709E+01,1.35986E+01
4.00200E-02,1.25244E+01,1.36475E+01
4.00800E-02,1.27197E+01,1.38428E+01
4.01400E-02,1.25244E+01,1.37451E+01
4.02000E-02,1.25244E+01,1.35986E+01
4.02600E-02,1.26709E+01,1.35986E+01
4.03200E-02,1.26221E+01,1.32568E+01
4.03800E-02,1.24756E+01,1.36475E+01
4.04400E-02,1.24268E+01,1.33057E+01
4.05000E-02,1.24756E+01,1.35498E+01
4.05600E-02,1.24756E+01,1.35498E+01
4.06200E-02,1.25244E+01,1.35498E+01
4.06800E-02,1.24268E+01,1.36475E+01
4.07400E-02,1.25732E+01,1.32568E+01
4.08000E-02,1.25732E+01,1.35010E+01
4.08600E-02,1.25244E+01,1.34033E+01
4.09200E-02,1.25244E+01,1.35010E+01
4.09800E-02,1.23291E+01,1.34521E+01
4.10400E-02,1.23779E+01,1.34521E+01
4.11000E-02,1.24268E+01,1.35498E+01
4.11600E-02,1.22803E+01,1.35986E+01
4.12200E-02,1.23779E+01,1.35498E+01
4.12800E-02,1.23291E+01,1.35986E+01
4.13400E-02,1.23779E+01,1.34521E+01
4.14000E-02,1.23779E+01,1.33057E+01
4.14600E-02,1.23291E+01,1.34521E+01
4.15200E-02,1.23779E+01,1.37451E+01
4.15800E-02,1.23779E+01,1.35986E+01
4.16400E-02,1.24756E+01,1.35986E+01
4.17000E-02,1.24756E+01,1.35986E+01
4.17600E-02,1.22314E+01,1.38428E+01
4.18200E-02,1.24756E+01,1.38916E+01
4.18800E-02,1.23291E+01,1.37939E+01
4.19400E-02,1.21826E+01,1.36475E+01
4.20000E-02,1.23779E+01,1.38916E+01
4.20600E-02,1.21826E+01,1.36475E+01
4.21200E-02,1.23291E+01,1.37939E+01
4.21800E-02,1.23779E+01,1.38916E+01
4.22400E-02,1.23291E+01,1.39404E+01
4.23000E-02,1.21826E+01,1.39893E+01
4.23600E-02,1.22314E+01,1.39404E+01
4.24200E-02,1.21826E+01,1.39893E+01
4.24800E-02,1.21338E+01,1.40381E+01
4.25400E-02,1.20361E+01,1.40869E+01
4.26000E-02,1.21826E+01,1.41357E+01
4.26600E-02,1.20850E+01,1.41846E+01
4.27200E-02,1.19385E+01,1.41357E+01
4.27800E-02,1.19873E+01,1.42334E+01
4.28400E-02,1.21826E+01,1.41846E+01
4.29000E-02,1.19873E+01,1.41846E+01
4.29600E-02,1.20850E+01,1.42822E+01
4.30200E-02,1.20361E+01,1.44775E+01
4.30800E-02,1.21338E+01,1.43799E+01
4.31400E-02,1.18896E+01,1.43311E+01
4.32000E-02,1.19873E+01,1.44775E+01
4.32600E-02,1.20361E+01,1.44775E+01
4.33200E-02,1.20361E+01,1.43311E+01
4.33800E-02,1.20361E+01,1.44775E+01
4.34400E-02,1.18408E+01,1.45264E+01
4.35000E-02,1.20361E+01,1.44287E+01
4.35600E-02,1.18896E+01,1.44775E+01
4.36200E-02,1.18408E+01,1.44775E+01
4.36800E-02,1.19873E+01,1.45264E+01
4.37400E-02,1.21338E+01,1.44775E+01
4.38000E-02,1.19873E+01,1.44287E+01
4.38600E-02,1.18408E+01,1.44287E+01
4.39200E-02,1.18408E+01,1.44287E+01
4.39800E-02,1.18408E+01,1.44287E+01
4.40400E-02,1.19873E+01,1.44775E+01
4.41000E-02,1.18408E+01,1.42334E+01
4.41600E-02,1.18896E+01,1.43799E+01
4.42200E-02,1.19873E+01,1.42822E+01
4.42800E-02,1.19385E+01,1.41846E+01
4.43400E-02,1.17920E+01,1.42822E+01
4.44000E-02,1.18896E+01,1.41846E+01
4.44600E-02,1.19873E+01,1.42334E+01
4.45200E-02,1.17432E+01,1.40869E+01
4.45800E-02,1.17432E+01,1.41846E+01
4.46400E-02,1.18896E+01,1.41357E+01
4.47000E-02,1.16943E+01,1.36475E+01
4.47600E-02,1.18408E+01,1.42334E+01
4.48200E-02,1.17920E+01,1.36475E+01
4.48800E-02,1.16455E+01,1.41846E+01
4.49400E-02,1.17920E+01,1.38916E+01
4.50000E-02,1.17920E+01,1.38916E+01
4.50600E-02,1.16455E+01,1.38428E+01
4.51200E-02,1.16455E+01,1.36475E+01
4.51800E-02,1.18408E+01,1.35986E+01
4.52400E-02,1.16455E+01,1.37939E+01
4.53000E-02,1.17432E+01,1.37451E+01
4.53600E-02,1.16455E+01,1.36475E+01
4.54200E-02,1.15967E+01,1.34033E+01
4.54800E-02,1.16943E+01,1.33545E+01
4.55400E-02,1.15479E+01,1.32568E+01
4.56000E-02,1.15967E+01,1.34033E+01
4.56600E-02,1.14990E+01,1.33057E+01
4.57200E-02,1.15967E+01,1.34033E+01
4.57800E-02,1.15967E+01,1.32080E+01
4.58400E-02,1.15967E+01,1.33545E+01
4.59000E-02,1.16455E+01,1.32568E+01
4.59600E-02,1.15479E+01,1.33545E+01
4.60200E-02,1.15967E+01,1.32568E+01
4.60800E-02,1.16455E+01,1.33057E+01
4.61400E-02,1.14502E+01,1.34521E+01
4.62000E-02,1.14014E+01,1.33057E+01
4.62600E-02,1.15479E+01,1.34033E+01
4.63200E-02,1.14502E+01,1.35010E+01
4.63800E-02,1.14014E+01,1.35010E+01
4.64400E-02,1.14014E+01,1.34033E+01
4.65000E-02,1.15967E+01,1.35010E+01
4.65600E-02,1.14502E+01,1.34033E+01
4.66200E-02,1.13525E+01,1.33545E+01
4.66800E-02,1.13037E+01,1.37451E+01
4.67400E-02,1.13525E+01,1.35986E+01
4.68000E-02,1.13525E+01,1.34521E+01
4.68600E-02,1.13037E+01,1.34521E+01
4.69200E-02,1.13525E+01,1.37451E+01
4.69800E-02,1.14014E+01,1.36963E+01
4.70400E-02,1.11572E+01,1.37939E+01
4.71000E-02,1.12549E+01,1.36963E+01
4.71600E-02,1.14014E+01,1.37939E+01
4.72200E-02,1.13037E+01,1.38428E+01
4.72800E-02,1.13525E+01,1.39404E+01
4.73400E-02,1.13037E+01,1.39404E+01
4.74000E-02,1.13037E+01,1.41357E+01
4.74600E-02,1.13037E+01,1.40381E+01
4.75200E-02,1.12061E+01,1.40381E+01
4.75800E-02,1.12061E+01,1.39404E+01
4.76400E-02,1.11084E+01,1.41357E+01
4.77000E-02,1.12549E+01,1.41357E+01
4.77600E-02,1.12549E+01,1.42334E+01
4.78200E-02,1.11084E+01,1.41357E+01
4.78800E-02,1.12061E+01,1.40381E+01
4.79400E-02,1.12061E+01,1.41357E+01
4.80000E-02,1.11084E+01,1.42822E+01
4.80600E-02,1.09619E+01,1.41846E+01
4.81200E-02,1.10596E+01,1.42334E+01
4.81800E-02,1.11572E+01,1.42334E+01
4.82400E-02,1.11572E+01,1.42334E+01
4.83000E-02,1.10107E+01,1.42334E+01
4.83600E-02,1.10107E+01,1.41357E+01
4.84200E-02,1.10596E+01,1.41846E+01
4.84800E-02,1.08154E+01,1.42334E+01
4.85400E-02,1.10107E+01,1.41357E+01
4.86000E-02,1.10596E+01,1.42822E+01
4.86600E-02,1.09619E+01,1.43799E+01
4.87200E-02,1.09619E+01,1.42822E+01
4.87800E-02,1.09619E+01,1.43311E+01
4.88400E-02,1.10596E+01,1.43311E+01
4.89000E-02,1.10596E+01,1.41357E+01
4.89600E-02,1.10107E+01,1.42334E+01
4.90200E-02,1.07178E+01,1.42822E+01
4.90800E-02,1.09131E+01,1.42822E+01
4.91400E-02,1.08154E+01,1.41846E+01
4.92000E-02,1.09619E+01,1.42334E+01
4.92600E-02,1.08643E+01,1.41357E+01
4.93200E-02,1.08154E+01,1.41846E+01
4.93800E-02,1.06689E+01,1.40869E+01
4.94400E-02,1.07178E+01,1.41357E+01
4.95000E-02,1.08643E+01,1.40381E+01
4.95600E-02,1.08154E+01,1.40869E+01
4.96200E-02,1.07666E+01,1.38428E+01
4.96800E-02,1.08643E+01,1.38428E+01
4.97400E-02,1.07666E+01,1.37939E+01
4.98000E-02,1.07666E+01,1.36963E+01
4.98600E-02,1.06201E+01,1.37451E+01
4.99200E-02,1.08643E+01,1.37451E+01
4.99800E-02,1.06689E+01,1.37939E+01
5.00400E-02,1.06201E+01,1.35986E+01
5.01000E-02,1.07178E+01,1.35986E+01
5.01600E-02,1.05713E+01,1.35986E+01
5.02200E-02,1.06689E+01,1.36475E+01
5.02800E-02,1.05713E+01,1.35986E+01
5.03400E-02,1.06689E+01,1.33545E+01
5.04000E-02,1.07178E+01,1.34521E+01
5.04600E-02,1.07178E+01,1.35010E+01
5.05200E-02,1.07178E+01,1.34033E+01
5.05800E-02,1.04736E+01,1.34521E+01
5.06400E-02,1.04736E+01,1.35010E+01
5.07000E-02,1.06689E+01,1.33057E+01
5.07600E-02,1.06201E+01,1.34521E+01
5.08200E-02,1.06201E+01,1.33545E+01
5.08800E-02,1.04248E+01,1.33545E+01
5.09400E-02,1.05225E+01,1.33545E+01
5.10000E-02,1.05713E+01,1.31592E+01
5.10600E-02,1.05713E+01,1.33057E+01
5.11200E-02,1.03271E+01,1.34521E+01
5.11800E-02,1.03760E+01,1.34033E+01
5.12400E-02,1.04736E+01,1.34033E+01
5.13000E-02,1.05225E+01,1.34521E+01
5.13600E-02,1.04248E+01,1.33057E+01
5.14200E-02,1.03760E+01,1.33545E+01
5.14800E-02,1.05225E+01,1.33057E+01
5.15400E-02,1.05225E+01,1.34521E+01
5.16000E-02,1.04248E+01,1.34521E+01
5.16600E-02,1.02295E+01,1.35498E+01
5.17200E-02,1.04248E+01,1.34033E+01
5.17800E-02,1.02783E+01,1.35986E+01
5.18400E-02,1.03271E+01,1.35986E+01
5.19000E-02,1.02783E+01,1.37451E+01
5.19600E-02,1.02783E+01,1.35986E+01
5.20200E-02,1.02783E+01,1.36475E+01
5.20800E-02,1.02295E+01,1.37939E+01
5.21400E-02,1.02295E+01,1.37451E+01
5.22000E-02,1.03760E+01,1.37451E+01
5.22600E-02,1.03271E+01,1.39404E+01
5.23200E-02,1.02295E+01,1.39404E+01
5.23800E-02,1.03760E+01,1.40381E+01
5.24400E-02,1.02783E+01,1.37939E+01
5.25000E-02,1.03271E+01,1.40381E+01
5.25600E-02,1.01318E+01,1.38916E+01
5.26200E-02,1.00830E+01,1.40869E+01
5.26800E-02,1.02295E+01,1.40869E+01
5.27400E-02,1.01807E+01,1.40869E+01
5.28000E-02,1.01807E+01,1.39893E+01
5.28600E-02,1.00342E+01,1.42822E+01
5.29200E-02,1.01807E+01,1.43311E+01
5.29800E-02,1.00342E+01,1.41357E+01
5.30400E-02,1.01318E+01,1.41357E+01
5.31000E-02,9.98535E+00,1.41846E+01
5.31600E-02,1.00342E+01,1.43311E+01
5.32200E-02,9.98535E+00,1.41357E+01
5.32800E-02,9.98535E+00,1.42334E+01
5.33400E-02,1.00830E+01,1.42334E+01
5.34000E-02,9.98535E+00,1.41357E+01
5.34600E-02,1.00342E+01,1.43311E+01
5.35200E-02,1.00342E+01,1.41846E+01
5.35800E-02,9.88770E+00,1.42334E+01
5.36400E-02,9.83887E+00,1.41846E+01
5.37000E-02,9.88770E+00,1.43311E+01
5.37600E-02,9.88770E+00,1.44287E+01
5.38200E-02,9.98535E+00,1.41357E+01
5.38800E-02,9.83887E+00,1.43799E+01
5.39400E-02,9.79004E+00,1.42334E+01
5.40000E-02,9.88770E+00,1.44287E+01
5.40600E-02,9.88770E+00,1.41357E+01
5.41200E-02,9.83887E+00,1.40381E+01
5.41800E-02,9.79004E+00,1.41357E+01
5.42400E-02,9.74121E+00,1.41357E+01
5.43000E-02,9.88770E+00,1.40381E+01
5.43600E-02,9.93652E+00,1.38428E+01
5.44200E-02,9.83887E+00,1.38916E+01
5.44800E-02,9.93652E+00,1.38916E+01
5.45400E-02,9.83887E+00,1.38916E+01
5.46000E-02,9.88770E+00,1.36963E+01
5.46600E-02,9.88770E+00,1.36475E+01
5.47200E-02,9.79004E+00,1.35986E+01
5.47800E-02,9.79004E+00,1.35986E+01
5.48400E-02,9.79004E+00,1.34521E+01
5.49000E-02,9.88770E+00,1.36963E+01
5.49600E-02,9.83887E+00,1.38428E+01
5.50200E-02,9.83887E+00,1.35986E+01
5.50800E-02,9.83887E+00,1.35498E+01
5.51400E-02,9.79004E+00,1.34521E+01
5.52000E-02,9.69238E+00,1.34033E+01
5.52600E-02,9.88770E+00,1.35986E+01
5.53200E-02,9.74121E+00,1.35010E+01
5.53800E-02,9.69238E+00,1.35986E+01
5.54400E-02,9.83887E+00,1.34033E+01
5.55000E-02,9.64355E+00,1.33545E+01
5.55600E-02,9.64355E+00,1.35498E+01
5.56200E-02,9.69238E+00,1.33057E+01
5.56800E-02,9.69238E+00,1.33057E+01
5.57400E-02,9.59473E+00,1.35010E+01
5.58000E-02,9.74121E+00,1.35010E+01
5.58600E-02,9.64355E+00,1.35010E+01
5.59200E-02,9.54590E+00,1.34033E+01
5.59800E-02,9.69238E+00,1.35010E+01
5.60400E-02,9.49707E+00,1.34521E+01
5.61000E-02,9.69238E+00,1.32568E+01
5.61600E-02,9.54590E+00,1.33057E+01
5.62200E-02,9.64355E+00,1.34033E+01
5.62800E-02,9.59473E+00,1.34521E+01
5.63400E-02,9.49707E+00,1.35498E+01
5.64000E-02,9.69238E+00,1.34521E+01
5.64600E-02,9.54590E+00,1.34521E+01
5.65200E-02,9.49707E+00,1.35986E+01
5.65800E-02,9.64355E+00,1.35498E+01
5.66400E-02,9.49707E+00,1.35986E+01
5.67000E-02,9.59473E+00,1.36475E+01
5.67600E-02,9.49707E+00,1.36475E+01
5.68200E-02,9.49707E+00,1.36475E+01
5.68800E-02,9.69238E+00,1.35986E+01
5.69400E-02,9.35059E+00,1.37451E+01
5.70000E-02,9.35059E+00,1.36475E+01
5.70600E-02,9.44824E+00,1.38916E+01
5.71200E-02,9.59473E+00,1.38916E+01
5.71800E-02,9.35059E+00,1.38916E+01
5.72400E-02,9.49707E+00,1.38428E+01
5.73000E-02,9.59473E+00,1.39404E+01
5.73600E-02,9.35059E+00,1.38916E+01
5.74200E-02,9.49707E+00,1.38916E+01
5.74800E-02,9.44824E+00,1.40381E+01
5.75400E-02,9.49707E+00,1.40869E+01
5.76000E-02,9.39941E+00,1.40381E+01
5.76600E-02,9.30176E+00,1.41357E+01
5.77200E-02,9.44824E+00,1.42334E+01
5.77800E-02,9.39941E+00,1.41846E+01
5.78400E-02,9.30176E+00,1.41846E+01
5.79000E-02,9.49707E+00,1.40869E+01
5.79600E-02,9.30176E+00,1.41846E+01
5.80200E-02,9.39941E+00,1.41357E+01
5.80800E-02,9.49707E+00,1.43311E+01
5.81400E-02,9.44824E+00,1.41357E+01
5.82000E-02,9.35059E+00,1.41846E+01
5.82600E-02,9.35059E+00,1.41846E+01
5.83200E-02,9.15527E+00,1.41357E+01
5.83800E-02,9.39941E+00,1.44775E+01
5.84400E-02,9.35059E+00,1.42822E+01
5.85000E-02,9.00879E+00,1.43311E+01
5.85600E-02,9.44824E+00,1.41846E+01
5.86200E-02,9.15527E+00,1.41357E+01
5.86800E-02,9.30176E+00,1.41357E+01
5.87400E-02,9.15527E+00,1.41846E+01
5.88000E-02,9.10645E+00,1.41357E+01
5.88600E-02,9.30176E+00,1.41357E+01
5.89200E-02,9.30176E+00,1.43311E+01
5.89800E-02,9.20410E+00,1.41357E+01
5.90400E-02,9.15527E+00,1.39404E+01
5.91000E-02,9.30176E+00,1.37939E+01
5.91600E-02,9.10645E+00,1.37451E+01
5.92200E-02,9.25293E+00,1.36475E+01
5.92800E-02,9.10645E+00,1.37939E+01
5.93400E-02,9.00879E+00,1.36963E+01
5.94000E-02,9.25293E+00,1.35986E+01
5.94600E-02,9.10645E+00,1.33057E+01
5.95200E-02,9.15527E+00,1.36475E+01
5.95800E-02,9.15527E+00,1.34521E+01
5.96400E-02,9.15527E+00,1.35986E+01
5.97000E-02,9.00879E+00,1.32568E+01
5.97600E-02,9.00879E+00,1.33545E+01
5.98200E-02,9.15527E+00,1.32080E+01
5.98800E-02,9.05762E+00,1.34033E+01
5.99400E-02,8.95996E+00,1.35986E+01
6.00000E-02,9.20410E+00,1.32568E+01
6.00600E-02,9.10645E+00,1.32080E+01
6.01200E-02,9.15527E+00,1.32080E+01
6.01800E-02,8.95996E+00,1.31104E+01
6.02400E-02,9.10645E+00,1.30615E+01
6.03000E-02,9.05762E+00,1.30615E+01
6.03600E-02,8.95996E+00,1.31104E+01
6.04200E-02,8.95996E+00,1.32080E+01
6.04800E-02,9.00879E+00,1.30127E+01
6.05400E-02,9.00879E+00,1.30127E+01
6.06000E-02,8.95996E+00,1.31592E+01
6.06600E-02,8.95996E+00,1.31104E+01
6.07200E-02,9.00879E+00,1.31592E+01
6.07800E-02,9.00879E+00,1.31592E+01
6.08400E-02,9.10645E+00,1.31104E+01
6.09000E-02,8.95996E+00,1.30615E+01
6.09600E-02,8.81348E+00,1.31592E+01
6.10200E-02,9.05762E+00,1.32080E+01
6.10800E-02,8.81348E+00,1.32080E+01
6.11400E-02,9.10645E+00,1.30615E+01
6.12000E-02,9.00879E+00,1.31592E+01
6.12600E-02,8.76465E+00,1.32080E+01
6.13200E-02,8.91113E+00,1.31592E+01
6.13800E-02,8.66699E+00,1.31104E+01
6.14400E-02,8.81348E+00,1.32080E+01
6.15000E-02,8.86230E+00,1.31104E+01
6.15600E-02,8.81348E+00,1.31104E+01
6.16200E-02,9.05762E+00,1.32568E+01
6.16800E-02,8.86230E+00,1.34521E+01
6.17400E-02,8.71582E+00,1.33057E+01
6.18000E-02,8.81348E+00,1.34521E+01
6.18600E-02,8.81348E+00,1.34521E+01
6.19200E-02,8.76465E+00,1.34521E+01
6.19800E-02,8.76465E+00,1.35498E+01
6.20400E-02,8.71582E+00,1.34521E+01
6.21000E-02,8.76465E+00,1.35986E+01
6.21600E-02,8.86230E+00,1.34521E+01
6.22200E-02,8.86230E+00,1.36475E+01
6.22800E-02,8.81348E+00,1.36963E+01
6.23400E-02,8.91113E+00,1.38428E+01
6.24000E-02,8.81348E+00,1.39404E+01
6.24600E-02,8.76465E+00,1.37939E+01
6.25200E-02,8.76465E+00,1.38916E+01
6.25800E-02,8.61816E+00,1.38428E+01
6.26400E-02,8.86230E+00,1.36963E+01
6.27000E-02,8.71582E+00,1.37451E+01
6.27600E-02,8.71582E+00,1.38916E+01
6.28200E-02,8.52051E+00,1.39404E+01
6.28800E-02,8.71582E+00,1.38428E+01
6.29400E-02,8.56934E+00,1.40381E+01
6.30000E-02,8.76465E+00,1.38916E+01
6.30600E-02,8.66699E+00,1.40381E+01
6.31200E-02,8.71582E+00,1.39893E+01
6.31800E-02,8.56934E+00,1.40381E+01
6.32400E-02,8.47168E+00,1.39404E+01
6.33000E-02,8.61816E+00,1.38916E+01
6.33600E-02,8.47168E+00,1.39893E+01
6.34200E-02,8.61816E+00,1.39404E+01
6.34800E-02,8.56934E+00,1.40869E+01
6.35400E-02,8.71582E+00,1.40381E+01
6.36000E-02,8.61816E+00,1.39404E+01
6.36600E-02,8.47168E+00,1.38428E+01
6.37200E-02,8.71582E+00,1.39893E+01
6.37800E-02,8.52051E+00,1.38428E+01
6.38400E-02,8.71582E+00,1.39404E+01
6.39000E-02,8.52051E+00,1.37939E+01
6.39600E-02,8.42285E+00,1.37451E+01
6.40200E-02,8.56934E+00,1.40381E+01
6.40800E-02,8.42285E+00,1.35010E+01
6.41400E-02,8.47168E+00,1.33057E+01
6.42000E-02,8.61816E+00,1.35986E+01
6.42600E-02,8.42285E+00,1.34033E+01
6.43200E-02,8.47168E+00,1.35498E+01
6.43800E-02,8.66699E+00,1.34033E+01
6.44400E-02,8.47168E+00,1.34521E+01
6.45000E-02,8.76465E+00,1.33057E+01
6.45600E-02,8.56934E+00,1.32080E+01
6.46200E-02,8.56934E+00,1.32080E+01
6.46800E-02,8.56934E+00,1.33057E+01
6.47400E-02,8.42285E+00,1.32080E+01
6.48000E-02,8.47168E+00,1.31104E+01
6.48600E-02,8.42285E+00,1.30127E+01
6.49200E-02,8.56934E+00,1.31592E+01
6.49800E-02,8.47168E+00,1.30615E+01
6.50400E-02,8.47168E+00,1.30127E+01
6.51000E-02,8.47168E+00,1.31104E+01
6.51600E-02,8.47168E+00,1.29150E+01
6.52200E-02,8.52051E+00,1.30615E+01
6.52800E-02,8.56934E+00,1.30127E+01
6.53400E-02,8.42285E+00,1.29150E+01
6.54000E-02,8.42285E+00,1.28662E+01
6.54600E-02,8.52051E+00,1.30615E+01
6.55200E-02,8.47168E+00,1.29150E+01
6.55800E-02,8.66699E+00,1.30127E+01
6.56400E-02,8.42285E+00,1.30127E+01
6.57000E-02,8.37402E+00,1.31104E+01
6.57600E-02,8.56934E+00,1.28662E+01
6.58200E-02,8.42285E+00,1.28662E+01
6.58800E-02,8.42285E+00,1.32080E+01
6.59400E-02,8.32520E+00,1.30127E+01
6.60000E-02,8.42285E+00,1.30615E+01
6.60600E-02,8.42285E+00,1.32080E+01
6.61200E-02,8.42285E+00,1.29639E+01
6.61800E-02,8.32520E+00,1.30615E+01
6.62400E-02,8.37402E+00,1.30127E+01
6.63000E-02,8.37402E+00,1.32568E+01
6.63600E-02,8.37402E+00,1.30615E+01
6.64200E-02,8.32520E+00,1.31104E+01
6.64800E-02,8.32520E+00,1.30615E+01
6.65400E-02,8.42285E+00,1.32568E+01
6.66000E-02,8.27637E+00,1.31104E+01
6.66600E-02,8.42285E+00,1.31592E+01
6.67200E-02,8.42285E+00,1.33057E+01
6.67800E-02,8.32520E+00,1.33057E+01
6.68400E-02,8.42285E+00,1.33057E+01
6.69000E-02,8.42285E+00,1.34033E+01
6.69600E-02,8.42285E+00,1.34033E+01
6.70200E-02,8.37402E+00,1.34521E+01
6.70800E-02,8.22754E+00,1.34521E+01
6.71400E-02,8.32520E+00,1.35010E+01
6.72000E-02,8.37402E+00,1.34521E+01
6.72600E-02,8.42285E+00,1.34033E+01
6.73200E-02,8.42285E+00,1.36963E+01
6.73800E-02,8.27637E+00,1.35986E+01
6.74400E-02,8.52051E+00,1.36475E+01
6.75000E-02,8.37402E+00,1.36475E+01
6.75600E-02,8.32520E+00,1.36963E+01
6.76200E-02,8.27637E+00,1.36475E+01
6.76800E-02,8.32520E+00,1.37451E+01
6.77400E-02,8.32520E+00,1.35986E+01
6.78000E-02,8.37402E+00,1.36475E+01
6.78600E-02,8.27637E+00,1.37939E+01
6.79200E-02,8.42285E+00,1.35986E+01
6.79800E-02,8.22754E+00,1.37451E+01
6.80400E-02,8.22754E+00,1.38428E+01
6.81000E-02,8.22754E+00,1.37939E+01
6.81600E-02,8.22754E+00,1.38428E+01
6.82200E-02,8.32520E+00,1.37939E+01
6.82800E-02,8.32520E+00,1.38916E+01
6.83400E-02,8.27637E+00,1.37939E+01
6.84000E-02,8.32520E+00,1.37939E+01
6.84600E-02,8.37402E+00,1.38428E+01
6.85200E-02,8.32520E+00,1.37939E+01
6.85800E-02,8.27637E+00,1.38428E+01
6.86400E-02,8.27637E+00,1.39404E+01
6.87000E-02,8.32520E+00,1.36963E+01
6.87600E-02,8.37402E+00,1.37939E+01
6.88200E-02,8.32520E+00,1.39404E+01
6.88800E-02,8.22754E+00,1.36963E+01
6.89400E-02,8.22754E+00,1.35498E+01
6.90000E-02,8.27637E+00,1.37451E+01
6.90600E-02,8.32520E+00,1.36963E+01
6.91200E-02,8.27637E+00,1.35986E+01
6.91800E-02,8.42285E+00,1.35498E+01
6.92400E-02,8.22754E+00,1.37939E+01
6.93000E-02,8.37402E+00,1.36475E+01
6.93600E-02,8.27637E+00,1.35986E+01
6.94200E-02,8.22754E+00,1.35986E+01
6.94800E-02,8.22754E+00,1.34521E+01
6.95400E-02,8.22754E+00,1.30615E+01
6.96000E-02,8.27637E+00,1.33545E+01
6.96600E-02,8.27637E+00,1.33545E+01
6.97200E-02,8.27637E+00,1.32080E+01
6.97800E-02,8.37402E+00,1.32080E+01
6.98400E-02,8.27637E+00,1.32568E+01
6.99000E-02,8.22754E+00,1.32080E+01
6.99600E-02,8.17871E+00,1.31104E+01
7.00200E-02,8.32520E+00,1.32568E+01
7.00800E-02,8.32520E+00,1.30615E+01
7.01400E-02,8.37402E+00,1.29150E+01
7.02000E-02,8.12988E+00,1.28662E+01
7.02600E-02,8.42285E+00,1.28662E+01
7.03200E-02,8.22754E+00,1.28662E+01
7.03800E-02,8.32520E+00,1.30127E+01
7.04400E-02,8.27637E+00,1.30127E+01
7.05000E-02,8.37402E+00,1.30127E+01
7.05600E-02,8.22754E+00,1.30615E+01
7.06200E-02,8.22754E+00,1.30615E+01
7.06800E-02,8.22754E+00,1.30127E+01
7.07400E-02,8.37402E+00,1.30127E+01
7.08000E-02,8.22754E+00,1.28662E+01
7.08600E-02,8.22754E+00,1.28174E+01
7.09200E-02,8.27637E+00,1.28662E+01
7.09800E-02,8.27637E+00,1.29639E+01
7.10400E-02,8.22754E+00,1.30127E+01
7.11000E-02,8.27637E+00,1.30127E+01
7.11600E-02,8.22754E+00,1.28662E+01
7.12200E-02,8.22754E+00,1.29150E+01
7.12800E-02,8.32520E+00,1.31592E+01
7.13400E-02,8.27637E+00,1.28662E+01
7.14000E-02,7.98340E+00,1.30615E+01
7.14600E-02,8.22754E+00,1.30127E+01
7.15200E-02,8.42285E+00,1.30615E+01
7.15800E-02,8.27637E+00,1.29150E+01
7.16400E-02,8.17871E+00,1.29150E+01
7.17000E-02,8.27637E+00,1.30127E+01
7.17600E-02,8.27637E+00,1.30615E+01
7.18200E-02,8.22754E+00,1.32080E+01
7.18800E-02,8.37402E+00,1.30615E+01
7.19400E-02,8.32520E+00,1.32568E+01
7.20000E-02,8.22754E+00,1.34033E+01
7.20600E-02,8.12988E+00,1.32568E+01
7.21200E-02,8.17871E+00,1.32080E+01
7.21800E-02,8.32520E+00,1.32080E+01
7.22400E-02,8.17871E+00,1.35986E+01
7.23000E-02,8.27637E+00,1.34521E+01
7.23600E-02,8.17871E+00,1.35498E+01
7.24200E-02,8.32520E+00,1.32568E+01
7.24800E-02,8.22754E+00,1.35986E+01
7.25400E-02,8.08105E+00,1.35010E+01
7.26000E-02,8.12988E+00,1.35986E+01
7.26600E-02,8.22754E+00,1.35986E+01
7.27200E-02,8.27637E+00,1.35498E+01
7.27800E-02,8.17871E+00,1.34521E+01
7.28400E-02,8.22754E+00,1.35010E+01
7.29000E-02,8.27637E+00,1.36475E+01
7.29600E-02,8.27637E+00,1.35986E+01
7.30200E-02,8.22754E+00,1.36475E+01
7.30800E-02,8.32520E+00,1.34521E+01
7.31400E-02,8.37402E+00,1.35986E+01
7.32000E-02,8.27637E+00,1.35498E+01
7.32600E-02,8.22754E+00,1.35986E+01
7.33200E-02,8.12988E+00,1.36963E+01
7.33800E-02,8.37402E+00,1.36475E+01
7.34400E-02,8.27637E+00,1.37939E+01
7.35000E-02,8.27637E+00,1.36963E+01
7.35600E-02,8.42285E+00,1.37451E+01
7.36200E-02,8.42285E+00,1.35986E+01
7.36800E-02,8.32520E+00,1.35986E+01
