in s,C1 in V,C2 in V
-4.22400E-01,8.61816E+00,8.76465E+00
-4.21200E-01,8.47168E+00,9.30176E+00
-4.20000E-01,8.66699E+00,9.44824E+00
-4.18800E-01,8.61816E+00,9.39941E+00
-4.17600E-01,8.47168E+00,9.20410E+00
-4.16400E-01,8.76465E+00,8.86230E+00
-4.15200E-01,8.76465E+00,8.95996E+00
-4.14000E-01,8.61816E+00,8.95996E+00
-4.12800E-01,8.66699E+00,9.49707E+00
-4.11600E-01,8.56934E+00,9.54590E+00
-4.10400E-01,8.71582E+00,9.49707E+00
-4.09200E-01,8.76465E+00,9.15527E+00
-4.08000E-01,8.71582E+00,8.81348E+00
-4.06800E-01,8.71582E+00,8.95996E+00
-4.05600E-01,8.71582E+00,9.44824E+00
-4.04400E-01,8.86230E+00,9.49707E+00
-4.03200E-01,8.71582E+00,9.30176E+00
-4.02000E-01,8.66699E+00,9.35059E+00
-4.00800E-01,8.61816E+00,8.95996E+00
-3.99600E-01,8.76465E+00,8.95996E+00
-3.98400E-01,8.66699E+00,9.15527E+00
-3.97200E-01,8.71582E+00,9.49707E+00
-3.96000E-01,8.66699E+00,9.49707E+00
-3.94800E-01,8.47168E+00,9.20410E+00
-3.93600E-01,8.66699E+00,9.05762E+00
-3.92400E-01,8.66699E+00,8.91113E+00
-3.91200E-01,8.61816E+00,9.49707E+00
-3.90000E-01,8.81348E+00,9.59473E+00
-3.88800E-01,8.86230E+00,9.59473E+00
-3.87600E-01,8.76465E+00,9.15527E+00
-3.86400E-01,8.86230E+00,8.81348E+00
-3.85200E-01,8.81348E+00,8.81348E+00
-3.84000E-01,8.81348E+00,9.25293E+00
-3.82800E-01,8.76465E+00,9.54590E+00
-3.81600E-01,8.95996E+00,9.49707E+00
-3.80400E-01,8.76465E+00,9.30176E+00
-3.79200E-01,8.71582E+00,8.91113E+00
-3.78000E-01,8.81348E+00,9.00879E+00
-3.76800E-01,8.61816E+00,9.15527E+00
-3.75600E-01,9.00879E+00,9.49707E+00
-3.74400E-01,8.91113E+00,9.74121E+00
-3.73200E-01,8.91113E+00,9.44824E+00
-3.72000E-01,8.81348E+00,9.25293E+00
-3.70800E-01,8.86230E+00,8.95996E+00
-3.69600E-01,8.86230E+00,9.30176E+00
-3.68400E-01,8.86230E+00,9.49707E+00
-3.67200E-01,8.76465E+00,9.64355E+00
-3.66000E-01,8.95996E+00,9.54590E+00
-3.64800E-01,8.81348E+00,8.95996E+00
-3.63600E-01,8.76465E+00,8.95996E+00
-3.62400E-01,8.86230E+00,9.30176E+00
-3.61200E-01,8.81348E+00,9.25293E+00
-3.60000E-01,8.76465E+00,9.74121E+00
-3.58800E-01,8.95996E+00,9.64355E+00
-3.57600E-01,8.95996E+00,9.15527E+00
-3.56400E-01,8.95996E+00,9.00879E+00
-3.55200E-01,8.81348E+00,9.10645E+00
-3.54000E-01,9.05762E+00,9.39941E+00
-3.52800E-01,8.95996E+00,9.59473E+00
-3.51600E-01,8.95996E+00,9.69238E+00
-3.50400E-01,9.00879E+00,9.25293E+00
-3.49200E-01,9.00879E+00,8.91113E+00
-3.48000E-01,8.95996E+00,9.25293E+00
-3.46800E-01,9.05762E+00,9.39941E+00
-3.45600E-01,8.95996E+00,9.64355E+00
-3.44400E-01,8.95996E+00,9.69238E+00
-3.43200E-01,9.10645E+00,9.49707E+00
-3.42000E-01,9.00879E+00,9.15527E+00
-3.40800E-01,9.05762E+00,9.20410E+00
-3.39600E-01,8.95996E+00,9.59473E+00
-3.38400E-01,9.30176E+00,9.83887E+00
-3.37200E-01,8.95996E+00,9.79004E+00
-3.36000E-01,8.91113E+00,9.20410E+00
-3.34800E-01,9.00879E+00,8.95996E+00
-3.33600E-01,8.95996E+00,9.15527E+00
-3.32400E-01,8.95996E+00,9.44824E+00
-3.31200E-01,9.10645E+00,9.64355E+00
-3.30000E-01,9.00879E+00,9.69238E+00
-3.28800E-01,9.05762E+00,9.44824E+00
-3.27600E-01,9.00879E+00,9.15527E+00
-3.26400E-01,9.15527E+00,9.15527E+00
-3.25200E-01,9.00879E+00,9.49707E+00
-3.24000E-01,8.91113E+00,9.79004E+00
-3.22800E-01,9.05762E+00,9.79004E+00
-3.21600E-01,9.00879E+00,9.39941E+00
-3.20400E-01,9.25293E+00,9.30176E+00
-3.19200E-01,9.10645E+00,9.30176E+00
-3.18000E-01,9.10645E+00,9.59473E+00
-3.16800E-01,9.00879E+00,9.79004E+00
-3.15600E-01,9.25293E+00,9.74121E+00
-3.14400E-01,9.25293E+00,9.49707E+00
-3.13200E-01,9.10645E+00,9.20410E+00
-3.12000E-01,9.10645E+00,9.30176E+00
-3.10800E-01,9.15527E+00,9.64355E+00
-3.09600E-01,9.10645E+00,9.69238E+00
-3.08400E-01,9.10645E+00,1.00342E+01
-3.07200E-01,9.05762E+00,9.54590E+00
-3.06000E-01,9.10645E+00,9.44824E+00
-3.04800E-01,9.10645E+00,9.44824E+00
-3.03600E-01,9.05762E+00,9.74121E+00
-3.02400E-01,9.10645E+00,9.74121E+00
-3.01200E-01,9.15527E+00,9.98535E+00
-3.00000E-01,9.05762E+00,9.64355E+00
-2.98800E-01,9.05762E+00,9.39941E+00
-2.97600E-01,9.10645E+00,9.25293E+00
-2.96400E-01,9.10645E+00,9.69238E+00
-2.95200E-01,9.00879E+00,9.79004E+00
-2.94000E-01,9.30176E+00,9.93652E+00
-2.92800E-01,9.25293E+00,9.44824E+00
-2.91600E-01,9.20410E+00,9.35059E+00
-2.90400E-01,9.05762E+00,9.35059E+00
-2.89200E-01,9.10645E+00,9.88770E+00
-2.88000E-01,9.30176E+00,1.00830E+01
-2.86800E-01,9.30176E+00,1.01318E+01
-2.85600E-01,9.30176E+00,9.44824E+00
-2.84400E-01,9.05762E+00,9.25293E+00
-2.83200E-01,9.15527E+00,9.44824E+00
-2.82000E-01,9.59473E+00,9.83887E+00
-2.80800E-01,9.15527E+00,9.98535E+00
-2.79600E-01,9.30176E+00,9.83887E+00
-2.78400E-01,9.20410E+00,9.44824E+00
-2.77200E-01,9.25293E+00,9.15527E+00
-2.76000E-01,9.30176E+00,9.64355E+00
-2.74800E-01,9.35059E+00,9.79004E+00
-2.73600E-01,9.15527E+00,1.01318E+01
-2.72400E-01,9.10645E+00,9.83887E+00
-2.71200E-01,9.30176E+00,9.64355E+00
-2.70000E-01,9.25293E+00,9.25293E+00
-2.68800E-01,9.35059E+00,9.49707E+00
-2.67600E-01,9.59473E+00,9.83887E+00
-2.66400E-01,9.20410E+00,1.00342E+01
-2.65200E-01,9.20410E+00,1.00342E+01
-2.64000E-01,9.39941E+00,9.64355E+00
-2.62800E-01,9.30176E+00,9.49707E+00
-2.61600E-01,9.35059E+00,9.74121E+00
-2.60400E-01,9.25293E+00,9.98535E+00
-2.59200E-01,9.35059E+00,1.01807E+01
-2.58000E-01,9.35059E+00,9.93652E+00
-2.56800E-01,9.30176E+00,9.64355E+00
-2.55600E-01,9.39941E+00,9.44824E+00
-2.54400E-01,9.30176E+00,9.64355E+00
-2.53200E-01,9.44824E+00,9.93652E+00
-2.52000E-01,9.35059E+00,1.00342E+01
-2.50800E-01,9.35059E+00,9.83887E+00
-2.49600E-01,9.39941E+00,9.39941E+00
-2.48400E-01,9.30176E+00,9.39941E+00
-2.47200E-01,9.44824E+00,9.79004E+00
-2.46000E-01,9.44824E+00,1.02783E+01
-2.44800E-01,9.25293E+00,1.02295E+01
-2.43600E-01,9.10645E+00,9.79004E+00
-2.42400E-01,9.30176E+00,9.59473E+00
-2.41200E-01,9.25293E+00,9.59473E+00
-2.40000E-01,9.49707E+00,1.00342E+01
-2.38800E-01,9.30176E+00,1.02295E+01
-2.37600E-01,9.44824E+00,1.01318E+01
-2.36400E-01,9.25293E+00,9.74121E+00
-2.35200E-01,9.30176E+00,9.30176E+00
-2.34000E-01,9.39941E+00,9.64355E+00
-2.32800E-01,9.54590E+00,1.01807E+01
-2.31600E-01,9.35059E+00,1.02295E+01
-2.30400E-01,9.35059E+00,1.00830E+01
-2.29200E-01,9.44824E+00,9.39941E+00
-2.28000E-01,9.54590E+00,9.59473E+00
-2.26800E-01,9.35059E+00,9.64355E+00
-2.25600E-01,9.49707E+00,1.01807E+01
-2.24400E-01,9.49707E+00,1.03760E+01
-2.23200E-01,9.49707E+00,9.83887E+00
-2.22000E-01,9.49707E+00,9.74121E+00
-2.20800E-01,9.39941E+00,9.54590E+00
-2.19600E-01,9.54590E+00,9.98535E+00
-2.18400E-01,9.49707E+00,1.01807E+01
-2.17200E-01,9.44824E+00,1.03760E+01
-2.16000E-01,9.59473E+00,1.00342E+01
-2.14800E-01,9.49707E+00,9.64355E+00
-2.13600E-01,9.64355E+00,9.88770E+00
-2.12400E-01,9.49707E+00,1.01807E+01
-2.11200E-01,9.49707E+00,1.04736E+01
-2.10000E-01,9.49707E+00,1.03760E+01
-2.08800E-01,9.64355E+00,9.74121E+00
-2.07600E-01,9.59473E+00,9.64355E+00
-2.06400E-01,9.59473E+00,9.59473E+00
-2.05200E-01,9.54590E+00,1.02295E+01
-2.04000E-01,9.54590E+00,1.03760E+01
-2.02800E-01,9.49707E+00,1.02783E+01
-2.01600E-01,9.64355E+00,9.79004E+00
-2.00400E-01,9.44824E+00,9.69238E+00
-1.99200E-01,9.64355E+00,1.01318E+01
-1.98000E-01,9.59473E+00,1.02295E+01
-1.96800E-01,9.49707E+00,1.05225E+01
-1.95600E-01,9.54590E+00,9.98535E+00
-1.94400E-01,9.49707E+00,9.74121E+00
-1.93200E-01,9.49707E+00,9.98535E+00
-1.92000E-01,9.79004E+00,1.02295E+01
-1.90800E-01,9.69238E+00,1.05713E+01
-1.89600E-01,9.59473E+00,1.03760E+01
-1.88400E-01,9.69238E+00,9.88770E+00
-1.87200E-01,9.54590E+00,9.64355E+00
-1.86000E-01,9.64355E+00,9.88770E+00
-1.84800E-01,9.54590E+00,1.02783E+01
-1.83600E-01,9.64355E+00,1.04736E+01
-1.82400E-01,9.64355E+00,1.01318E+01
-1.81200E-01,9.64355E+00,9.64355E+00
-1.80000E-01,9.69238E+00,9.83887E+00
-1.78800E-01,9.64355E+00,1.01318E+01
-1.77600E-01,9.79004E+00,1.05225E+01
-1.76400E-01,9.88770E+00,1.05713E+01
-1.75200E-01,9.74121E+00,1.01807E+01
-1.74000E-01,9.69238E+00,9.93652E+00
-1.72800E-01,9.64355E+00,1.01807E+01
-1.71600E-01,9.64355E+00,1.04248E+01
-1.70400E-01,9.79004E+00,1.04736E+01
-1.69200E-01,9.74121E+00,1.02295E+01
-1.68000E-01,9.54590E+00,9.88770E+00
-1.66800E-01,9.79004E+00,9.98535E+00
-1.65600E-01,9.69238E+00,1.02295E+01
-1.64400E-01,9.64355E+00,1.06201E+01
-1.63200E-01,9.64355E+00,1.04736E+01
-1.62000E-01,9.69238E+00,1.03271E+01
-1.60800E-01,9.93652E+00,9.93652E+00
-1.59600E-01,9.88770E+00,9.74121E+00
-1.58400E-01,9.79004E+00,1.03760E+01
-1.57200E-01,9.69238E+00,1.06689E+01
-1.56000E-01,9.69238E+00,1.05713E+01
-1.54800E-01,9.79004E+00,1.00342E+01
-1.53600E-01,9.88770E+00,9.88770E+00
-1.52400E-01,9.69238E+00,1.04736E+01
-1.51200E-01,9.83887E+00,1.06201E+01
-1.50000E-01,9.79004E+00,1.07178E+01
-1.48800E-01,9.79004E+00,1.01807E+01
-1.47600E-01,9.83887E+00,9.98535E+00
-1.46400E-01,9.83887E+00,1.01318E+01
-1.45200E-01,9.83887E+00,1.04736E+01
-1.44000E-01,9.64355E+00,1.08643E+01
-1.42800E-01,9.79004E+00,1.05713E+01
-1.41600E-01,9.69238E+00,1.00342E+01
-1.40400E-01,9.79004E+00,1.01318E+01
-1.39200E-01,9.83887E+00,1.05713E+01
-1.38000E-01,9.88770E+00,1.06201E+01
-1.36800E-01,9.74121E+00,1.06201E+01
-1.35600E-01,9.83887E+00,1.02295E+01
-1.34400E-01,9.79004E+00,9.98535E+00
-1.33200E-01,9.79004E+00,1.01318E+01
-1.32000E-01,9.83887E+00,1.06201E+01
-1.30800E-01,9.93652E+00,1.09131E+01
-1.29600E-01,9.93652E+00,1.06689E+01
-1.28400E-01,9.88770E+00,1.01807E+01
-1.27200E-01,9.88770E+00,1.02295E+01
-1.26000E-01,9.83887E+00,1.05713E+01
-1.24800E-01,9.88770E+00,1.09619E+01
-1.23600E-01,1.00830E+01,1.08154E+01
-1.22400E-01,1.00342E+01,1.03760E+01
-1.21200E-01,1.00830E+01,1.01807E+01
-1.20000E-01,9.88770E+00,1.03271E+01
-1.18800E-01,9.93652E+00,1.08643E+01
-1.17600E-01,9.98535E+00,1.10107E+01
-1.16400E-01,9.88770E+00,1.05713E+01
-1.15200E-01,1.00342E+01,1.04736E+01
-1.14000E-01,1.00830E+01,1.02783E+01
-1.12800E-01,9.93652E+00,1.07178E+01
-1.11600E-01,9.88770E+00,1.08154E+01
-1.10400E-01,9.79004E+00,1.08643E+01
-1.09200E-01,9.83887E+00,1.03760E+01
-1.08000E-01,1.01807E+01,1.03271E+01
-1.06800E-01,9.93652E+00,1.04736E+01
-1.05600E-01,1.00342E+01,1.08643E+01
-1.04400E-01,9.98535E+00,1.09131E+01
-1.03200E-01,1.00830E+01,1.05713E+01
-1.02000E-01,9.88770E+00,1.03760E+01
-1.00800E-01,1.00342E+01,1.05713E+01
-9.96000E-02,1.00830E+01,1.09131E+01
-9.84000E-02,9.98535E+00,1.12061E+01
-9.72000E-02,9.88770E+00,1.05713E+01
-9.60000E-02,1.00342E+01,1.02783E+01
-9.48000E-02,1.00342E+01,1.03271E+01
-9.36000E-02,9.98535E+00,1.07178E+01
-9.24000E-02,1.00830E+01,1.12549E+01
-9.12000E-02,1.01318E+01,1.08643E+01
-9.00000E-02,1.00830E+01,1.03271E+01
-8.88000E-02,1.00342E+01,1.05225E+01
-8.76000E-02,1.00342E+01,1.07666E+01
-8.64000E-02,1.02783E+01,1.10596E+01
-8.52000E-02,1.02783E+01,1.12061E+01
-8.40000E-02,1.01807E+01,1.06689E+01
-8.28000E-02,1.00830E+01,1.03271E+01
-8.16000E-02,9.98535E+00,1.06201E+01
-8.04000E-02,1.01807E+01,1.11084E+01
-7.92000E-02,9.93652E+00,1.12061E+01
-7.80000E-02,1.02295E+01,1.06689E+01
-7.68000E-02,1.02295E+01,1.05225E+01
-7.56000E-02,1.02295E+01,1.06689E+01
-7.44000E-02,1.01807E+01,1.11084E+01
-7.32000E-02,1.00830E+01,1.12549E+01
-7.20000E-02,1.02295E+01,1.11572E+01
-7.08000E-02,1.02783E+01,1.06689E+01
-6.96000E-02,1.00830E+01,1.03760E+01
-6.84000E-02,1.01318E+01,1.08643E+01
-6.72000E-02,1.01318E+01,1.12549E+01
-6.60000E-02,1.02295E+01,1.12061E+01
-6.48000E-02,1.02783E+01,1.06201E+01
-6.36000E-02,1.01318E+01,1.03760E+01
-6.24000E-02,1.03271E+01,1.08154E+01
-6.12000E-02,1.02783E+01,1.13525E+01
-6.00000E-02,1.02295E+01,1.13037E+01
-5.88000E-02,1.03271E+01,1.11084E+01
-5.76000E-02,1.03271E+01,1.06689E+01
-5.64000E-02,1.03271E+01,1.09131E+01
-5.52000E-02,1.02783E+01,1.13525E+01
-5.40000E-02,1.02295E+01,1.14502E+01
-5.28000E-02,1.02295E+01,1.07666E+01
-5.16000E-02,1.03271E+01,1.05713E+01
-5.04000E-02,1.03271E+01,1.07178E+01
-4.92000E-02,1.03271E+01,1.12549E+01
-4.80000E-02,1.03760E+01,1.13525E+01
-4.68000E-02,1.03760E+01,1.10596E+01
-4.56000E-02,1.03271E+01,1.05225E+01
-4.44000E-02,1.03760E+01,1.08154E+01
-4.32000E-02,1.02295E+01,1.13037E+01
-4.20000E-02,1.03271E+01,1.15967E+01
-4.08000E-02,1.02783E+01,1.11084E+01
-3.96000E-02,1.04248E+01,1.09131E+01
-3.84000E-02,1.04736E+01,1.08154E+01
-3.72000E-02,1.04736E+01,1.12549E+01
-3.60000E-02,1.04248E+01,1.15967E+01
-3.48000E-02,1.04736E+01,1.12061E+01
-3.36000E-02,1.04248E+01,1.07666E+01
-3.24000E-02,1.04248E+01,1.07178E+01
-3.12000E-02,1.03760E+01,1.13525E+01
-3.00000E-02,1.02295E+01,1.15967E+01
-2.88000E-02,1.03760E+01,1.14502E+01
-2.76000E-02,1.04248E+01,1.11572E+01
-2.64000E-02,1.02783E+01,1.08643E+01
-2.52000E-02,1.04736E+01,1.11084E+01
-2.40000E-02,1.04736E+01,1.14502E+01
-2.28000E-02,1.05225E+01,1.16455E+01
-2.16000E-02,1.05713E+01,1.09131E+01
-2.04000E-02,1.04736E+01,1.07666E+01
-1.92000E-02,1.04248E+01,1.11572E+01
-1.80000E-02,1.05225E+01,1.16455E+01
-1.68000E-02,1.05713E+01,1.16943E+01
-1.56000E-02,1.04736E+01,1.11084E+01
-1.44000E-02,1.05225E+01,1.08643E+01
-1.32000E-02,1.04248E+01,1.11084E+01
-1.20000E-02,1.05713E+01,1.15967E+01
-1.08000E-02,1.05225E+01,1.17920E+01
-9.60000E-03,1.05225E+01,1.11572E+01
-8.40000E-03,1.04248E+01,1.10596E+01
-7.20000E-03,1.04736E+01,1.10596E+01
-6.00000E-03,1.05225E+01,1.15967E+01
-4.80000E-03,1.04248E+01,1.15479E+01
-3.60000E-03,1.05225E+01,1.12061E+01
-2.40000E-03,1.06201E+01,1.08154E+01
-1.20000E-03,1.05713E+01,1.11084E+01
-8.77727E-15,1.06201E+01,1.16455E+01
1.20000E-03,1.06689E+01,1.16455E+01
2.40000E-03,1.04248E+01,1.12061E+01
3.60000E-03,1.06201E+01,1.09619E+01
4.80000E-03,1.06689E+01,1.12549E+01
6.00000E-03,1.07178E+01,1.16943E+01
7.20000E-03,1.05225E+01,1.18408E+01
8.40000E-03,1.05713E+01,1.13037E+01
9.60000E-03,1.06689E+01,1.10107E+01
1.08000E-02,1.05225E+01,1.14014E+01
1.20000E-02,1.06689E+01,1.17920E+01
1.32000E-02,1.07178E+01,1.17920E+01
1.44000E-02,1.06689E+01,1.12549E+01
1.56000E-02,1.07178E+01,1.10107E+01
1.68000E-02,1.07178E+01,1.12061E+01
1.80000E-02,1.07178E+01,1.15967E+01
1.92000E-02,1.05713E+01,1.18896E+01
2.04000E-02,1.05713E+01,1.11572E+01
2.16000E-02,1.07178E+01,1.09131E+01
2.28000E-02,1.05225E+01,1.13525E+01
2.40000E-02,1.06689E+01,1.17920E+01
2.52000E-02,1.05713E+01,1.18896E+01
2.64000E-02,1.06689E+01,1.15967E+01
2.76000E-02,1.09131E+01,1.11084E+01
2.88000E-02,1.06201E+01,1.15967E+01
3.00000E-02,1.06689E+01,1.18896E+01
3.12000E-02,1.07178E+01,1.18896E+01
3.24000E-02,1.07666E+01,1.12549E+01
3.36000E-02,1.07666E+01,1.12549E+01
3.48000E-02,1.07178E+01,1.15479E+01
3.60000E-02,1.07178E+01,1.18896E+01
3.72000E-02,1.08643E+01,1.18408E+01
3.84000E-02,1.07666E+01,1.11084E+01
3.96000E-02,1.08643E+01,1.11572E+01
4.08000E-02,1.07178E+01,1.17432E+01
4.20000E-02,1.08154E+01,1.16943E+01
4.32000E-02,1.09131E+01,1.18408E+01
4.44000E-02,1.07666E+01,1.14014E+01
4.56000E-02,1.08154E+01,1.13037E+01
4.68000E-02,1.07666E+01,1.18896E+01
4.80000E-02,1.07666E+01,1.21826E+01
4.92000E-02,1.07666E+01,1.17432E+01
5.04000E-02,1.09131E+01,1.13525E+01
5.16000E-02,1.07666E+01,1.14990E+01
5.28000E-02,1.09131E+01,1.19385E+01
5.40000E-02,1.08643E+01,1.22803E+01
5.52000E-02,1.08643E+01,1.17920E+01
5.64000E-02,1.09619E+01,1.13525E+01
5.76000E-02,1.09131E+01,1.14014E+01
5.88000E-02,1.09619E+01,1.18408E+01
6.00000E-02,1.08643E+01,1.20850E+01
6.12000E-02,1.10107E+01,1.20850E+01
6.24000E-02,1.09131E+01,1.14502E+01
6.36000E-02,1.09131E+01,1.14990E+01
6.48000E-02,1.09131E+01,1.20361E+01
6.60000E-02,1.09131E+01,1.22803E+01
6.72000E-02,1.10596E+01,1.18896E+01
6.84000E-02,1.09131E+01,1.12549E+01
6.96000E-02,1.13037E+01,1.16943E+01
7.08000E-02,1.10596E+01,1.22314E+01
7.20000E-02,1.10596E+01,1.22803E+01
7.32000E-02,1.09131E+01,1.16455E+01
7.44000E-02,1.10596E+01,1.12549E+01
7.56000E-02,1.11084E+01,1.19873E+01
7.68000E-02,1.09619E+01,1.22803E+01
7.80000E-02,1.11084E+01,1.21338E+01
7.92000E-02,1.10107E+01,1.14990E+01
8.04000E-02,1.10596E+01,1.15479E+01
8.16000E-02,1.11572E+01,1.20361E+01
8.28000E-02,1.08643E+01,1.22803E+01
8.40000E-02,1.09131E+01,1.21338E+01
8.52000E-02,1.10107E+01,1.15967E+01
8.64000E-02,1.10596E+01,1.16455E+01
8.76000E-02,1.10596E+01,1.22314E+01
8.88000E-02,1.11084E+01,1.24756E+01
9.00000E-02,1.11084E+01,1.17432E+01
9.12000E-02,1.11084E+01,1.15479E+01
9.24000E-02,1.11084E+01,1.19385E+01
9.36000E-02,1.10107E+01,1.23779E+01
9.48000E-02,1.11572E+01,1.24268E+01
9.60000E-02,1.11084E+01,1.18408E+01
9.72000E-02,1.11084E+01,1.16455E+01
9.84000E-02,1.12549E+01,1.18408E+01
9.96000E-02,1.12549E+01,1.24268E+01
1.00800E-01,1.11572E+01,1.24756E+01
1.02000E-01,1.11572E+01,1.16455E+01
1.03200E-01,1.12061E+01,1.15479E+01
1.04400E-01,1.13525E+01,1.22803E+01
1.05600E-01,1.12549E+01,1.26221E+01
1.06800E-01,1.13525E+01,1.21826E+01
1.08000E-01,1.12061E+01,1.16943E+01
1.09200E-01,1.12549E+01,1.18896E+01
1.10400E-01,1.10596E+01,1.26221E+01
1.11600E-01,1.14014E+01,1.25244E+01
1.12800E-01,1.11572E+01,1.18896E+01
1.14000E-01,1.13037E+01,1.15967E+01
1.15200E-01,1.13037E+01,1.21338E+01
1.16400E-01,1.14014E+01,1.25732E+01
1.17600E-01,1.11084E+01,1.24756E+01
1.18800E-01,1.14014E+01,1.17432E+01
1.20000E-01,1.11572E+01,1.17920E+01
1.21200E-01,1.13525E+01,1.24756E+01
1.22400E-01,1.11084E+01,1.25732E+01
1.23600E-01,1.11084E+01,1.24756E+01
1.24800E-01,1.13525E+01,1.19873E+01
1.26000E-01,1.13037E+01,1.20850E+01
1.27200E-01,1.12549E+01,1.26709E+01
1.28400E-01,1.13525E+01,1.26221E+01
1.29600E-01,1.12549E+01,1.18408E+01
1.30800E-01,1.14014E+01,1.17432E+01
1.32000E-01,1.14014E+01,1.24268E+01
1.33200E-01,1.13525E+01,1.26709E+01
1.34400E-01,1.13525E+01,1.27197E+01
1.35600E-01,1.14502E+01,1.20361E+01
1.36800E-01,1.14502E+01,1.20850E+01
1.38000E-01,1.14502E+01,1.23779E+01
1.39200E-01,1.14502E+01,1.27686E+01
1.40400E-01,1.15479E+01,1.24268E+01
1.41600E-01,1.13037E+01,1.21338E+01
1.42800E-01,1.14014E+01,1.20850E+01
1.44000E-01,1.14990E+01,1.25732E+01
1.45200E-01,1.14990E+01,1.28662E+01
1.46400E-01,1.14990E+01,1.21338E+01
1.47600E-01,1.15479E+01,1.21338E+01
1.48800E-01,1.13037E+01,1.26709E+01
1.50000E-01,1.14502E+01,1.29639E+01
1.51200E-01,1.14014E+01,1.22803E+01
1.52400E-01,1.16943E+01,1.17432E+01
1.53600E-01,1.14502E+01,1.21338E+01
1.54800E-01,1.16455E+01,1.27686E+01
1.56000E-01,1.13525E+01,1.28662E+01
1.57200E-01,1.14014E+01,1.20361E+01
1.58400E-01,1.14502E+01,1.20850E+01
1.59600E-01,1.15967E+01,1.25732E+01
1.60800E-01,1.14502E+01,1.29150E+01
1.62000E-01,1.16455E+01,1.28662E+01
1.63200E-01,1.15479E+01,1.22314E+01
1.64400E-01,1.15479E+01,1.21338E+01
1.65600E-01,1.14990E+01,1.30127E+01
1.66800E-01,1.16943E+01,1.30127E+01
1.68000E-01,1.14502E+01,1.23291E+01
1.69200E-01,1.14990E+01,1.22314E+01
1.70400E-01,1.15479E+01,1.26709E+01
1.71600E-01,1.16455E+01,1.30127E+01
1.72800E-01,1.16455E+01,1.30615E+01
1.74000E-01,1.15967E+01,1.19873E+01
1.75200E-01,1.16455E+01,1.21826E+01
1.76400E-01,1.16943E+01,1.28174E+01
1.77600E-01,1.16455E+01,1.31104E+01
1.78800E-01,1.14990E+01,1.26221E+01
1.80000E-01,1.15479E+01,1.23291E+01
1.81200E-01,1.18408E+01,1.26221E+01
1.82400E-01,1.15967E+01,1.30615E+01
1.83600E-01,1.16943E+01,1.28662E+01
1.84800E-01,1.17432E+01,1.21826E+01
1.86000E-01,1.16943E+01,1.25244E+01
1.87200E-01,1.16943E+01,1.31104E+01
1.88400E-01,1.16455E+01,1.32568E+01
1.89600E-01,1.16455E+01,1.21826E+01
1.90800E-01,1.16455E+01,1.23779E+01
1.92000E-01,1.17432E+01,1.28662E+01
1.93200E-01,1.17920E+01,1.32568E+01
1.94400E-01,1.17432E+01,1.27686E+01
1.95600E-01,1.17432E+01,1.22314E+01
1.96800E-01,1.17432E+01,1.26221E+01
1.98000E-01,1.17920E+01,1.32080E+01
1.99200E-01,1.16943E+01,1.31592E+01
2.00400E-01,1.16455E+01,1.25244E+01
2.01600E-01,1.18408E+01,1.25732E+01
2.02800E-01,1.16943E+01,1.30615E+01
2.04000E-01,1.17920E+01,1.32568E+01
2.05200E-01,1.17920E+01,1.27197E+01
2.06400E-01,1.17432E+01,1.25244E+01
2.07600E-01,1.18408E+01,1.29639E+01
2.08800E-01,1.18408E+01,1.32568E+01
2.10000E-01,1.18408E+01,1.32568E+01
2.11200E-01,1.17432E+01,1.25244E+01
2.12400E-01,1.18408E+01,1.26221E+01
2.13600E-01,1.17920E+01,1.29639E+01
2.14800E-01,1.19385E+01,1.31592E+01
2.16000E-01,1.16943E+01,1.29150E+01
2.17200E-01,1.17432E+01,1.24756E+01
2.18400E-01,1.18896E+01,1.30127E+01
2.19600E-01,1.18896E+01,1.34033E+01
2.20800E-01,1.18408E+01,1.30615E+01
2.22000E-01,1.18896E+01,1.26221E+01
2.23200E-01,1.18408E+01,1.28662E+01
2.24400E-01,1.18408E+01,1.33545E+01
2.25600E-01,1.19873E+01,1.33545E+01
2.26800E-01,1.19385E+01,1.25732E+01
2.28000E-01,1.19385E+01,1.24268E+01
2.29200E-01,1.19385E+01,1.30615E+01
2.30400E-01,1.17920E+01,1.34033E+01
2.31600E-01,1.20361E+01,1.28174E+01
2.32800E-01,1.18896E+01,1.26221E+01
2.34000E-01,1.16943E+01,1.33057E+01
2.35200E-01,1.19873E+01,1.36963E+01
2.36400E-01,1.19873E+01,1.33545E+01
2.37600E-01,1.20850E+01,1.28662E+01
2.38800E-01,1.19385E+01,1.29639E+01
2.40000E-01,1.19873E+01,1.35498E+01
2.41200E-01,1.18408E+01,1.35498E+01
2.42400E-01,1.19385E+01,1.28662E+01
2.43600E-01,1.19873E+01,1.27197E+01
2.44800E-01,1.18896E+01,1.34033E+01
2.46000E-01,1.20361E+01,1.36475E+01
2.47200E-01,1.20850E+01,1.29150E+01
2.48400E-01,1.20850E+01,1.26221E+01
2.49600E-01,1.20361E+01,1.32080E+01
2.50800E-01,1.19385E+01,1.34033E+01
2.52000E-01,1.20361E+01,1.35498E+01
2.53200E-01,1.20850E+01,1.27686E+01
2.54400E-01,1.18896E+01,1.30615E+01
2.55600E-01,1.19873E+01,1.36475E+01
2.56800E-01,1.19873E+01,1.35498E+01
2.58000E-01,1.21826E+01,1.31592E+01
